Year,Month,Average_Temperature,Dataset,Global_Temp,Region
1991,Oct,9.726574055661464,era5,14.192295890410959,IN
1991,Oct,8.038877755686523,merra2,14.31000400396978,IN
1992,Oct,7.033639998897458,era5,13.954756830601092,IN
1992,Oct,5.144473704583951,merra2,14.070189518651206,IN
1993,Oct,7.050491306209249,era5,14.004506849315069,IN
1993,Oct,4.6677167410532885,merra2,14.098399911422591,IN
1994,Oct,9.276961287084903,era5,14.04268493150685,IN
1994,Oct,6.777972250659821,merra2,14.162099696352785,IN
1995,Oct,9.335524089635513,era5,14.216372602739725,IN
1995,Oct,6.955021075961987,merra2,14.332907046434332,IN
1996,Oct,9.135877423030099,era5,14.084756830601092,IN
1996,Oct,6.703421446393977,merra2,14.175889901210118,IN
1997,Oct,8.358984298432627,era5,14.211783561643836,IN
1997,Oct,6.388818704029941,merra2,14.311172158284473,IN
1998,Oct,9.636063281643803,era5,14.39835616438356,IN
1998,Oct,7.544516877065222,merra2,14.517857098502596,IN
1999,Oct,8.167738848723845,era5,14.128873972602738,IN
1999,Oct,6.084838240556829,merra2,14.270990506407186,IN
2000,Oct,9.837756985900247,era5,14.120363387978141,IN
2000,Oct,7.728930932931242,merra2,14.273807256200836,IN
2001,Oct,8.93924448320945,era5,14.286808219178083,IN
2001,Oct,6.6733831018922904,merra2,14.459668837489067,IN
2002,Oct,8.150037764135684,era5,14.38418904109589,IN
2002,Oct,6.597722616899775,merra2,14.568268640983542,IN
2003,Oct,7.798450821086953,era5,14.372331506849315,IN
2003,Oct,6.112582962420253,merra2,14.58308544839057,IN
2004,Oct,9.314605390760663,era5,14.304661202185793,IN
2004,Oct,8.088832549415683,merra2,14.478478870442624,IN
2005,Oct,9.133610383173924,era5,14.473216438356165,IN
2005,Oct,8.04890031456968,merra2,14.663594068384826,IN
2006,Oct,7.108501877323299,era5,14.424019178082192,IN
2006,Oct,5.320832874373345,merra2,14.508014341386511,IN
2007,Oct,12.08304519817396,era5,14.417945205479452,IN
2007,Oct,10.731630503395817,merra2,14.505719825344611,IN
2008,Oct,7.900855243641871,era5,14.282221311475409,IN
2008,Oct,6.27251633273626,merra2,14.364974754123654,IN
2009,Oct,7.534872312374896,era5,14.416534246575342,IN
2009,Oct,5.5822729190773055,merra2,14.4512282826897,IN
2010,Oct,8.274877182608462,era5,14.509876712328765,IN
2010,Oct,7.5406953842843425,merra2,14.46147636301327,IN
2011,Oct,7.97603430799261,era5,14.369972602739725,IN
2011,Oct,6.472387606838449,merra2,14.356479019141398,IN
2012,Oct,8.042249392164248,era5,14.415625683060108,IN
2012,Oct,6.3106376670006075,merra2,14.398072706162427,IN
2013,Oct,8.400350636034482,era5,14.446449315068492,IN
2013,Oct,7.24923950707691,merra2,14.403480362899732,IN
2014,Oct,8.855441215269055,era5,14.487,IN
2014,Oct,7.03286794443456,merra2,14.454155426348894,IN
2015,Oct,9.298153297670453,era5,14.636572602739726,IN
2015,Oct,7.9514844158932,merra2,14.59372951735238,IN
2016,Oct,11.548366363416038,era5,14.814229508196721,IN
2016,Oct,9.948270343970925,merra2,14.779528405226538,IN
2017,Oct,10.860694489291088,era5,14.723364383561645,IN
2017,Oct,8.857623533969823,merra2,14.695678066599951,IN
2018,Oct,9.51641963179396,era5,14.644046575342466,IN
2018,Oct,7.872632964116762,merra2,14.600690780154968,IN
2019,Oct,9.49251693397442,era5,14.77923287671233,IN
2019,Oct,7.68623929939365,merra2,14.762257884464791,IN
2020,Oct,8.34508680063339,era5,14.805363387978142,IN
2020,Oct,6.9209217767163675,merra2,14.728122034238678,IN
2021,Oct,12.866610972633524,era5,14.654183561643835,IN
2021,Oct,11.270256898240103,merra2,14.618975756365025,IN
2022,Oct,7.19516288620599,era5,14.680142465753425,IN
2022,Oct,5.876372868651771,merra2,14.66191496125773,IN
1980,Nov,2.1698654626917233,era5,14.081005464480874,IN
1980,Nov,-0.6804098499694384,merra2,14.299730957355443,IN
1981,Nov,3.209799317536559,era5,14.117616438356166,IN
1981,Nov,0.924645200842132,merra2,14.296990028690264,IN
1982,Nov,4.3619848649766935,era5,13.919350684931507,IN
1982,Nov,1.7665388549484178,merra2,14.010672395662342,IN
1983,Nov,4.7180490434434965,era5,14.112216438356164,IN
1983,Nov,1.9706392916906696,merra2,14.225020841353022,IN
1984,Nov,2.453035468772632,era5,13.896994535519125,IN
1984,Nov,-0.18586977876461702,merra2,14.043596247128804,IN
1985,Nov,5.727891101413329,era5,13.860912328767125,IN
1985,Nov,3.4137663821535296,merra2,13.983983169934186,IN
1986,Nov,2.309321887546142,era5,13.948087671232877,IN
1986,Nov,-0.39582532851562036,merra2,14.070703745238596,IN
1987,Nov,4.96285080803768,era5,14.103098630136987,IN
1987,Nov,2.581080030730235,merra2,14.201963471373444,IN
1988,Nov,3.7398760347719797,era5,14.130606557377048,IN
1988,Nov,0.7237095584902506,merra2,14.293686397951754,IN
1989,Nov,2.162377576474816,era5,14.015531506849316,IN
1989,Nov,-0.6684777994658226,merra2,14.15040022877588,IN
1990,Nov,4.83998705828634,era5,14.248380821917808,IN
1990,Nov,2.1487202873579707,merra2,14.3480086891158,IN
1991,Nov,1.9889799945972828,era5,14.192295890410959,IN
1991,Nov,-0.3101001423130627,merra2,14.31000400396978,IN
1992,Nov,3.8815624858715183,era5,13.954756830601092,IN
1992,Nov,1.1035253729364611,merra2,14.070189518651206,IN
1993,Nov,2.883289338288508,era5,14.004506849315069,IN
1993,Nov,0.20162858093191996,merra2,14.098399911422591,IN
1994,Nov,5.8450744476318635,era5,14.04268493150685,IN
1994,Nov,3.120771280429091,merra2,14.162099696352785,IN
1995,Nov,0.33043278051308117,era5,14.216372602739725,IN
1995,Nov,-2.3621184054575606,merra2,14.332907046434332,IN
1996,Nov,0.3845531559697173,era5,14.084756830601092,IN
1996,Nov,-2.332487691728208,merra2,14.175889901210118,IN
1997,Nov,1.7770331969084834,era5,14.211783561643836,IN
1997,Nov,-0.42974565123025277,merra2,14.311172158284473,IN
1998,Nov,4.833622420699535,era5,14.39835616438356,IN
1998,Nov,2.0177592073293558,merra2,14.517857098502596,IN
1999,Nov,5.265903449729666,era5,14.128873972602738,IN
1999,Nov,3.1076092059817966,merra2,14.270990506407186,IN
2000,Nov,2.1508205385561583,era5,14.120363387978141,IN
2000,Nov,-0.11506523248728465,merra2,14.273807256200836,IN
2001,Nov,6.083886099921356,era5,14.286808219178083,IN
2001,Nov,3.68915240679255,merra2,14.459668837489067,IN
2002,Nov,2.074405531706657,era5,14.38418904109589,IN
2002,Nov,0.10574632114770746,merra2,14.568268640983542,IN
2003,Nov,5.263898123847141,era5,14.372331506849315,IN
2003,Nov,3.145819536045434,merra2,14.58308544839057,IN
2004,Nov,5.446270291928919,era5,14.304661202185793,IN
2004,Nov,3.1819289995687567,merra2,14.478478870442624,IN
2005,Nov,4.080303994637975,era5,14.473216438356165,IN
2005,Nov,1.8881102278324524,merra2,14.663594068384826,IN
2006,Nov,3.96956057287148,era5,14.424019178082192,IN
2006,Nov,1.8780679323281297,merra2,14.508014341386511,IN
2007,Nov,2.6231862363462355,era5,14.417945205479452,IN
2007,Nov,0.7348424026576779,merra2,14.505719825344611,IN
2008,Nov,2.0135208938033737,era5,14.282221311475409,IN
2008,Nov,0.4318537430542409,merra2,14.364974754123654,IN
2009,Nov,5.008788270173276,era5,14.416534246575342,IN
2009,Nov,3.1322452306815873,merra2,14.4512282826897,IN
2010,Nov,2.448285038135697,era5,14.509876712328765,IN
2010,Nov,0.38265560745569954,merra2,14.46147636301327,IN
2011,Nov,5.940446976273175,era5,14.369972602739725,IN
2011,Nov,3.3155983457010456,merra2,14.356479019141398,IN
2012,Nov,1.180978706642459,era5,14.415625683060108,IN
2012,Nov,-0.9017203377695998,merra2,14.398072706162427,IN
2013,Nov,1.2903890770806419,era5,14.446449315068492,IN
2013,Nov,-0.43055212556847444,merra2,14.403480362899732,IN
2014,Nov,-0.36777597611036555,era5,14.487,IN
2014,Nov,-2.4138963132230304,merra2,14.454155426348894,IN
2015,Nov,5.042693827876364,era5,14.636572602739726,IN
2015,Nov,3.374601685382034,merra2,14.59372951735238,IN
2016,Nov,4.9349450604474345,era5,14.814229508196721,IN
2016,Nov,3.528276780181956,merra2,14.779528405226538,IN
2017,Nov,3.1928882762767916,era5,14.723364383561645,IN
2017,Nov,0.7438977660369849,merra2,14.695678066599951,IN
2018,Nov,0.9601120560257751,era5,14.644046575342466,IN
2018,Nov,-0.9574911654607127,merra2,14.600690780154968,IN
2019,Nov,0.14529495182746135,era5,14.77923287671233,IN
2019,Nov,-1.8399472402411865,merra2,14.762257884464791,IN
2020,Nov,5.239407150833719,era5,14.805363387978142,IN
2020,Nov,2.9101160377471538,merra2,14.728122034238678,IN
2021,Nov,1.4879042245370577,era5,14.654183561643835,IN
2021,Nov,-0.33917911466574274,merra2,14.618975756365025,IN
2022,Nov,3.2113936858000804,era5,14.680142465753425,IN
2022,Nov,1.4574676496935772,merra2,14.66191496125773,IN
1980,Dec,-2.0089698280142767,era5,14.081005464480874,IN
1980,Dec,-4.767771861427443,merra2,14.299730957355443,IN
1981,Dec,-4.04305074302097,era5,14.117616438356166,IN
1981,Dec,-6.269250776408903,merra2,14.296990028690264,IN
1982,Dec,2.875940062273386,era5,13.919350684931507,IN
1982,Dec,-0.0018524209488392953,merra2,14.010672395662342,IN
1983,Dec,-7.9680488635647455,era5,14.112216438356164,IN
1983,Dec,-10.75118379614774,merra2,14.225020841353022,IN
1984,Dec,0.8287246616596239,era5,13.896994535519125,IN
1984,Dec,-1.8399249043520423,merra2,14.043596247128804,IN
1985,Dec,-6.986525669986603,era5,13.860912328767125,IN
1985,Dec,-10.324999970052682,merra2,13.983983169934186,IN
1986,Dec,-1.4034692568761662,era5,13.948087671232877,IN
1986,Dec,-3.598227320819219,merra2,14.070703745238596,IN
1987,Dec,0.09564097852265022,era5,14.103098630136987,IN
1987,Dec,-2.9524926485254697,merra2,14.201963471373444,IN
1988,Dec,-3.0941791690292892,era5,14.130606557377048,IN
1988,Dec,-5.541302635447092,merra2,14.293686397951754,IN
1989,Dec,-9.667326351698987,era5,14.015531506849316,IN
1989,Dec,-10.574908438690064,merra2,14.15040022877588,IN
1990,Dec,-2.0278076002332663,era5,14.248380821917808,IN
1990,Dec,-4.917665999298702,merra2,14.3480086891158,IN
1991,Dec,-0.8232773767833367,era5,14.192295890410959,IN
1991,Dec,-3.178488988759519,merra2,14.31000400396978,IN
1992,Dec,-1.57266701592337,era5,13.954756830601092,IN
1992,Dec,-3.9869998570633656,merra2,14.070189518651206,IN
1993,Dec,-1.616166910150972,era5,14.004506849315069,IN
1993,Dec,-3.9191570244699596,merra2,14.098399911422591,IN
1994,Dec,1.0649430699502538,era5,14.04268493150685,IN
1994,Dec,-2.029066926954507,merra2,14.162099696352785,IN
1995,Dec,-4.155959716851532,era5,14.216372602739725,IN
1995,Dec,-6.63866473365497,merra2,14.332907046434332,IN
1996,Dec,-1.3509612430039035,era5,14.084756830601092,IN
1996,Dec,-3.6430157233435327,merra2,14.175889901210118,IN
1997,Dec,-1.2411482309867574,era5,14.211783561643836,IN
1997,Dec,-3.3336918206417896,merra2,14.311172158284473,IN
1998,Dec,0.16814048794437736,era5,14.39835616438356,IN
1998,Dec,-2.039687808097815,merra2,14.517857098502596,IN
1999,Dec,-1.232817282727943,era5,14.128873972602738,IN
1999,Dec,-3.4751894074281466,merra2,14.270990506407186,IN
2000,Dec,-9.275924745785268,era5,14.120363387978141,IN
2000,Dec,-10.926003818320057,merra2,14.273807256200836,IN
2001,Dec,0.509471327805628,era5,14.286808219178083,IN
2001,Dec,-1.2551130817422864,merra2,14.459668837489067,IN
2002,Dec,-2.2890845752018487,era5,14.38418904109589,IN
2002,Dec,-3.8604899399591015,merra2,14.568268640983542,IN
2003,Dec,-1.0197124932401642,era5,14.372331506849315,IN
2003,Dec,-2.9844783524481455,merra2,14.58308544839057,IN
2004,Dec,-2.740822932745794,era5,14.304661202185793,IN
2004,Dec,-4.380573863608739,merra2,14.478478870442624,IN
2005,Dec,-4.61018273958593,era5,14.473216438356165,IN
2005,Dec,-6.071998905409454,merra2,14.663594068384826,IN
2006,Dec,0.9333681326698917,era5,14.424019178082192,IN
2006,Dec,-1.9843841875343042,merra2,14.508014341386511,IN
2007,Dec,-1.708676547252122,era5,14.417945205479452,IN
2007,Dec,-3.7317126726487855,merra2,14.505719825344611,IN
2008,Dec,-4.2855051033812765,era5,14.282221311475409,IN
2008,Dec,-6.389813154191617,merra2,14.364974754123654,IN
2009,Dec,-2.3978641261165445,era5,14.416534246575342,IN
2009,Dec,-4.568653295951271,merra2,14.4512282826897,IN
2010,Dec,-5.816548190920133,era5,14.509876712328765,IN
2010,Dec,-7.303213543378649,merra2,14.46147636301327,IN
2011,Dec,0.8148943506603418,era5,14.369972602739725,IN
2011,Dec,-1.907619853583741,merra2,14.356479019141398,IN
2012,Dec,1.5968199349133598,era5,14.415625683060108,IN
2012,Dec,-0.6226869530375879,merra2,14.398072706162427,IN
2013,Dec,-3.4884477034264347,era5,14.446449315068492,IN
2013,Dec,-5.801226338034997,merra2,14.403480362899732,IN
2014,Dec,-0.0453478451526888,era5,14.487,IN
2014,Dec,-2.3333446332724073,merra2,14.454155426348894,IN
2015,Dec,3.7596874764828954,era5,14.636572602739726,IN
2015,Dec,1.38150142973934,merra2,14.59372951735238,IN
2016,Dec,-3.3155405841676724,era5,14.814229508196721,IN
2016,Dec,-5.750703497924125,merra2,14.779528405226538,IN
2017,Dec,-3.7338539634895733,era5,14.723364383561645,IN
2017,Dec,-5.227077138269087,merra2,14.695678066599951,IN
2018,Dec,-0.048443805872301286,era5,14.644046575342466,IN
2018,Dec,-2.189448288772827,merra2,14.600690780154968,IN
2019,Dec,0.053616575835876194,era5,14.77923287671233,IN
2019,Dec,-1.6317186726909239,merra2,14.762257884464791,IN
2020,Dec,-1.1541279262966364,era5,14.805363387978142,IN
2020,Dec,-3.102739045390072,merra2,14.728122034238678,IN
2021,Dec,2.2615246795326427,era5,14.654183561643835,IN
2021,Dec,-0.07275428174998944,merra2,14.618975756365025,IN
2022,Dec,-1.5027341999887753,era5,14.680142465753425,IN
2022,Dec,-3.8755351039490247,merra2,14.66191496125773,IN
1980,Jan,-4.064016755353566,era5,14.081005464480874,OH
1980,Jan,-6.208849153891513,merra2,14.299730957355443,OH
1981,Jan,-7.530875993133839,era5,14.117616438356166,OH
1981,Jan,-9.91954598830709,merra2,14.296990028690264,OH
1982,Jan,-8.806353636163937,era5,13.919350684931507,OH
1982,Jan,-11.32030148853581,merra2,14.010672395662342,OH
1983,Jan,-2.838782257298817,era5,14.112216438356164,OH
1983,Jan,-5.295992532889821,merra2,14.225020841353022,OH
1984,Jan,-6.940632485283719,era5,13.896994535519125,OH
1984,Jan,-11.0162960072401,merra2,14.043596247128804,OH
1985,Jan,-7.523254681932429,era5,13.860912328767125,OH
1985,Jan,-9.868017759257668,merra2,13.983983169934186,OH
1986,Jan,-4.498678456514939,era5,13.948087671232877,OH
1986,Jan,-7.037444643203872,merra2,14.070703745238596,OH
1987,Jan,-3.686613495255856,era5,14.103098630136987,OH
1987,Jan,-6.192751026466849,merra2,14.201963471373444,OH
1988,Jan,-6.001176921065107,era5,14.130606557377048,OH
1988,Jan,-8.45322632108025,merra2,14.293686397951754,OH
1989,Jan,-0.6958039795796624,era5,14.015531506849316,OH
1989,Jan,-4.098604495449818,merra2,14.15040022877588,OH
1990,Jan,0.2344324846165428,era5,14.248380821917808,OH
1990,Jan,-2.86010804113662,merra2,14.3480086891158,OH
1991,Jan,-3.981073988500865,era5,14.192295890410959,OH
1991,Jan,-6.9593788715067975,merra2,14.31000400396978,OH
1992,Jan,-3.3483133259981486,era5,13.954756830601092,OH
1992,Jan,-5.337271689797777,merra2,14.070189518651206,OH
1993,Jan,-1.8722718893071413,era5,14.004506849315069,OH
1993,Jan,-4.151014419387707,merra2,14.098399911422591,OH
1994,Jan,-8.825414824400292,era5,14.04268493150685,OH
1994,Jan,-10.358214509569994,merra2,14.162099696352785,OH
1995,Jan,-3.8381976567203173,era5,14.216372602739725,OH
1995,Jan,-5.674392905307541,merra2,14.332907046434332,OH
1996,Jan,-5.87239199949419,era5,14.084756830601092,OH
1996,Jan,-8.792508331841159,merra2,14.175889901210118,OH
1997,Jan,-5.710228528805505,era5,14.211783561643836,OH
1997,Jan,-7.633394561863865,merra2,14.311172158284473,OH
1998,Jan,0.5573159100932746,era5,14.39835616438356,OH
1998,Jan,-2.0266154726747807,merra2,14.517857098502596,OH
1999,Jan,-4.908573900721802,era5,14.128873972602738,OH
1999,Jan,-7.502938781083824,merra2,14.270990506407186,OH
2000,Jan,-5.585890440581924,era5,14.120363387978141,OH
2000,Jan,-6.839457018663205,merra2,14.273807256200836,OH
2001,Jan,-4.375709415558818,era5,14.286808219178083,OH
2001,Jan,-6.732738196391359,merra2,14.459668837489067,OH
2002,Jan,-0.9220098898829261,era5,14.38418904109589,OH
2002,Jan,-3.44886232472457,merra2,14.568268640983542,OH
2003,Jan,-7.317527118532435,era5,14.372331506849315,OH
2003,Jan,-9.09694467495561,merra2,14.58308544839057,OH
2004,Jan,-6.858803003782835,era5,14.304661202185793,OH
2004,Jan,-9.08295030589234,merra2,14.478478870442624,OH
2005,Jan,-3.5420831238667705,era5,14.473216438356165,OH
2005,Jan,-5.613728282255639,merra2,14.663594068384826,OH
2006,Jan,1.4628016591499653,era5,14.424019178082192,OH
2006,Jan,-1.0781374703241837,merra2,14.508014341386511,OH
2007,Jan,-1.3813928950046293,era5,14.417945205479452,OH
2007,Jan,-3.316065682600871,merra2,14.505719825344611,OH
2008,Jan,-3.713975932350271,era5,14.282221311475409,OH
2008,Jan,-5.35727817610289,merra2,14.364974754123654,OH
2009,Jan,-8.33927454821949,era5,14.416534246575342,OH
2009,Jan,-9.844155601336047,merra2,14.4512282826897,OH
2010,Jan,-5.166675164007348,era5,14.509876712328765,OH
2010,Jan,-6.971869648952533,merra2,14.46147636301327,OH
2011,Jan,-6.187164159795261,era5,14.369972602739725,OH
2011,Jan,-8.276962027949624,merra2,14.356479019141398,OH
2012,Jan,-2.0205991161168413,era5,14.415625683060108,OH
2012,Jan,-4.017908064282326,merra2,14.398072706162427,OH
2013,Jan,-2.7877116957360006,era5,14.446449315068492,OH
2013,Jan,-5.213481492871555,merra2,14.403480362899732,OH
2014,Jan,-9.077261737837135,era5,14.487,OH
2014,Jan,-10.625277433404115,merra2,14.454155426348894,OH
2015,Jan,-6.220162972617718,era5,14.636572602739726,OH
2015,Jan,-8.294820263357972,merra2,14.59372951735238,OH
2016,Jan,-4.953503209596014,era5,14.814229508196721,OH
2016,Jan,-6.605713173576115,merra2,14.779528405226538,OH
2017,Jan,-0.6140024788148677,era5,14.723364383561645,OH
2017,Jan,-2.703078490057477,merra2,14.695678066599951,OH
2018,Jan,-6.212370720319824,era5,14.644046575342466,OH
2018,Jan,-8.054004875629825,merra2,14.600690780154968,OH
2019,Jan,-4.658181501819214,era5,14.77923287671233,OH
2019,Jan,-6.820245691974804,merra2,14.762257884464791,OH
2020,Jan,-0.09883129160888518,era5,14.805363387978142,OH
2020,Jan,-2.5388400024999385,merra2,14.728122034238678,OH
2021,Jan,-1.993820058624352,era5,14.654183561643835,OH
2021,Jan,-4.402070083944168,merra2,14.618975756365025,OH
2022,Jan,-6.387542837546262,era5,14.680142465753425,OH
2022,Jan,-8.228942024046294,merra2,14.66191496125773,OH
1980,Feb,-6.6578027975147895,era5,14.081005464480874,OH
1980,Feb,-7.717848846403965,merra2,14.299730957355443,OH
1981,Feb,-2.8695481127784066,era5,14.117616438356166,OH
1981,Feb,-5.9451267941090595,merra2,14.296990028690264,OH
1982,Feb,-5.1994934072948364,era5,13.919350684931507,OH
1982,Feb,-7.44569929912029,merra2,14.010672395662342,OH
1983,Feb,-2.2067990421113235,era5,14.112216438356164,OH
1983,Feb,-3.973208896978998,merra2,14.225020841353022,OH
1984,Feb,-0.31832976944142355,era5,13.896994535519125,OH
1984,Feb,-2.8303572992809434,merra2,14.043596247128804,OH
1985,Feb,-5.985840602148121,era5,13.860912328767125,OH
1985,Feb,-8.813944616428936,merra2,13.983983169934186,OH
1986,Feb,-2.6349705117845983,era5,13.948087671232877,OH
1986,Feb,-5.028907060190929,merra2,14.070703745238596,OH
1987,Feb,-2.471402997819171,era5,14.103098630136987,OH
1987,Feb,-4.835042701853099,merra2,14.201963471373444,OH
1988,Feb,-5.219319038829555,era5,14.130606557377048,OH
1988,Feb,-7.867200832571583,merra2,14.293686397951754,OH
1989,Feb,-4.469199395860916,era5,14.015531506849316,OH
1989,Feb,-6.915270135124695,merra2,14.15040022877588,OH
1990,Feb,-0.2641987282888921,era5,14.248380821917808,OH
1990,Feb,-3.4938865831662516,merra2,14.3480086891158,OH
1991,Feb,-1.445709021432031,era5,14.192295890410959,OH
1991,Feb,-3.647053437067289,merra2,14.31000400396978,OH
1992,Feb,-0.9771080736181877,era5,13.954756830601092,OH
1992,Feb,-3.491815046968115,merra2,14.070189518651206,OH
1993,Feb,-5.905914783175002,era5,14.004506849315069,OH
1993,Feb,-6.96566964086473,merra2,14.098399911422591,OH
1994,Feb,-4.993176605890635,era5,14.04268493150685,OH
1994,Feb,-7.171337911257342,merra2,14.162099696352785,OH
1995,Feb,-5.82491833944166,era5,14.216372602739725,OH
1995,Feb,-7.505633159661075,merra2,14.332907046434332,OH
1996,Feb,-3.750659514679273,era5,14.084756830601092,OH
1996,Feb,-6.088645911603032,merra2,14.175889901210118,OH
1997,Feb,-0.7262990285479516,era5,14.211783561643836,OH
1997,Feb,-3.331200134887598,merra2,14.311172158284473,OH
1998,Feb,1.2608705896044814,era5,14.39835616438356,OH
1998,Feb,-1.3040324759948896,merra2,14.517857098502596,OH
1999,Feb,-1.3698016357421563,era5,14.128873972602738,OH
1999,Feb,-3.3000469522543985,merra2,14.270990506407186,OH
2000,Feb,-0.6847944167564325,era5,14.120363387978141,OH
2000,Feb,-3.0009047963590145,merra2,14.273807256200836,OH
2001,Feb,-1.2258458691551277,era5,14.286808219178083,OH
2001,Feb,-3.472599505726896,merra2,14.459668837489067,OH
2002,Feb,-1.5825313216920633,era5,14.38418904109589,OH
2002,Feb,-3.5004993066478245,merra2,14.568268640983542,OH
2003,Feb,-5.927308723207475,era5,14.372331506849315,OH
2003,Feb,-7.640988976180955,merra2,14.58308544839057,OH
2004,Feb,-3.4868160940586552,era5,14.304661202185793,OH
2004,Feb,-6.127792540575213,merra2,14.478478870442624,OH
2005,Feb,-1.9461298527792947,era5,14.473216438356165,OH
2005,Feb,-3.410503633282047,merra2,14.663594068384826,OH
2006,Feb,-2.9574596871269803,era5,14.424019178082192,OH
2006,Feb,-4.633769542721623,merra2,14.508014341386511,OH
2007,Feb,-9.153385135408405,era5,14.417945205479452,OH
2007,Feb,-10.73095721724927,merra2,14.505719825344611,OH
2008,Feb,-4.339773247086652,era5,14.282221311475409,OH
2008,Feb,-6.1434741647263245,merra2,14.364974754123654,OH
2009,Feb,-2.8713516023423615,era5,14.416534246575342,OH
2009,Feb,-5.106381862790525,merra2,14.4512282826897,OH
2010,Feb,-5.253287795536075,era5,14.509876712328765,OH
2010,Feb,-7.476487688309817,merra2,14.46147636301327,OH
2011,Feb,-2.7744364886813364,era5,14.369972602739725,OH
2011,Feb,-5.9954605715360225,merra2,14.356479019141398,OH
2012,Feb,-0.8996978023134167,era5,14.415625683060108,OH
2012,Feb,-2.8595194065997647,merra2,14.398072706162427,OH
2013,Feb,-3.7302493195306385,era5,14.446449315068492,OH
2013,Feb,-5.6361766932292765,merra2,14.403480362899732,OH
2014,Feb,-7.3759700475419985,era5,14.487,OH
2014,Feb,-9.687820738174354,merra2,14.454155426348894,OH
2015,Feb,-11.03390409893456,era5,14.636572602739726,OH
2015,Feb,-12.454356376632118,merra2,14.59372951735238,OH
2016,Feb,-2.0332564489137797,era5,14.814229508196721,OH
2016,Feb,-3.990213754808821,merra2,14.779528405226538,OH
2017,Feb,1.725836919148793,era5,14.723364383561645,OH
2017,Feb,-0.6319624374077304,merra2,14.695678066599951,OH
2018,Feb,0.21535358005102959,era5,14.644046575342466,OH
2018,Feb,-2.769029081623573,merra2,14.600690780154968,OH
2019,Feb,-1.9728036126636026,era5,14.77923287671233,OH
2019,Feb,-4.34133780233407,merra2,14.762257884464791,OH
2020,Feb,-1.566491640171302,era5,14.805363387978142,OH
2020,Feb,-3.685817578411741,merra2,14.728122034238678,OH
2021,Feb,-5.703786424001035,era5,14.654183561643835,OH
2021,Feb,-8.23573664582716,merra2,14.618975756365025,OH
2022,Feb,-2.9866936311267374,era5,14.680142465753425,OH
2022,Feb,-6.07637355364142,merra2,14.66191496125773,OH
1980,Mar,-0.9763840167411051,era5,14.081005464480874,OH
1980,Mar,-3.2559997134974967,merra2,14.299730957355443,OH
1981,Mar,-0.25431487982415485,era5,14.117616438356166,OH
1981,Mar,-2.608669925423078,merra2,14.296990028690264,OH
1982,Mar,0.49024551282222656,era5,13.919350684931507,OH
1982,Mar,-1.7910371357230601,merra2,14.010672395662342,OH
1983,Mar,2.201102586971845,era5,14.112216438356164,OH
1983,Mar,0.04331865232031757,merra2,14.225020841353022,OH
1984,Mar,-3.1701928967984885,era5,13.896994535519125,OH
1984,Mar,-4.962359312568618,merra2,14.043596247128804,OH
1985,Mar,2.2705478195136046,era5,13.860912328767125,OH
1985,Mar,-0.38878989110105444,merra2,13.983983169934186,OH
1986,Mar,1.552158923952413,era5,13.948087671232877,OH
1986,Mar,-1.616875535784891,merra2,14.070703745238596,OH
1987,Mar,1.007998874896773,era5,14.103098630136987,OH
1987,Mar,-1.125664625122607,merra2,14.201963471373444,OH
1988,Mar,0.6857745011306036,era5,14.130606557377048,OH
1988,Mar,-1.9179133982752514,merra2,14.293686397951754,OH
1989,Mar,0.8947444508323844,era5,14.015531506849316,OH
1989,Mar,-1.9818304045025323,merra2,14.15040022877588,OH
1990,Mar,3.3832825046115773,era5,14.248380821917808,OH
1990,Mar,0.774258872542493,merra2,14.3480086891158,OH
1991,Mar,2.529301092769966,era5,14.192295890410959,OH
1991,Mar,0.3990582737489434,merra2,14.31000400396978,OH
1992,Mar,0.4437851176381863,era5,13.954756830601092,OH
1992,Mar,-1.5511800343165392,merra2,14.070189518651206,OH
1993,Mar,-0.30081478652130633,era5,14.004506849315069,OH
1993,Mar,-2.1840241533266047,merra2,14.098399911422591,OH
1994,Mar,0.3696198395760138,era5,14.04268493150685,OH
1994,Mar,-2.1647721796043067,merra2,14.162099696352785,OH
1995,Mar,1.0680007907225129,era5,14.216372602739725,OH
1995,Mar,-1.4455022427250133,merra2,14.332907046434332,OH
1996,Mar,-2.3077057322293313,era5,14.084756830601092,OH
1996,Mar,-4.621643118111405,merra2,14.175889901210118,OH
1997,Mar,1.6791181978615692,era5,14.211783561643836,OH
1997,Mar,-0.8553190175636802,merra2,14.311172158284473,OH
1998,Mar,2.786168460640883,era5,14.39835616438356,OH
1998,Mar,0.5484200857538436,merra2,14.517857098502596,OH
1999,Mar,-1.8257157424871797,era5,14.128873972602738,OH
1999,Mar,-4.053537944462615,merra2,14.270990506407186,OH
2000,Mar,3.6645640279571947,era5,14.120363387978141,OH
2000,Mar,0.7469307706027697,merra2,14.273807256200836,OH
2001,Mar,-0.4985976954087287,era5,14.286808219178083,OH
2001,Mar,-2.651206563000855,merra2,14.459668837489067,OH
2002,Mar,0.834120810997558,era5,14.38418904109589,OH
2002,Mar,-1.3906233537824377,merra2,14.568268640983542,OH
2003,Mar,1.377617876606635,era5,14.372331506849315,OH
2003,Mar,-1.025035606267015,merra2,14.58308544839057,OH
2004,Mar,2.9569908678061947,era5,14.304661202185793,OH
