Year,Month,Average_Temperature,Dataset,Global_Temp,Region
2021,Nov,9.210234767706842,era5,14.654183561643835,NC
2021,Nov,8.951432293219758,merra2,14.618975756365025,NC
2022,Nov,12.332547765450906,era5,14.680142465753425,NC
2022,Nov,11.833610390773867,merra2,14.66191496125773,NC
1980,Dec,5.344683151073435,era5,14.081005464480874,NC
1980,Dec,4.104077550922463,merra2,14.299730957355443,NC
1981,Dec,4.0106850461394865,era5,14.117616438356166,NC
1981,Dec,2.6100948255633925,merra2,14.296990028690264,NC
1982,Dec,8.91597793521869,era5,13.919350684931507,NC
1982,Dec,7.716140021097131,merra2,14.010672395662342,NC
1983,Dec,4.633559476905382,era5,14.112216438356164,NC
1983,Dec,3.3789207811975537,merra2,14.225020841353022,NC
1984,Dec,9.969331496997809,era5,13.896994535519125,NC
1984,Dec,8.97014864377841,merra2,14.043596247128804,NC
1985,Dec,4.220624120873991,era5,13.860912328767125,NC
1985,Dec,2.736715690967064,merra2,13.983983169934186,NC
1986,Dec,6.247054899406026,era5,13.948087671232877,NC
1986,Dec,4.77294700333195,merra2,14.070703745238596,NC
1987,Dec,7.250620511878482,era5,14.103098630136987,NC
1987,Dec,5.922804759879089,merra2,14.201963471373444,NC
1988,Dec,5.583238734183081,era5,14.130606557377048,NC
1988,Dec,3.497287907778935,merra2,14.293686397951754,NC
1989,Dec,1.393223558269964,era5,14.015531506849316,NC
1989,Dec,-1.1475755390178644,merra2,14.15040022877588,NC
1990,Dec,9.099093208055455,era5,14.248380821917808,NC
1990,Dec,7.742450439684653,merra2,14.3480086891158,NC
1991,Dec,8.152817087023244,era5,14.192295890410959,NC
1991,Dec,6.54621842796953,merra2,14.31000400396978,NC
1992,Dec,6.075052340966124,era5,13.954756830601092,NC
1992,Dec,4.4660695580763266,merra2,14.070189518651206,NC
1993,Dec,4.901732052275786,era5,14.004506849315069,NC
1993,Dec,3.4011433081601057,merra2,14.098399911422591,NC
1994,Dec,8.536923432518305,era5,14.04268493150685,NC
1994,Dec,7.114423130426469,merra2,14.162099696352785,NC
1995,Dec,3.902506124578044,era5,14.216372602739725,NC
1995,Dec,2.6554047439962414,merra2,14.332907046434332,NC
1996,Dec,7.2197713420664975,era5,14.084756830601092,NC
1996,Dec,6.108283474910015,merra2,14.175889901210118,NC
1997,Dec,5.447208093527311,era5,14.211783561643836,NC
1997,Dec,4.284105389498499,merra2,14.311172158284473,NC
1998,Dec,8.838890401921791,era5,14.39835616438356,NC
1998,Dec,7.300744270386268,merra2,14.517857098502596,NC
1999,Dec,6.871114784006081,era5,14.128873972602738,NC
1999,Dec,5.620236585674399,merra2,14.270990506407186,NC
2000,Dec,2.1714345587739907,era5,14.120363387978141,NC
2000,Dec,1.1178447404171703,merra2,14.273807256200836,NC
2001,Dec,9.356998291931403,era5,14.286808219178083,NC
2001,Dec,8.630240306845758,merra2,14.459668837489067,NC
2002,Dec,4.8573013752095475,era5,14.38418904109589,NC
2002,Dec,3.479558614043854,merra2,14.568268640983542,NC
2003,Dec,4.78640665384854,era5,14.372331506849315,NC
2003,Dec,3.8867654626889934,merra2,14.58308544839057,NC
2004,Dec,5.940397440974033,era5,14.304661202185793,NC
2004,Dec,4.968364493942821,merra2,14.478478870442624,NC
2005,Dec,4.60009928995923,era5,14.473216438356165,NC
2005,Dec,3.476003837957734,merra2,14.663594068384826,NC
2006,Dec,8.560880757909224,era5,14.424019178082192,NC
2006,Dec,7.674050165079404,merra2,14.508014341386511,NC
2007,Dec,8.829190400932779,era5,14.417945205479452,NC
2007,Dec,8.040069465839798,merra2,14.505719825344611,NC
2008,Dec,8.536406830589508,era5,14.282221311475409,NC
2008,Dec,7.2577485248488625,merra2,14.364974754123654,NC
2009,Dec,5.401091029288105,era5,14.416534246575342,NC
2009,Dec,4.226104596480876,merra2,14.4512282826897,NC
2010,Dec,1.215853978448249,era5,14.509876712328765,NC
2010,Dec,0.21710729947850319,merra2,14.46147636301327,NC
2011,Dec,8.809797744235887,era5,14.369972602739725,NC
2011,Dec,7.831469829495723,merra2,14.356479019141398,NC
2012,Dec,9.016880662121121,era5,14.415625683060108,NC
2012,Dec,8.08543758614214,merra2,14.398072706162427,NC
2013,Dec,7.762583658915241,era5,14.446449315068492,NC
2013,Dec,6.805704055982464,merra2,14.403480362899732,NC
2014,Dec,7.613074792746061,era5,14.487,NC
2014,Dec,6.35123282486563,merra2,14.454155426348894,NC
2015,Dec,13.000954018411853,era5,14.636572602739726,NC
2015,Dec,12.347113145958872,merra2,14.59372951735238,NC
2016,Dec,7.04250076282501,era5,14.814229508196721,NC
2016,Dec,5.908455965163982,merra2,14.779528405226538,NC
2017,Dec,6.142301137112917,era5,14.723364383561645,NC
2017,Dec,5.050447818090502,merra2,14.695678066599951,NC
2018,Dec,7.634811437539585,era5,14.644046575342466,NC
2018,Dec,6.762109878867029,merra2,14.600690780154968,NC
2019,Dec,8.605601941256824,era5,14.77923287671233,NC
2019,Dec,7.602482246660129,merra2,14.762257884464791,NC
2020,Dec,6.147005541973894,era5,14.805363387978142,NC
2020,Dec,5.129703971819152,merra2,14.728122034238678,NC
2021,Dec,10.9274068437764,era5,14.654183561643835,NC
2021,Dec,10.208005392018514,merra2,14.618975756365025,NC
2022,Dec,5.916939126749486,era5,14.680142465753425,NC
2022,Dec,5.192581032503831,merra2,14.66191496125773,NC
1980,Jan,-1.7299799918444492,era5,14.081005464480874,IN
1980,Jan,-2.984037437512091,merra2,14.299730957355443,IN
1981,Jan,-4.027711378528192,era5,14.117616438356166,IN
1981,Jan,-4.99846295069831,merra2,14.296990028690264,IN
1982,Jan,-6.59494506535134,era5,13.919350684931507,IN
1982,Jan,-8.294381681982463,merra2,14.010672395662342,IN
1983,Jan,-0.7081292527721513,era5,14.112216438356164,IN
1983,Jan,-2.0936962925509204,merra2,14.225020841353022,IN
1984,Jan,-4.874670187290393,era5,13.896994535519125,IN
1984,Jan,-7.066659179712359,merra2,14.043596247128804,IN
1985,Jan,-5.723710285036341,era5,13.860912328767125,IN
1985,Jan,-7.409087595596507,merra2,13.983983169934186,IN
1986,Jan,-1.6192348734537447,era5,13.948087671232877,IN
1986,Jan,-3.3313830758624965,merra2,14.070703745238596,IN
1987,Jan,-2.305708028321599,era5,14.103098630136987,IN
1987,Jan,-3.6257687401733185,merra2,14.201963471373444,IN
1988,Jan,-3.4509025179955,era5,14.130606557377048,IN
1988,Jan,-5.311387860365427,merra2,14.293686397951754,IN
1989,Jan,2.258462920376933,era5,14.015531506849316,IN
1989,Jan,-0.13787682556910477,merra2,14.15040022877588,IN
1990,Jan,2.9613899127044445,era5,14.248380821917808,IN
1990,Jan,0.9074579867480419,merra2,14.3480086891158,IN
1991,Jan,-2.6400551722810013,era5,14.192295890410959,IN
1991,Jan,-5.515948947646581,merra2,14.31000400396978,IN
1992,Jan,-0.4906511179605829,era5,13.954756830601092,IN
1992,Jan,-1.9303961848592195,merra2,14.070189518651206,IN
1993,Jan,-0.6243448805723315,era5,14.004506849315069,IN
1993,Jan,-1.8028281341282202,merra2,14.098399911422591,IN
1994,Jan,-5.611392721360697,era5,14.04268493150685,IN
1994,Jan,-6.40480765459955,merra2,14.162099696352785,IN
1995,Jan,-1.4862823114429033,era5,14.216372602739725,IN
1995,Jan,-2.430624394657541,merra2,14.332907046434332,IN
1996,Jan,-3.0265187329801297,era5,14.084756830601092,IN
1996,Jan,-4.461090185274735,merra2,14.175889901210118,IN
1997,Jan,-4.426382940422225,era5,14.211783561643836,IN
1997,Jan,-4.780476591702956,merra2,14.311172158284473,IN
1998,Jan,2.0798387884324856,era5,14.39835616438356,IN
1998,Jan,0.6421685462721975,merra2,14.517857098502596,IN
1999,Jan,-2.2526064724392056,era5,14.128873972602738,IN
1999,Jan,-3.350996649747503,merra2,14.270990506407186,IN
2000,Jan,-2.2984405528516008,era5,14.120363387978141,IN
2000,Jan,-2.861218609868682,merra2,14.273807256200836,IN
2001,Jan,-2.2852033367635283,era5,14.286808219178083,IN
2001,Jan,-3.4881550820674327,merra2,14.459668837489067,IN
2002,Jan,1.730009153085824,era5,14.38418904109589,IN
2002,Jan,0.09630666742619584,merra2,14.568268640983542,IN
2003,Jan,-4.816222488786125,era5,14.372331506849315,IN
2003,Jan,-5.456571751716363,merra2,14.58308544839057,IN
2004,Jan,-3.5525727866114356,era5,14.304661202185793,IN
2004,Jan,-4.949332160186129,merra2,14.478478870442624,IN
2005,Jan,-0.6301887977080188,era5,14.473216438356165,IN
2005,Jan,-1.6729897142500718,merra2,14.663594068384826,IN
2006,Jan,4.253730626260109,era5,14.424019178082192,IN
2006,Jan,2.859782758053897,merra2,14.508014341386511,IN
2007,Jan,0.6843884758624819,era5,14.417945205479452,IN
2007,Jan,-0.49603551195571527,merra2,14.505719825344611,IN
2008,Jan,-1.5358386476577994,era5,14.282221311475409,IN
2008,Jan,-2.3109980505215315,merra2,14.364974754123654,IN
2009,Jan,-5.15084049129141,era5,14.416534246575342,IN
2009,Jan,-5.712468336832516,merra2,14.4512282826897,IN
2010,Jan,-3.863877255019299,era5,14.509876712328765,IN
2010,Jan,-4.392335491008116,merra2,14.46147636301327,IN
2011,Jan,-3.827879209894403,era5,14.369972602739725,IN
2011,Jan,-4.717110230040343,merra2,14.356479019141398,IN
2012,Jan,0.6749524363309549,era5,14.415625683060108,IN
2012,Jan,-0.49134982062177995,merra2,14.398072706162427,IN
2013,Jan,-0.3518865376133797,era5,14.446449315068492,IN
2013,Jan,-1.6820706773262581,merra2,14.403480362899732,IN
2014,Jan,-6.333466949462857,era5,14.487,IN
2014,Jan,-6.984197635743056,merra2,14.454155426348894,IN
2015,Jan,-2.9932538213695348,era5,14.636572602739726,IN
2015,Jan,-4.005870523211161,merra2,14.59372951735238,IN
2016,Jan,-1.8232599817638029,era5,14.814229508196721,IN
2016,Jan,-2.844582618572149,merra2,14.779528405226538,IN
2017,Jan,1.545166562535031,era5,14.723364383561645,IN
2017,Jan,0.42258575258070397,merra2,14.695678066599951,IN
2018,Jan,-3.2413431108809463,era5,14.644046575342466,IN
2018,Jan,-4.18941541853189,merra2,14.600690780154968,IN
2019,Jan,-2.241431191830622,era5,14.77923287671233,IN
2019,Jan,-3.307506665101339,merra2,14.762257884464791,IN
2020,Jan,1.7316142639379175,era5,14.805363387978142,IN
2020,Jan,0.4070221468027429,merra2,14.728122034238678,IN
2021,Jan,-0.14073361195113646,era5,14.654183561643835,IN
2021,Jan,-1.5574560578544876,merra2,14.618975756365025,IN
2022,Jan,-3.3492092518139627,era5,14.680142465753425,IN
2022,Jan,-4.329711112589524,merra2,14.66191496125773,IN
1980,Feb,-4.239004722390567,era5,14.081005464480874,IN
1980,Feb,-4.074016697776603,merra2,14.299730957355443,IN
1981,Feb,0.22035717676559233,era5,14.117616438356166,IN
1981,Feb,-1.3907439522432212,merra2,14.296990028690264,IN
1982,Feb,-3.3087404920184116,era5,13.919350684931507,IN
1982,Feb,-4.33074923535462,merra2,14.010672395662342,IN
1983,Feb,1.4551174926758104,era5,14.112216438356164,IN
1983,Feb,0.4717979120523362,merra2,14.225020841353022,IN
1984,Feb,2.664343631203636,era5,13.896994535519125,IN
1984,Feb,1.4608708721512877,merra2,14.043596247128804,IN
1985,Feb,-3.3802278134179207,era5,13.860912328767125,IN
1985,Feb,-4.875882899275864,merra2,13.983983169934186,IN
1986,Feb,-0.2873687889462094,era5,13.948087671232877,IN
1986,Feb,-1.358320845372398,merra2,14.070703745238596,IN
1987,Feb,1.510329764229944,era5,14.103098630136987,IN
1987,Feb,0.16552097950105318,merra2,14.201963471373444,IN
1988,Feb,-2.470704322317977,era5,14.130606557377048,IN
1988,Feb,-3.68775358508985,merra2,14.293686397951754,IN
1989,Feb,-2.637618476019939,era5,14.015531506849316,IN
1989,Feb,-3.7799602356051993,merra2,14.15040022877588,IN
1990,Feb,3.1968122887990167,era5,14.248380821917808,IN
1990,Feb,1.4732139787386127,merra2,14.3480086891158,IN
1991,Feb,1.3515437825521148,era5,14.192295890410959,IN
1991,Feb,0.1569099191016902,merra2,14.31000400396978,IN
1992,Feb,2.740877012055529,era5,13.954756830601092,IN
1992,Feb,1.4155189123688867,merra2,14.070189518651206,IN
1993,Feb,-2.7653766129508552,era5,14.004506849315069,IN
1993,Feb,-3.122812966757863,merra2,14.098399911422591,IN
1994,Feb,-1.3330379425532881,era5,14.04268493150685,IN
1994,Feb,-2.878697739913743,merra2,14.162099696352785,IN
1995,Feb,-0.9477499970935297,era5,14.216372602739725,IN
1995,Feb,-2.304754453273209,merra2,14.332907046434332,IN
1996,Feb,-0.4169519253434467,era5,14.084756830601092,IN
1996,Feb,-1.1512886973077114,merra2,14.175889901210118,IN
1997,Feb,1.7462041897244234,era5,14.211783561643836,IN
1997,Feb,0.8573059802207299,merra2,14.311172158284473,IN
1998,Feb,4.3426416160947126,era5,14.39835616438356,IN
1998,Feb,3.2820097635529124,merra2,14.517857098502596,IN
1999,Feb,2.9662461635044974,era5,14.128873972602738,IN
1999,Feb,1.6086967355894077,merra2,14.270990506407186,IN
2000,Feb,3.1064090468600662,era5,14.120363387978141,IN
2000,Feb,2.0846178445948373,merra2,14.273807256200836,IN
2001,Feb,1.1222442530072234,era5,14.286808219178083,IN
2001,Feb,0.4361996060319691,merra2,14.459668837489067,IN
2002,Feb,1.9951899259052859,era5,14.38418904109589,IN
2002,Feb,0.6184002422210638,merra2,14.568268640983542,IN
2003,Feb,-2.996539781358474,era5,14.372331506849315,IN
2003,Feb,-3.5714906099801254,merra2,14.58308544839057,IN
2004,Feb,-0.5390724059356719,era5,14.304661202185793,IN
2004,Feb,-1.783118396700639,merra2,14.478478870442624,IN
2005,Feb,1.961188383556584,era5,14.473216438356165,IN
2005,Feb,0.9819157820981624,merra2,14.663594068384826,IN
2006,Feb,0.13938411652098717,era5,14.424019178082192,IN
2006,Feb,-0.488748726396173,merra2,14.508014341386511,IN
2007,Feb,-5.9259335251459655,era5,14.417945205479452,IN
2007,Feb,-6.650156708369075,merra2,14.505719825344611,IN
2008,Feb,-1.3891869287015508,era5,14.282221311475409,IN
2008,Feb,-2.3787391324711344,merra2,14.364974754123654,IN
2009,Feb,0.87096876840746,era5,14.416534246575342,IN
2009,Feb,-0.14203838171464991,merra2,14.4512282826897,IN
2010,Feb,-2.645957326737634,era5,14.509876712328765,IN
2010,Feb,-3.160552883493184,merra2,14.46147636301327,IN
2011,Feb,0.15674002511164406,era5,14.369972602739725,IN
2011,Feb,-1.3350688265947264,merra2,14.356479019141398,IN
2012,Feb,2.6915980360243372,era5,14.415625683060108,IN
2012,Feb,1.3001245879521888,merra2,14.398072706162427,IN
2013,Feb,-0.5067753625294192,era5,14.446449315068492,IN
2013,Feb,-1.6295410108083448,merra2,14.403480362899732,IN
2014,Feb,-5.203562357463505,era5,14.487,IN
2014,Feb,-6.18522179593769,merra2,14.454155426348894,IN
2015,Feb,-6.076978900243332,era5,14.636572602739726,IN
2015,Feb,-6.594989388469116,merra2,14.59372951735238,IN
2016,Feb,1.4438491669286107,era5,14.814229508196721,IN
2016,Feb,0.2924566124973538,merra2,14.779528405226538,IN
2017,Feb,5.634893861800939,era5,14.723364383561645,IN
2017,Feb,4.507187166472723,merra2,14.695678066599951,IN
2018,Feb,2.41444873143759,era5,14.644046575342466,IN
2018,Feb,1.2770033130114375,merra2,14.600690780154968,IN
2019,Feb,0.7219516705710091,era5,14.77923287671233,IN
2019,Feb,-0.36635985578290836,merra2,14.762257884464791,IN
2020,Feb,0.8681011986276037,era5,14.805363387978142,IN
2020,Feb,-0.20745993751527733,merra2,14.728122034238678,IN
2021,Feb,-3.8442039404974766,era5,14.654183561643835,IN
2021,Feb,-4.597109175762585,merra2,14.618975756365025,IN
2022,Feb,-0.7001551164899291,era5,14.680142465753425,IN
2022,Feb,-1.7349032863889082,merra2,14.66191496125773,IN
1980,Mar,2.2795152802279666,era5,14.081005464480874,IN
1980,Mar,1.3302296676769183,merra2,14.299730957355443,IN
1981,Mar,4.475711801180308,era5,14.117616438356166,IN
1981,Mar,3.3508966039870054,merra2,14.296990028690264,IN
1982,Mar,4.541157125931098,era5,13.919350684931507,IN
1982,Mar,3.8110843148168634,merra2,14.010672395662342,IN
1983,Mar,5.647480333116347,era5,14.112216438356164,IN
1983,Mar,5.144515188943295,merra2,14.225020841353022,IN
1984,Mar,0.45005738617274915,era5,13.896994535519125,IN
1984,Mar,0.27150372001351697,merra2,14.043596247128804,IN
1985,Mar,6.8804609182488035,era5,13.860912328767125,IN
1985,Mar,5.403825468516717,merra2,13.983983169934186,IN
1986,Mar,6.095891170159923,era5,13.948087671232877,IN
1986,Mar,4.643849379579706,merra2,14.070703745238596,IN
1987,Mar,6.369611383253563,era5,14.103098630136987,IN
1987,Mar,5.260318811330444,merra2,14.201963471373444,IN
1988,Mar,5.07691369497651,era5,14.130606557377048,IN
1988,Mar,3.5701126503180514,merra2,14.293686397951754,IN
1989,Mar,5.227350833578384,era5,14.015531506849316,IN
1989,Mar,3.677390242575392,merra2,14.15040022877588,IN
1990,Mar,7.283311820081518,era5,14.248380821917808,IN
1990,Mar,5.897661106323731,merra2,14.3480086891158,IN
1991,Mar,6.548727616067462,era5,14.192295890410959,IN
1991,Mar,5.488997781057708,merra2,14.31000400396978,IN
1992,Mar,5.312587181829674,era5,13.954756830601092,IN
1992,Mar,4.56399305903252,merra2,14.070189518651206,IN
1993,Mar,3.2107349332857638,era5,14.004506849315069,IN
1993,Mar,2.497974853947898,merra2,14.098399911422591,IN
1994,Mar,4.916915939495165,era5,14.04268493150685,IN
1994,Mar,3.2786081914744427,merra2,14.162099696352785,IN
1995,Mar,6.683961732925943,era5,14.216372602739725,IN
1995,Mar,5.440733735838705,merra2,14.332907046434332,IN
1996,Mar,1.4973354719702388,era5,14.084756830601092,IN
1996,Mar,1.1472841990921172,merra2,14.175889901210118,IN
1997,Mar,5.847158465641836,era5,14.211783561643836,IN
1997,Mar,4.887628716518932,merra2,14.311172158284473,IN
1998,Mar,5.18109625703548,era5,14.39835616438356,IN
1998,Mar,4.550151795631019,merra2,14.517857098502596,IN
1999,Mar,2.8789312722264584,era5,14.128873972602738,IN
1999,Mar,2.1834872229236284,merra2,14.270990506407186,IN
2000,Mar,7.970419125574068,era5,14.120363387978141,IN
2000,Mar,7.195995791494911,merra2,14.273807256200836,IN
2001,Mar,3.0909794064320426,era5,14.286808219178083,IN
2001,Mar,2.381972497429713,merra2,14.459668837489067,IN
2002,Mar,3.856739182557715,era5,14.38418904109589,IN
2002,Mar,3.028637558215509,merra2,14.568268640983542,IN
2003,Mar,5.830672900565671,era5,14.372331506849315,IN
2003,Mar,5.206867055570379,merra2,14.58308544839057,IN
2004,Mar,7.1784792182950055,era5,14.304661202185793,IN
2004,Mar,6.221096319905432,merra2,14.478478870442624,IN
2005,Mar,3.3458247927867744,era5,14.473216438356165,IN
2005,Mar,2.708675130401256,merra2,14.663594068384826,IN
2006,Mar,5.277533453391051,era5,14.424019178082192,IN
2006,Mar,4.5985639837904735,merra2,14.508014341386511,IN
2007,Mar,8.788475809951874,era5,14.417945205479452,IN
2007,Mar,7.620699019147364,merra2,14.505719825344611,IN
2008,Mar,4.137565519818304,era5,14.282221311475409,IN
2008,Mar,2.97526446468566,merra2,14.364974754123654,IN
2009,Mar,7.2530123671665345,era5,14.416534246575342,IN
2009,Mar,5.8559359877968555,merra2,14.4512282826897,IN
2010,Mar,6.941236182865733,era5,14.509876712328765,IN
2010,Mar,5.762163024988061,merra2,14.46147636301327,IN
2011,Mar,5.774907563459099,era5,14.369972602739725,IN
2011,Mar,4.650988339376689,merra2,14.356479019141398,IN
2012,Mar,13.066687221732227,era5,14.415625683060108,IN
2012,Mar,11.570736862281107,merra2,14.398072706162427,IN
2013,Mar,1.962824921420002,era5,14.446449315068492,IN
2013,Mar,1.0776512417953983,merra2,14.403480362899732,IN
2014,Mar,1.6911741895231647,era5,14.487,IN
2014,Mar,1.1295303964119978,merra2,14.454155426348894,IN
2015,Mar,3.8304334546161307,era5,14.636572602739726,IN
2015,Mar,2.7859175086121155,merra2,14.59372951735238,IN
2016,Mar,8.923814644762299,era5,14.814229508196721,IN
2016,Mar,8.013118011642915,merra2,14.779528405226538,IN
2017,Mar,6.239978766766108,era5,14.723364383561645,IN
2017,Mar,5.497343390651981,merra2,14.695678066599951,IN
2018,Mar,3.658980332241298,era5,14.644046575342466,IN
2018,Mar,2.611960563936803,merra2,14.600690780154968,IN
2019,Mar,3.388584207514312,era5,14.77923287671233,IN
2019,Mar,2.472297924961982,merra2,14.762257884464791,IN
2020,Mar,7.570125141759103,era5,14.805363387978142,IN
2020,Mar,6.564842788656171,merra2,14.728122034238678,IN
2021,Mar,8.330262328664066,era5,14.654183561643835,IN
2021,Mar,6.973828595504683,merra2,14.618975756365025,IN
2022,Mar,6.969057004648328,era5,14.680142465753425,IN
2022,Mar,5.5990414741792165,merra2,14.66191496125773,IN
1980,Apr,9.629273518880241,era5,14.081005464480874,IN
1980,Apr,8.545952740421107,merra2,14.299730957355443,IN
1981,Apr,13.787632753725442,era5,14.117616438356166,IN
1981,Apr,12.812293878989259,merra2,14.296990028690264,IN
1982,Apr,8.485768731011317,era5,13.919350684931507,IN
1982,Apr,7.349821362554912,merra2,14.010672395662342,IN
1983,Apr,8.804285278320343,era5,14.112216438356164,IN
1983,Apr,8.302257134296083,merra2,14.225020841353022,IN
1984,Apr,9.989419216579892,era5,13.896994535519125,IN
1984,Apr,9.178963695285727,merra2,14.043596247128804,IN
1985,Apr,13.796777081524914,era5,13.860912328767125,IN
1985,Apr,12.443885245440198,merra2,13.983983169934186,IN
1986,Apr,12.428781164098702,era5,13.948087671232877,IN
1986,Apr,11.138159650459244,merra2,14.070703745238596,IN
1987,Apr,11.144056749131975,era5,14.103098630136987,IN
1987,Apr,10.566876352376564,merra2,14.201963471373444,IN
1988,Apr,10.900993032949975,era5,14.130606557377048,IN
1988,Apr,9.649153404568727,merra2,14.293686397951754,IN
1989,Apr,10.509878784179724,era5,14.015531506849316,IN
1989,Apr,9.247235004937268,merra2,14.15040022877588,IN
1990,Apr,10.743448260272023,era5,14.248380821917808,IN
1990,Apr,9.711438656889225,merra2,14.3480086891158,IN
1991,Apr,13.093669248227753,era5,14.192295890410959,IN
1991,Apr,11.946664123501705,merra2,14.31000400396978,IN
1992,Apr,10.653250284830763,era5,13.954756830601092,IN
1992,Apr,9.95164191011582,merra2,14.070189518651206,IN
1993,Apr,10.037890358253795,era5,14.004506849315069,IN
1993,Apr,9.242294946141863,merra2,14.098399911422591,IN
1994,Apr,12.343142433449108,era5,14.04268493150685,IN
1994,Apr,10.720550791191,merra2,14.162099696352785,IN
1995,Apr,10.740949915002933,era5,14.216372602739725,IN
1995,Apr,9.877132140445731,merra2,14.332907046434332,IN
1996,Apr,9.35944622124569,era5,14.084756830601092,IN
1996,Apr,8.696577751206528,merra2,14.175889901210118,IN
1997,Apr,8.673899793836837,era5,14.211783561643836,IN
1997,Apr,7.795310675042628,merra2,14.311172158284473,IN
1998,Apr,11.340331457067448,era5,14.39835616438356,IN
1998,Apr,10.835629947719099,merra2,14.517857098502596,IN
1999,Apr,12.490348334418435,era5,14.128873972602738,IN
1999,Apr,11.906897870266983,merra2,14.270990506407186,IN
2000,Apr,10.743548398618378,era5,14.120363387978141,IN
2000,Apr,10.35759026953854,merra2,14.273807256200836,IN
2001,Apr,14.066931229202872,era5,14.286808219178083,IN
2001,Apr,13.366636809038546,merra2,14.459668837489067,IN
2002,Apr,12.29631350368927,era5,14.38418904109589,IN
2002,Apr,11.521740734550578,merra2,14.568268640983542,IN
2003,Apr,12.203594428168437,era5,14.372331506849315,IN
2003,Apr,11.64713741941945,merra2,14.58308544839057,IN
2004,Apr,12.348931242766238,era5,14.304661202185793,IN
2004,Apr,11.352280393126772,merra2,14.478478870442624,IN
2005,Apr,12.777209721318032,era5,14.473216438356165,IN
2005,Apr,11.702250070823371,merra2,14.663594068384826,IN
2006,Apr,13.705874023437534,era5,14.424019178082192,IN
2006,Apr,12.803879846827433,merra2,14.508014341386511,IN
2007,Apr,10.27944354021994,era5,14.417945205479452,IN
2007,Apr,9.114089556033177,merra2,14.505719825344611,IN
2008,Apr,11.810368955259,era5,14.282221311475409,IN
2008,Apr,10.743300613955267,merra2,14.364974754123654,IN
2009,Apr,11.569636908637186,era5,14.416534246575342,IN
2009,Apr,10.346797092228908,merra2,14.4512282826897,IN
2010,Apr,14.803667087131112,era5,14.509876712328765,IN
2010,Apr,13.754118397994283,merra2,14.46147636301327,IN
2011,Apr,12.386425044307039,era5,14.369972602739725,IN
2011,Apr,11.68562109087843,merra2,14.356479019141398,IN
2012,Apr,12.376275820131692,era5,14.415625683060108,IN
2012,Apr,11.405338375648228,merra2,14.398072706162427,IN
2013,Apr,11.046932454427116,era5,14.446449315068492,IN
2013,Apr,10.145494609625795,merra2,14.403480362899732,IN
2014,Apr,11.877068327727176,era5,14.487,IN
2014,Apr,10.747514209361471,merra2,14.454155426348894,IN
2015,Apr,12.404030585395,era5,14.636572602739726,IN
2015,Apr,11.39311089489306,merra2,14.59372951735238,IN
2016,Apr,11.644404880099863,era5,14.814229508196721,IN
2016,Apr,10.844396843708981,merra2,14.779528405226538,IN
2017,Apr,14.481211439344651,era5,14.723364383561645,IN
2017,Apr,13.773932458752945,merra2,14.695678066599951,IN
2018,Apr,7.98804065845634,era5,14.644046575342466,IN
2018,Apr,6.929732938434276,merra2,14.600690780154968,IN
2019,Apr,12.004299271195057,era5,14.77923287671233,IN
2019,Apr,11.062951211687487,merra2,14.762257884464791,IN
2020,Apr,10.197081854926248,era5,14.805363387978142,IN
2020,Apr,9.470301099154376,merra2,14.728122034238678,IN
2021,Apr,11.849518202039961,era5,14.654183561643835,IN
2021,Apr,10.836526824265162,merra2,14.618975756365025,IN
2022,Apr,10.605049176251478,era5,14.680142465753425,IN
2022,Apr,9.700611609021125,merra2,14.66191496125773,IN
1980,May,17.324446242684562,era5,14.081005464480874,IN
1980,May,16.55082216184062,merra2,14.299730957355443,IN
1981,May,14.899854421307994,era5,14.117616438356166,IN
1981,May,14.194741294311443,merra2,14.296990028690264,IN
1982,May,19.642547253024222,era5,13.919350684931507,IN
1982,May,18.933835328677304,merra2,14.010672395662342,IN
1983,May,14.944398385871729,era5,14.112216438356164,IN
1983,May,13.949228767969279,merra2,14.225020841353022,IN
1984,May,15.009928499173979,era5,13.896994535519125,IN
1984,May,14.001051214634685,merra2,14.043596247128804,IN
1985,May,18.201324791036658,era5,13.860912328767125,IN
1985,May,16.775218889552907,merra2,13.983983169934186,IN
1986,May,17.56668621104254,era5,13.948087671232877,IN
1986,May,16.660027168593814,merra2,14.070703745238596,IN
1987,May,19.86523522380436,era5,14.103098630136987,IN
1987,May,18.936633968709383,merra2,14.201963471373444,IN
1988,May,18.26107400436131,era5,14.130606557377048,IN
1988,May,16.6932300095027,merra2,14.293686397951754,IN
1989,May,15.266131626799147,era5,14.015531506849316,IN
1989,May,14.200286615062044,merra2,14.15040022877588,IN
1990,May,15.419184828454052,era5,14.248380821917808,IN
1990,May,14.662087513692356,merra2,14.3480086891158,IN
1991,May,20.494387053896478,era5,14.192295890410959,IN
1991,May,19.676416024736053,merra2,14.31000400396978,IN
1992,May,15.856715079140095,era5,13.954756830601092,IN
1992,May,14.881781299299732,merra2,14.070189518651206,IN
1993,May,17.26712864810851,era5,14.004506849315069,IN
1993,May,16.17955824866314,merra2,14.098399911422591,IN
1994,May,15.701401848468333,era5,14.04268493150685,IN
1994,May,14.380537079060057,merra2,14.162099696352785,IN
1995,May,16.29181154093865,era5,14.216372602739725,IN
1995,May,15.434340046554057,merra2,14.332907046434332,IN
1996,May,16.509896594632092,era5,14.084756830601092,IN
