Region,Month,Slope,Intercept,Std Coef,Std Intercept,Slope in Original Units,Intercept in Original Units,Std Coef in Original Units,Std Intercept in Original Units,R-Value,P-Value,Scaler X Mean,Scaler X Scale,Scaler Y Mean,Scaler Y Scale
ID,Sep,0.4383620195087203,4.026045057187153e-15,0.14036874259903812,0.14036874259903812,3.5551810784666746,14.250486414082868,1.1384113483543528,16.287737074979994,0.4383620195087204,0.0032796677291933615,14.305035770328166,0.26156118826349667,20.521270783508406,2.1213000807364533
ID,Oct,0.03176489896537774,2.1188796275357303e-16,0.15609495165300555,0.15609495165300555,0.25324914455293207,11.666055333528602,1.2444841401271827,17.805365782478773,0.03176489896537774,0.8397530194375062,14.305035770328166,0.26156118826349667,12.12045334946919,2.0853252909186843
ID,Nov,0.33324439006634154,1.232013832145025e-15,0.1472469450997294,0.1472469450997294,2.710149061506858,-1.7710494522012312,1.1975030397131048,17.133187125665568,0.3332443900663416,0.028985877145920574,14.305035770328166,0.26156118826349667,2.996023467958977,2.1271770209179333
ID,Dec,0.19064804924855572,1.121853602331144e-15,0.1533092937311194,0.1533092937311194,1.3414196811928674,-5.299481774634739,1.0787002790287392,15.433425319350192,0.19064804924855572,0.22072828060998054,14.305035770328166,0.26156118826349667,-2.5722546105908637,1.8403719689542288
MI,Jan,0.24926606282859065,1.4708089083885551e-15,0.15124414360134966,0.15124414360134966,2.381894568214489,-6.897481522844622,1.445233258111167,20.677569100272386,0.2492660628285907,0.10697485031776614,14.305035770328166,0.26156118826349667,-3.331721577752765,2.499382252484838
MI,Feb,0.04486554468093392,2.934066831271367e-16,0.1560165002922012,0.1560165002922012,0.4386163220417715,-2.6565467850255704,1.5252547143392843,21.822470230505054,0.04486554468093392,0.7751250662689898,14.305035770328166,0.26156118826349667,-2.0147435635095543,2.557084889994969
MI,Mar,0.18995236800872767,6.762560246153145e-16,0.15333035416857418,0.15333035416857418,1.7567269011488142,1.0101483133661717,1.4180373782875577,20.28846603947628,0.18995236800872775,0.22244901967677783,14.305035770328166,0.26156118826349667,3.7274237323895605,2.418983140540907
MI,Apr,-0.01760122082545918,-2.224965216433919e-16,0.15614956846667277,0.15614956846667277,-0.12770949549273067,11.088338253713564,1.1329772410696486,16.209988982589277,-0.017601220825459184,0.9108024383103578,14.305035770328166,0.26156118826349667,10.836552160203926,1.8978142325953613
MI,May,0.04900497140811375,1.894043288446254e-15,0.1559861245218578,0.1559861245218578,0.3672761379810617,16.94103738640492,1.1690646835789282,16.726307425961508,0.049004971408113766,0.754990760599078,14.305035770328166,0.26156118826349667,17.642055255321896,1.9603150519387702
MI,Jun,0.309681318267932,-9.163278668305384e-16,0.14849632344268998,0.14849632344268998,1.6652777704484327,18.313829471935044,0.7985229067272384,11.42480806425835,0.309681318267932,0.043294466617950375,14.305035770328166,0.26156118826349667,22.74383180716019,1.406516979659805
MI,Jul,0.2474392043939444,4.494308430120319e-16,0.15131729223711665,0.15131729223711665,1.4229488272514872,21.82966920302782,0.8701804714376343,12.450043428543387,0.24743920439394446,0.10965553252992538,14.305035770328166,0.26156118826349667,25.369295872864736,1.5041601309931978
MI,Aug,0.3542920911912639,1.7431687687561998e-15,0.14604352125469738,0.14604352125469738,1.6879735320159022,19.278207838244235,0.695803277943478,9.955154490892301,0.3542920911912639,0.01975525121744952,14.305035770328166,0.26156118826349667,24.346368875879634,1.2461705292570682
MI,Sep,0.5332186020507169,2.472759993016225e-15,0.1321194879023806,0.1321194879023806,3.011977867908472,12.62972090217057,0.7462998701675481,10.677630789566832,0.5332186020507169,0.00023180290950954895,14.305035770328166,0.26156118826349667,20.257432077910455,1.4774737924063652
MI,Oct,0.19980042953451568,1.8466757456255133e-15,0.15302476990294525,0.15302476990294525,1.2765248485868192,10.293794659395946,0.9776751816073794,13.988016129471701,0.19980042953451574,0.19894264418009866,14.305035770328166,0.26156118826349667,13.151946950814125,1.671114306521393
MI,Nov,0.266204149853802,8.45889730180322e-16,0.15053849281671172,0.15053849281671172,2.3127760744509565,2.125189354130441,1.3078752703953218,18.712329740792956,0.2662041498538021,0.08444334200156793,14.305035770328166,0.26156118826349667,5.933249239998878,2.2724381214680665
MI,Dec,0.2517009514343307,1.1434247327313925e-15,0.15114575674373207,0.15114575674373207,2.3861768109833577,-3.988603189613457,1.4328928745210643,20.50100996493827,0.25170095143433074,0.10348004118069169,14.305035770328166,0.26156118826349667,-0.3880120759197239,2.4796538850209524
RI,Jan,0.2829487119233759,1.5135960841167869e-15,0.14979172747525815,0.14979172747525815,2.2844907797742393,-1.6410462247256707,1.2093987563242625,17.303384220732383,0.28294871192337595,0.06598633503217534,14.305035770328166,0.26156118826349667,2.406545220506501,2.1118107195927713
RI,Feb,0.16869079694280487,4.1921705593079707e-16,0.15393563867510418,0.15393563867510418,1.2842283176677387,0.9773384753071976,1.1718985852670127,16.766853267022025,0.1686907969428049,0.2795386727496095,14.305035770328166,0.26156118826349667,3.3904663596991864,1.9912425031976961
RI,Mar,0.21282134781115103,1.0509356274081808e-15,0.1525959972875807,0.1525959972875807,1.2957811218846205,3.7634414536972214,0.9290938836448974,13.292942763312785,0.21282134781115108,0.1706258006613174,14.305035770328166,0.26156118826349667,6.807858446825189,1.5925378419757836
RI,Apr,0.1378701336572288,1.2658247660758643e-16,0.1546823516385204,0.1546823516385204,0.6100489577555965,10.165907129355297,0.6844398050332664,9.792572433635286,0.1378701336572288,0.3779632032787663,14.305035770328166,0.26156118826349667,12.13814432298188,1.1573582041065584
RI,May,0.053125696206515076,-2.3053554603661467e-15,0.1559532184704191,0.1559532184704191,0.26620442847167725,16.756865231306556,0.7814568157347798,11.180636216020304,0.05312569620651509,0.7351053593314256,14.305035770328166,0.26156118826349667,17.516830215864342,1.3106415840912402
RI,Jun,0.02446984292017446,4.559126649482682e-15,0.15612699855483986,0.15612699855483986,0.10637902683380937,22.22209421011844,0.6787390594589487,9.711009433424453,0.024469842920174466,0.8762265950404056,14.305035770328166,0.26156118826349667,22.572136188385844,1.1370986219950447
RI,Jul,0.2324763489552776,4.5518285933495364e-15,0.15189492092990803,0.15189492092990803,1.0544319728121339,22.662352343228093,0.6889426036498757,9.856995895396217,0.23247634895527766,0.1335710517363335,14.305035770328166,0.26156118826349667,25.98793483078863,1.186350701872134
RI,Aug,0.536439070558414,3.0224159634502676e-15,0.1318011365636646,0.1318011365636646,2.0975419505939734,17.71975038803917,0.5153584596112067,7.373453454806239,0.5364390705584142,0.00020887506629766833,14.305035770328166,0.26156118826349667,25.393530480978878,1.0227360293850003
RI,Sep,0.5082946511932223,1.7438573127676183e-15,0.13449422397320687,0.13449422397320687,1.920048362435685,14.530598672223725,0.5080427541202849,7.268784533746755,0.5082946511932224,0.0005015410828817578,14.305035770328166,0.26156118826349667,21.80177183940925,0.9880295415722355
RI,Oct,0.3202616031401494,2.154447706904038e-15,0.14794795604009367,0.14794795604009367,1.4973407974047244,11.62832829713661,0.6917111145994297,9.896606163249505,0.32026160314014945,0.03628575177174949,14.305035770328166,0.26156118826349667,16.20968198591909,1.222894765917984
RI,Nov,0.21293564958139233,1.2063899425548009e-15,0.1525921080605888,0.1525921080605888,1.233714680674982,7.704935460368244,0.8840939703594967,12.649109796390041,0.21293564958139233,0.17039084332828308,14.305035770328166,0.26156118826349667,10.750987544408124,1.5154431796171508
RI,Dec,0.24320669249813515,1.4060634669150829e-15,0.1514845645138609,0.1514845645138609,2.0744703380040446,1.9141362382265381,1.292111793970777,18.486794955179846,0.2432066924981352,0.11606234275598643,14.305035770328166,0.26156118826349667,5.393216673995564,2.231027941921771
OR,Jan,0.32407156304722196,1.6508830923755777e-15,0.1477454652041592,0.1477454652041592,2.3233809057839507,-1.8330051900800424,1.0592382421455824,15.1549736505798,0.324071563047222,0.03400214915097759,14.305035770328166,0.26156118826349667,2.8028501114566273,1.8752224502247292
OR,Feb,0.2416334582854904,1.4554403205784644e-15,0.15154595791995876,0.15154595791995876,1.9247975081163515,1.5940529657294444,1.2071808442388947,17.271651605844003,0.2416334582854904,0.11851462146146129,14.305035770328166,0.26156118826349667,5.050628229811483,2.0835373005120026
OR,Mar,0.15233154806551474,8.532246482047313e-16,0.15435112801218287,0.15435112801218287,1.049559992603317,6.43301879528676,1.0634748404520056,15.215588470879228,0.15233154806551474,0.3294726391039803,14.305035770328166,0.26156118826349667,8.612127039313412,1.8021490774917028
OR,Apr,0.13201570467930684,8.451242500489032e-16,0.15480687053181555,0.15480687053181555,0.9912616311224522,10.266462563457772,1.1623928483743746,16.63085063191562,0.13201570467930684,0.3987375432565923,14.305035770328166,0.26156118826349667,12.154951941140336,1.9639752008765465
OR,May,0.11645055906883302,-1.784835277562986e-16,0.15511123210202635,0.15511123210202635,0.8216206852693594,15.014320375083582,1.094392314057601,15.657937962421562,0.11645055906883302,0.45708739228239015,14.305035770328166,0.26156118826349667,16.68014978803795,1.8454534221161953
OR,Jun,0.2545585098025317,1.9681167701228378e-15,0.1510289880984017,0.1510289880984017,1.8856549734145789,17.62633541839873,1.1187548307005766,16.006502886813106,0.2545585098025318,0.09949078272532494,14.305035770328166,0.26156118826349667,21.26780400676538,1.9375276665623546
OR,Jul,0.4938952522234366,1.7888546485558937e-15,0.13579642940734518,0.13579642940734518,4.103663516553814,19.827603280118026,1.1283017006713278,16.143094030425125,0.4938952522234368,0.0007630949106945039,14.305035770328166,0.26156118826349667,26.89279252996954,2.173252528327182
OR,Aug,0.565588166246753,4.7246319722136234e-15,0.12879460167084672,0.12879460167084672,3.0654494881938184,18.659963740561526,0.6980580028645363,9.987413802733924,0.5655881662467531,7.742525158945295e-05,14.305035770328166,0.26156118826349667,26.75072268999564,1.4176438945221759
OR,Sep,0.3971874591363579,2.391003868542635e-15,0.1433265180904149,0.1433265180904149,3.022612339561333,16.57112571150519,1.0907204953259122,15.605403684565683,0.397187459136358,0.008358012016290989,14.305035770328166,0.26156118826349667,22.252906521976545,1.9904910314002406
OR,Oct,0.09495802744303378,1.305372539172831e-15,0.15546805593183002,0.15546805593183002,0.7296264129558918,13.737804464085691,1.1945656732056382,17.091160969271723,0.0949580274430338,0.544711300726838,14.305035770328166,0.26156118826349667,15.096182443338092,2.009750588760531
OR,Nov,0.36412051488220476,2.3433769168149946e-15,0.14545272055927852,0.14545272055927852,2.564750111819104,1.6025400328083839,1.0245231072451009,14.658289397915883,0.36412051488220476,0.016377800603911648,14.305035770328166,0.26156118826349667,6.811297022908632,1.842354548639923
OR,Dec,0.17837241750073637,6.172447028724685e-16,0.153669210832637,0.153669210832637,1.0834061187765045,-0.40717688904354654,0.9333627116588714,13.354018707794916,0.1783724175007364,0.2524553092097847,14.305035770328166,0.26156118826349667,2.144446923744397,1.588681679430373
GA,Jan,0.273024861287516,-1.921216508012647e-16,0.15024024866850416,0.15024024866850416,2.110313531133066,9.109174044106243,1.161264319266731,16.614704284276574,0.273024861287516,0.07649183653066038,14.305035770328166,0.26156118826349667,13.014804451013045,2.0217064197330634
GA,Feb,0.19581297425053648,-5.694122969006135e-17,0.15315043450207577,0.15315043450207577,1.445771773183149,12.557941237339113,1.13077581350935,16.17849221883724,0.19581297425053654,0.2082401901543461,14.305035770328166,0.26156118826349667,15.359052838287386,1.9312192381479591
GA,Mar,0.25926790656311166,1.7219862053002934e-15,0.15083346919669965,0.15083346919669965,1.8492033536445147,15.748926249461055,1.075805180740632,15.392003912412287,0.25926790656311166,0.09317538543967556,14.305035770328166,0.26156118826349667,19.45776292694447,1.8655599643311955
GA,Apr,0.29770939105270877,1.791106712155865e-15,0.14909230390886805,0.14909230390886805,1.557188146516179,19.19013388862358,0.7798368992081034,11.157459378835696,0.2977093910527088,0.05251330040541716,14.305035770328166,0.26156118826349667,23.448877376795195,1.3681126433814519
GA,May,0.3018847773663443,-2.5859063462706247e-16,0.1488873842871356,0.1488873842871356,1.1423698473255905,23.048738147145734,0.5634085293754316,8.060926312385778,0.3018847773663443,0.04913376980664653,14.305035770328166,0.26156118826349667,27.367210685888843,0.9897803304612156
GA,Jun,0.1706685140989605,1.4354978285461047e-15,0.15388245896765812,0.15388245896765812,0.8582680986484014,27.87829607340121,0.7738533740144456,11.071850529910657,0.17066851409896053,0.2738574139910709,14.305035770328166,0.26156118826349667,30.319715272455596,1.3153546506004012
GA,Jul,0.12236322978549313,-3.251455993212469e-15,0.1550001762388032,0.1550001762388032,0.555821634438013,29.808696630884267,0.7040714064695726,10.073450134843712,0.12236322978549316,0.43439711978835516,14.305035770328166,0.26156118826349667,31.559107009938632,1.1881131890766856
GA,Aug,0.22558427633737427,1.9218943159013085e-15,0.152148173467499,0.152148173467499,0.9869584460109638,27.747671179387435,0.6656666292836412,9.523976595132533,0.22558427633737432,0.14581070287087575,14.305035770328166,0.26156118826349667,30.974662321617167,1.144361779538409
GA,Sep,0.41875053728937345,3.4367882755830572e-15,0.1418215976121581,0.1418215976121581,2.1333896141505497,22.65393977429517,0.7225321437592207,10.33757578293983,0.41875053728937356,0.00519438669896133,14.305035770328166,0.26156118826349667,28.644181189063797,1.3325640753043662
GA,Oct,0.4925798227116031,1.7684456377757284e-15,0.13591291313741197,0.13591291313741197,2.408822323565858,16.935048634477468,0.6646436661250464,9.5093406245858,0.4925798227116032,0.0007922000273255128,14.305035770328166,0.26156118826349667,23.981420618108857,1.2790910228501355
GA,Nov,0.11032456979634128,-1.499644559468972e-15,0.1552204167878267,0.1552204167878267,0.6841781604919367,17.29389371215516,0.9625998943365822,13.772327559824635,0.11032456979634131,0.48125646833520996,14.305035770328166,0.26156118826349667,18.87209062943789,1.6220725172330472
GA,Dec,0.28672069740431794,1.273207469312598e-15,0.14961668435070039,0.14961668435070039,2.548449632043931,10.41508184662828,1.3298327872141722,19.02648530616208,0.28672069740431794,0.06230736833145612,14.305035770328166,0.26156118826349667,14.516631679090485,2.324825239410997
IL,Jan,0.22313739981427255,1.0466954612099383e-15,0.15223615326549808,0.15223615326549808,2.1414158287119505,-2.2254244500534828,1.4609873045769175,20.902968967439985,0.2231373998142726,0.15034906383291702,14.305035770328166,0.26156118826349667,0.9665640359877037,2.5101631066345864
IL,Feb,0.054698169547460915,1.456864446464698e-16,0.15593995954104378,0.15593995954104378,0.642930340677126,2.4655174468946113,1.83294125091165,26.22467284070073,0.054698169547460915,0.7275611169207057,14.305035770328166,0.26156118826349667,3.2479767188425144,3.0744287289586283
IL,Mar,0.19819764363594516,1.1678133720166384e-15,0.1530755985761378,0.1530755985761378,1.9715152781131642,7.213916665109506,1.522676434304694,21.78558167754941,0.19819764363594522,0.20264409629540803,14.305035770328166,0.26156118826349667,10.049141046916457,2.601806304872713
IL,Apr,0.1538579691747358,-2.0590152928543912e-16,0.15431419684948972,0.15431419684948972,1.1127925493300694,14.620231307244634,1.1160922598357228,15.968408348970584,0.15385796917473582,0.3245916846502853,14.305035770328166,0.26156118826349667,16.821175059839277,1.8917664327349817
IL,May,0.07822831942862207,-3.3306337554729736e-16,0.15569516260788874,0.15569516260788874,0.5538681556364891,21.33951957955093,1.1023449459864427,15.77171966189101,0.07822831942862207,0.6180423674508515,14.305035770328166,0.26156118826349667,22.458578487230028,1.8518921790436214
IL,Jun,0.3768297099021564,-1.5263121265552576e-15,0.14466103102071745,0.14466103102071745,1.8956660468844286,21.914695826397008,0.727726603309682,10.411895132906636,0.37682970990215653,0.012745461527969128,14.305035770328166,0.26156118826349667,27.305258305869742,1.3158003489231227
IL,Jul,0.048828868970036236,-2.6010415403622114e-16,0.15598747147589012,0.15598747147589012,0.28304523664891024,28.306486776272195,0.9042091637480272,12.936906454073023,0.048828868970036236,0.7558441762868052,14.305035770328166,0.26156118826349667,29.00498549351323,1.5161860184728468
IL,Aug,0.13529142969076713,3.9003044553102076e-15,0.1547378766323504,0.1547378766323504,0.7495713610090797,26.13619416668989,0.8573128471779423,12.26594083590456,0.13529142969076716,0.3870333343720005,14.305035770328166,0.26156118826349667,28.071542907835152,1.449158873713944
IL,Sep,0.513696623063417,-3.4261032590812342e-15,0.13399269905968225,0.13399269905968225,3.0003467109705846,17.239555489993997,0.7826108560346876,11.197147563176147,0.5136966230634171,0.0004264127379298296,14.305035770328166,0.26156118826349667,24.58800405801296,1.5276998440129088
IL,Oct,0.14182101248528065,2.0003348094808315e-15,0.15459520710218366,0.15459520710218366,0.8247622575335108,15.750606496886546,0.8990507808332779,12.863103267932127,0.1418210124852807,0.3643138343260588,14.305035770328166,0.26156118826349667,17.779361153472642,1.5211130729851399
IL,Nov,0.20698720592311384,4.43760306091705e-16,0.15279160816760354,0.15279160816760354,1.9262444198240245,7.242507392078521,1.4218945625948938,20.343652421743503,0.2069872059231139,0.18293069586983512,14.305035770328166,0.26156118826349667,10.203466776808947,2.43411556326941
IL,Dec,0.2865854763093104,1.2193172845904892e-15,0.1496230030547968,0.1496230030547968,3.276803417177457,-0.6985970739608738,1.710781627918746,24.476882972509983,0.2865854763093105,0.062436369166219204,14.305035770328166,0.26156118826349667,3.401018415900347,2.9906770103652236
MT,Jan,0.18998229049142004,1.0063981354179928e-15,0.15332944996581813,0.15332944996581813,1.9344550698639507,-5.87654355173061,1.5612451617390268,22.33740092344421,0.1899822904914201,0.22237481788010088,14.305035770328166,0.26156118826349667,-3.15884009052197,2.663292275333481
MT,Feb,-0.10354397254042057,-4.568300048424461e-16,0.15533430869363807,0.15533430869363807,-1.51728969038071,-0.07256494114463763,2.2762034270151874,32.566613994128694,-0.1035439725404206,0.5087693327732241,14.305035770328166,0.26156118826349667,-1.5537651721372312,3.8328073051379907
MT,Mar,0.01012508373951781,-1.2132761700779667e-16,0.15616575642560737,0.15616575642560737,0.1131168510179155,4.302723630996022,1.7446748153548381,24.961807271964748,0.010125083739517812,0.9486200816821595,14.305035770328166,0.26156118826349667,4.447563316067392,2.9221464953809786
MT,Apr,-0.16425431145758257,-4.13769487263354e-16,0.1540526138478539,0.1540526138478539,-1.3291726998545466,12.7154933273153,1.2466188975543588,17.835908668179066,-0.16425431145758257,0.2925618014317634,14.305035770328166,0.26156118826349667,10.365829526483958,2.1165958305522823
MT,May,-0.17000266484916662,-1.6389083148596304e-15,0.15390043455018615,0.15390043455018615,-1.252793637517251,18.352306944005477,1.134132134850229,16.226512540857396,-0.17000266484916665,0.2757616075191412,14.305035770328166,0.26156118826349667,15.920412742287036,1.927512093817433
MT,Jun,0.11628883749845653,-9.480117080313395e-16,0.15511419131764903,0.15511419131764903,0.8719046977205064,19.468889580286863,1.1630075164761247,16.63964495080936,0.11628883749845656,0.4577168775082012,14.305035770328166,0.26156118826349667,21.13240556039216,1.9611205485765342
MT,Jul,0.36702129647187415,3.203935643795939e-15,0.14527479159032475,0.14527479159032475,3.217638830163151,21.209635549756246,1.2736095015693714,18.22207476036263,0.36702129647187426,0.015479690326099643,14.305035770328166,0.26156118826349667,26.459888324258625,2.2930806574727907
MT,Aug,0.27072378958052534,9.317690994821735e-16,0.1503417756520901,0.1503417756520901,1.9580810393502612,22.08909098326631,1.0873864494241137,15.557702066760388,0.2707237895805254,0.07910584980265886,14.305035770328166,0.26156118826349667,25.96180447709452,1.8918101145165087
MT,Sep,0.4165528276218767,3.3654179414644924e-15,0.14197936485245935,0.14197936485245935,3.8031469231388053,13.786149059817873,1.2962782840067182,18.546406706528806,0.4165528276218768,0.005460063513345137,14.305035770328166,0.26156118826349667,19.744952159180162,2.388065960411222
MT,Oct,-0.09992990316898799,-5.645919468195498e-16,0.15539203093895324,0.15539203093895324,-0.7404804691185021,12.584747501941383,1.1514547729759212,16.474354918433978,-0.09992990316898799,0.5237511051201961,14.305035770328166,0.26156118826349667,11.155246662583579,1.9381681083090785
MT,Nov,0.24962621094803256,1.219481140391727e-15,0.15122965533865054,0.15122965533865054,2.744070322600112,-1.1060383346659872,1.6624248212389305,23.785021498952972,0.24962621094803256,0.1064523292911361,14.305035770328166,0.26156118826349667,2.464873542157103,2.8752681520583683
MT,Dec,0.07008945348672294,9.843165294142926e-17,0.1557896853492485,0.1557896853492485,0.7706613651511468,-4.29942557775198,1.7129694357006604,24.508184872279283,0.07008945348672296,0.6551538147359297,14.305035770328166,0.26156118826349667,-3.2967934385016564,2.8759690993436964
LA,Jan,0.21287409419120523,-6.238321379327734e-16,0.15259420281337877,0.15259420281337877,1.6035260264983142,11.203677406642297,1.149453044691449,16.44571533745987,0.2128740941912053,0.17051734682154535,14.305035770328166,0.26156118826349667,14.248848938623695,1.9702734355530163
LA,Feb,0.17518974843800547,1.6269204591912787e-15,0.15375848594802813,0.15375848594802813,1.3316963604992536,13.699437789320235,1.1687876600001117,16.722343931375956,0.17518974843800547,0.2611567649900082,14.305035770328166,0.26156118826349667,16.205533407320697,1.9882446636517597
LA,Mar,0.2918613283904237,2.139173872400669e-15,0.14937405699183323,0.14937405699183323,1.783503796900088,16.043401260460026,0.9127937547345374,13.059729861522927,0.2918613283904237,0.057558579718139505,14.305035770328166,0.26156118826349667,20.218488003060532,1.598345950668781
LA,Apr,0.2131787981510183,1.8555979569956654e-15,0.152583827421862,0.152583827421862,1.0548729813314712,20.92860901629989,0.755030792609323,10.802547823606629,0.21317879815101837,0.16989180663869513,14.305035770328166,0.26156118826349667,23.978139349325776,1.294283638228678
LA,May,0.24274991340483631,-4.400235107279804e-15,0.15150243333326724,0.15150243333326724,1.0102029662547274,24.300590193188818,0.6304768780404699,9.020501803870777,0.24274991340483631,0.11677035716945797,14.305035770328166,0.26156118826349667,27.773136387689064,1.088486024710694
LA,Jun,0.33534878340720786,2.246718988329813e-16,0.14713037137902354,0.14713037137902354,1.3998177908047815,25.827412746073648,0.6141537456361771,8.78695978127452,0.335348783407208,0.027926085503127984,14.305035770328166,0.26156118826349667,30.624589088249788,1.0918125331937967
LA,Jul,0.19758850961454807,9.480576416308278e-16,0.15309480411029086,0.15309480411029086,0.5944427787927061,28.763892623012598,0.4605839729829395,6.589771494934803,0.19758850961454807,0.20406340983770646,14.305035770328166,0.26156118826349667,31.590403320854538,0.7869038532604385
LA,Aug,0.1557460738387961,3.608751083432614e-15,0.1542679930197336,0.1542679930197336,0.6958291399946673,29.530417497656053,0.6892254954865213,9.86104334965131,0.15574607383879616,0.3186172522199415,14.305035770328166,0.26156118826349667,31.758370655008203,1.1685809613008413
LA,Sep,0.46814282873501295,6.2308429499347616e-15,0.13800338383125818,0.13800338383125818,2.052055391281965,22.910139507944802,0.60492347724584,8.654898391610198,0.46814282873501295,0.001546575174821488,14.305035770328166,0.26156118826349667,29.606939418621774,1.1465262598950117
LA,Oct,0.5672622017605594,-7.449975912189953e-16,0.12861490965932812,0.12861490965932812,2.1987507855110304,16.96063950491902,0.4985210239007677,7.132553075286177,0.5672622017605594,7.292761853293371e-05,14.305035770328166,0.26156118826349667,25.075345592258934,1.0138307582783632
LA,Nov,0.19764210049654876,-5.840553887872341e-16,0.15309311689863564,0.15309311689863564,1.1538308634300223,16.946428847332932,0.8937547355171457,12.787330487055481,0.19764210049654876,0.20393826166669557,14.305035770328166,0.26156118826349667,19.773706164658858,1.5269892949712045
LA,Dec,0.31319274179531464,1.754452738133185e-15,0.148316595003172,0.148316595003172,2.396448557521826,11.156591319782022,1.1348701381598163,16.237071469213483,0.3131927417953147,0.04085568705441938,14.305035770328166,0.26156118826349667,15.636824694171152,2.0013807750608876
MA,Jan,0.2801512412680028,1.3203042510398928e-15,0.14991992025142975,0.14991992025142975,2.410867032870951,-3.1969001558652685,1.290149533762195,18.458720060813867,0.28015124126800284,0.06882450836257918,14.305035770328166,0.26156118826349667,0.8106733715753477,2.2508886378974564
MA,Feb,0.15808779028464767,7.667883915424302e-16,0.1542098863177064,0.1542098863177064,1.2961734987241378,-0.13556664782362393,1.2643782769458078,18.089999689461386,0.15808779028464767,0.3113044676991325,14.305035770328166,0.26156118826349667,2.1258848470503984,2.144559550813478
MA,Mar,0.17607461161469393,6.296368853472535e-16,0.15373383168167667,0.15373383168167667,1.2466774759385306,3.592202915728791,1.088495970484806,15.573576458158398,0.17607461161469398,0.25871775261732083,14.305035770328166,0.26156118826349667,6.110956533123627,1.8519560486175528
MA,Apr,0.15870084555616976,2.014164405485605e-15,0.15419452725252022,0.15419452725252022,0.8137602370620031,9.955263855715422,0.7906534751654082,11.312216747952585,0.1587008455561698,0.3094077497886966,14.305035770328166,0.26156118826349667,12.225485128177757,1.3411906774761821
MA,May,0.08828516267604149,1.3564996086912813e-15,0.15556394105752114,0.15556394105752114,0.5298013811887395,16.78536949261965,0.9335429458046935,13.356597394649478,0.0882851626760415,0.5734577102278622,14.305035770328166,0.26156118826349667,18.048291902689666,1.56963497157348
MA,Jun,0.14974563959878398,-3.118047701517375e-16,0.15441283304917366,0.15441283304917366,0.6987193801581765,20.72664300314564,0.7204966988398556,10.308453803678864,0.14974563959878398,0.33784531640922666,14.305035770328166,0.26156118826349667,22.868759734056916,1.2204553790452446
MA,Jul,0.30063707445874704,-3.176878470598442e-15,0.1489489476674512,0.1489489476674512,1.4854653228055372,21.67982652718848,0.7359654394812047,10.529771678638177,0.30063707445874704,0.05012470950911143,14.305035770328166,0.26156118826349667,25.98045063120767,1.2923890895916426
MA,Aug,0.5673438203825695,-1.7218668257121531e-15,0.12860612865889046,0.12860612865889046,2.3696772936999095,17.1649753845206,0.5371610863904721,7.685392942266493,0.5673438203825696,7.271453892594866e-05,14.305035770328166,0.26156118826349667,25.280849029167893,1.0924867540166794
