Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
AZ,Feb,-0.7600001145692616,0.6262245291035651,1.9157552943686131,1.719740088632752,2.0766162501310372,2.4286448641404066
AZ,Jan,0.03932356066341205,1.1302843504610438,2.2077282914989036,0.45011607081236277,0.7977620140230927,1.1624868279630887
AZ,Jul,1.6469524551363897,2.266964056199492,2.99526124549038,21.104672500341234,21.286373849856524,21.497204946451742
AZ,Jun,1.232696342479563,2.3475537932838044,3.519116425829019,17.49285366750665,17.844301008724607,18.155430108326765
AZ,Mar,0.5690695248485287,1.5521416525057699,2.54847980526118,4.5421762626436,4.871781672022806,5.182866891872528
AZ,May,-1.17227682057065,0.04980764076803,1.383390648294873,12.13322663614488,12.549164635322779,12.921749526541452
AZ,Nov,1.1666361473370073,2.562722992407121,3.9703728097947897,4.4889261676180086,4.847795956420562,5.183929373702124
AZ,Oct,0.41960297838037464,1.7933590820862624,3.193749644871719,10.48394537463702,10.822806747127505,11.155646846619206
AZ,Sep,1.122851325693296,2.1601375239375447,3.1383123730194926,16.94843284031378,17.196483372259838,17.42832744565806
CA,Apr,-0.38423240834272177,0.7754503827494734,1.841090105509733,6.465274039033746,6.76631341541607,7.067355450364151
CA,Aug,1.1260541664247903,2.1003227229608514,2.8828169445244947,16.920692273051806,17.107190501258692,17.299524465020305
CA,Dec,0.060559612802688026,0.9234950105245012,1.8565761122857631,1.805179862009483,2.122290969229585,2.4134341612484382
CA,Feb,-0.88412018331744,0.4926852698800629,1.8119563875263307,2.7968803121957317,3.162412491059255,3.489594806220666
CA,Jan,0.35564361885404583,1.6605021141192584,2.7875245595029665,2.1005163551944044,2.4234393395617193,2.798129403679156
CA,Jul,1.3298410733702144,2.4086363294600126,3.581060291579005,17.091098031106494,17.377489586101703,17.6547508026903
CA,Jun,1.0453652061634997,1.9961326711615839,2.9899125028708693,13.700336715498286,13.976187828739675,14.2407659615774
CA,Mar,-0.47195816926865664,0.7630184083989484,1.8906843549377894,4.5218251660613635,4.835400767714808,5.182494039213387
CA,May,-0.5902666834393651,0.38870104095185176,1.3397697765901893,9.705140974811512,10.095913313174163,10.50431523416841
CA,Nov,0.2507747174456768,1.7157654721004647,3.0196285760212547,4.8492219578031985,5.250847324866422,5.563293629088441
CA,Oct,-0.16186478325656414,1.1623005733727214,2.4613213472078668,9.739380220243694,10.085895543456925,10.479679222773097
CA,Sep,0.8392365687717799,2.1243298068810175,3.4296312834591896,14.365374217621149,14.598645024684545,14.839296634828893
CO,Apr,-0.5264949094141546,0.5955173418292661,1.779325436072682,-0.675492681023452,-0.35641661593874513,-0.006465712223066841
CO,Aug,-0.13901432908691458,0.743827493592717,1.5126391558948444,12.35924002546249,12.561976849046449,12.76373757708653
CO,Dec,-0.2500650041510426,1.1047490515362932,2.3562147780091824,-8.925692606993056,-8.568650700777532,-8.16855968237907
CO,Feb,-1.8638631142824265,0.09295162685446204,1.7499208810049756,-8.134595717901158,-7.751172738873084,-7.296671560907835
CO,Jan,0.3905735654801649,1.695975247907139,2.7437859495850088,-9.210684799878448,-8.884134729303966,-8.53133509041724
CO,Jul,1.4623573574703808,1.9636419407128438,2.682464521676224,13.179633330298518,13.352787884513784,13.514545485791952
CO,Jun,1.1049943495049772,2.1775231325464803,3.056455113845894,9.544703284380816,9.814762192016286,10.12797146659092
CO,Mar,-0.3665744905181613,0.8831280448977927,2.2504574528282415,-4.3184248222973265,-3.932098850194513,-3.6353376166995557
CO,May,-1.0443665124511716,-0.0804760730817667,0.8763296099914862,4.234015841720646,4.485889038098582,4.733301779154565
CO,Nov,1.056767456199406,2.635563553467547,4.277342859054204,-4.4492970082095065,-4.046032129250408,-3.6566592792566373
CO,Oct,-0.45331598627262804,1.1483142351726237,2.594963146964802,1.5058909128999776,1.8419207319926985,2.1638820556076093
CO,Sep,1.700401015656861,2.656252363056673,3.6896420761285036,8.028021470961644,8.293040566457208,8.526960879344273
CT,Apr,-0.19767811268606456,0.9259438212059725,2.2226142613165685,3.789778379471418,4.084166026578341,4.37323721606245
CT,Aug,1.813579131408211,2.7733428142164573,3.686923057866055,17.39865094061981,17.668583742470936,17.943686080539383
CT,Dec,-0.005981960809306484,2.132179767344419,4.743676830424821,-3.469407849956951,-2.8924927513221563,-2.339979067182811
CT,Feb,-1.510137786334459,1.2686791753525228,3.4842295467498783,-5.927172660328095,-5.268277242586378,-4.7114185872239895
CT,Jan,0.7158291420372401,2.813352769573172,5.141008102472331,-7.034399420091667,-6.40661249024194,-5.72801351681183
CT,Jul,1.5835541008500829,2.3743364189039724,3.1595505310710013,17.97131067422616,18.294287295531646,18.57392124843484
CT,Jun,0.6009729971213399,1.3525958788828625,2.201898490459921,14.679524944885099,14.906480049677988,15.115675382327769
CT,Mar,-0.4640619886250949,1.253062847257799,2.820008348372743,-1.9567806390611682,-1.5645272165844388,-1.093583629442334
CT,May,0.28459686577749554,1.145442495620716,2.2107403152928238,9.460099065017637,9.767865198979255,10.07224763625618
CT,Nov,-0.7490517384101905,0.722413253458182,2.0087141903001178,1.780932584210301,2.177125177600076,2.5855053456097625
CT,Oct,1.89903208280603,2.981672732023475,4.220296726717834,7.274875381959609,7.5901001200656,7.91687626972571
CT,Sep,1.9432797030382878,2.681285388400662,3.5098810883017806,13.556165573121408,13.772378578775628,14.025283224306893
DE,Apr,0.47992250420628557,1.7488797192567327,3.034043881046594,7.786949197078499,8.088881462875426,8.395974374307963
DE,Aug,1.5899974174748663,2.363179778317086,3.2015255757190895,20.782027937778587,21.01405927156607,21.266367601642298
DE,Dec,-0.4100371710875342,1.7097175415683368,4.185878898660954,0.2289233374083176,0.8305276914810137,1.381773128003172
DE,Feb,-0.6727048906476397,1.3956947092067233,3.2494524546142625,-1.3916011748701227,-0.8426386467454325,-0.38590121544182204
DE,Jan,0.4040776770400935,2.485953078580067,4.2679236509652325,-2.378246036716514,-1.8493447348495295,-1.27684768478189
DE,Jul,1.2590266389875817,2.010488282995765,2.632784653128515,21.586910893222917,21.829122806001106,22.086722451336247
DE,Jun,1.2461816038527804,2.0908177932320826,2.970981182784087,18.532861873430857,18.722143465380963,18.93479670408102
DE,Mar,0.07475293021164056,1.844239642005308,3.300039694624283,2.1853401591495394,2.6636568120488398,3.063207280511989
DE,May,0.6538237000661397,1.8090940380332476,3.2180547094973275,13.106799983940702,13.509708859967965,13.88027044732148
DE,Nov,-1.316742830016267,0.10609408031576935,1.7220034309964933,4.982011116669876,5.378063147530121,5.790469020634074
DE,Oct,1.103265152767167,2.713870282110233,4.426831764650555,10.643763107446949,11.038884613731394,11.436777769794283
DE,Sep,1.5476408014396883,2.497950019316914,3.415458339554368,17.154513450538875,17.428157139704552,17.703305126199172
FL,Apr,1.4440208043393452,2.5037164325104673,3.708501092636535,16.805327909801175,17.12393324876777,17.4337617860322
FL,Aug,1.1019315869969954,1.364461219537895,1.673714997749946,24.495665473461845,24.592744950668703,24.68918361973761
FL,Dec,-0.335776161495501,2.2122992549749183,4.566726990735998,11.667127969994183,12.323978028046069,12.848537833107033
FL,Feb,-0.6370751758689152,1.217211543557584,3.2957291049188546,11.649535873525634,12.068679596732988,12.522331077125205
FL,Jan,-0.9940600911718143,0.7601777595934112,2.6002436279562064,9.995813643788548,10.549622941727534,11.040898132254677
FL,Jul,0.7536593253119653,1.0788138901935074,1.4210398003171503,24.499094267195208,24.586778957005986,24.68376000663069
FL,Jun,0.8098920745380606,1.2539586189197354,1.763314309166595,23.60839929281333,23.749832166753972,23.87093467251291
FL,Mar,-0.15733322928720186,1.4377473077736427,2.831774690393945,13.784657450561397,14.203578608247998,14.593410838674219
FL,May,0.9212118669448461,1.5548585387024478,2.3078479837486743,20.552870453414577,20.76244313504092,20.942201980618076
FL,Nov,-2.241179990890339,-0.20700982270507506,1.7103351441540817,14.77123699431425,15.233850648748989,15.656347370055647
FL,Oct,0.20275455705415685,1.5363758795378724,2.8245191911272696,19.15467196388247,19.45611415126945,19.75076991802541
FL,Sep,0.8534624078136549,1.2575984648806613,1.6764084404141375,23.111901569088786,23.23871223325897,23.36183832134254
GA,Apr,1.0480375245520999,2.085445382066429,3.2251777901759153,11.77404881738505,12.098049289555128,12.40707353154667
GA,Aug,0.9548523068265701,1.5428618207309908,1.9907432578469053,22.15453589216328,22.34954871620534,22.529036690539474
GA,Dec,0.3232536524091849,2.9477030727192135,5.499813048779137,4.226958314037498,4.844465658287264,5.38837089185458
GA,Feb,-0.3422222720172238,1.7052204282391488,3.6888556017967034,4.604044418343609,5.058925667427605,5.522910881582599
GA,Jan,-0.07521258783530368,2.0268179366176557,3.9006043416542076,2.808491005561681,3.309464076884256,3.7916548060674393
GA,Jul,0.26184890137689676,0.9028307478031194,1.432109350507639,22.63729106708149,22.789964902048737,22.932130847395545
GA,Jun,0.8066801237009329,1.4361747735775308,2.0467431828167806,20.975022761920687,21.207335526438314,21.44931297311085
GA,Mar,0.2698459339474841,1.9951859118706081,3.7051769546735396,7.887253254275119,8.297427968497878,8.742708622054684
GA,May,0.7746168829109568,1.7709180589269933,2.900545569713395,16.786176373615046,17.126822746247313,17.44292986464784
GA,Nov,-2.993864820394586,-0.5368672705563837,2.049057903917924,7.7249561540750795,8.185024400868791,8.690688866663665
GA,Oct,-0.17313374814164875,1.6886371222011283,3.762983879485027,12.981381294736298,13.390725532844739,13.85363512114343
GA,Sep,0.9834824890700337,1.9172018458509545,3.027265152184909,19.081786107522053,19.32656599047005,19.565956254470628
HI,Apr,0.8373133290072677,1.2493843173087955,1.6629222042212874,18.772086101696573,18.89015347611753,19.010866469861856
HI,Aug,0.2845869458391432,0.8374117635430922,1.3715946552713947,21.212889171384692,21.344264822388574,21.468840417930927
HI,Dec,0.45725075127557835,0.9147419064778273,1.3216879604828944,19.02118009563484,19.130399461441236,19.245581351496497
HI,Feb,0.2474745932142326,0.5950472654836299,0.9455575383352272,18.08565614449197,18.19773493523299,18.32793305548554
HI,Jan,0.41208120646859764,0.7681360817585432,1.1649776897020891,18.343844196666186,18.451545247698007,18.547604169498637
HI,Jul,0.37777814171255586,0.864527440150002,1.2606683531545868,20.78931566403244,20.9162107448103,21.029591741967227
HI,Jun,0.37960970065133554,0.7922776278868102,1.1749470684451113,20.19654565157916,20.296569454031424,20.404108682700038
HI,Mar,0.289374474619429,0.76479949903133,1.210891819142427,18.341164268126523,18.46521999022969,18.599736437670693
HI,May,0.6093584777682529,1.040623426818644,1.3898410598596342,19.47647995606091,19.591281737123538,19.70894514548147
HI,Nov,0.20852680643820865,0.6823986963576059,1.1322562386671808,20.172426296038324,20.290192390185183,20.40225439210084
HI,Oct,0.3141975388792969,0.7803036038976104,1.1972101919826341,20.899686595285676,21.021130398435904,21.13125430106561
HI,Sep,0.20984716193946862,0.7820985575730508,1.3096980236763238,21.22189237173995,21.37346620585141,21.52718129817333
IA,Apr,-1.0099623032317215,0.6395364025719144,2.4513281796017217,3.574913478712312,3.995828559323357,4.434082475726868
IA,Aug,-0.2343033468054001,1.0877961066174762,2.325256498240393,16.981109054412276,17.332907811320183,17.675938230460684
IA,Dec,1.4480445029589153,4.056549843595057,7.38255339017774,-8.365145410515568,-7.611376387932053,-6.8473597180843235
IA,Feb,-5.1071719030782115,-1.6502215859509732,1.8506442827125194,-9.110043067546535,-8.231129273466792,-7.3824215665160615
IA,Jan,-0.3148707515549724,2.6311751211036736,5.896604876799095,-11.14961206595735,-10.400343938982932,-9.586982890751493
IA,Jul,0.022643490848943806,1.1462273363883804,2.093714416970032,18.42465887029214,18.76505864157905,19.11441837320862
IA,Jun,1.599869814156902,2.5849070034158945,3.5905105605340384,16.28475820724377,16.54015186832735,16.77984015247284
IA,Mar,-0.8036248117581362,1.428659365668986,3.2352537641708667,-2.5250768682194225,-1.9822088513176515,-1.37602605074613
IA,May,-0.7848072170508328,0.5366888769584635,2.0692025654274664,10.385521809195893,10.79443151791287,11.1926574994497
IA,Nov,0.2451228920265775,2.267849459119293,4.128078310512051,-1.6090735751904564,-1.0730648523778514,-0.45702015980945804
IA,Oct,-0.8381441139125694,0.6043784792113897,2.3392795038472936,5.386985700118142,5.724805084012143,6.101301049030034
IA,Sep,1.4283854855955613,2.9217008021356463,4.315646850504931,12.267751543074063,12.574491189559817,12.866462909691847
ID,Apr,-0.8937640846896676,0.4693577880313773,1.76629652144675,-0.5371401437418706,-0.2297221823675695,0.11373967134351493
ID,Aug,1.0519202814956203,2.048638240458694,3.1814150109962975,11.767844814213577,12.052172962282194,12.326217724533063
ID,Dec,-0.3373753967917258,1.6949044043638337,3.4849682934800916,-9.283091883339061,-8.774821757024288,-8.286858368875315
ID,Feb,-1.0013998472721524,1.1989297627156557,3.5218508019788977,-7.7561530574898,-7.19227676838503,-6.638220329679551
ID,Jan,0.3959866743235082,2.3885645743419808,4.218729051438106,-9.164576784829524,-8.53972833635278,-8.064872741679682
ID,Jul,1.6235666294444973,3.0923368411491583,4.961442250950005,12.106664167765327,12.457487748407573,12.844818123226478
ID,Jun,0.12823743522944334,1.3805897887225866,2.7018176318762994,7.777010099090983,8.091989855011963,8.430900514509524
ID,Mar,-0.3137290736334027,1.0942110544759216,2.5638358296342676,-3.584707019094286,-3.190593300405679,-2.8298530290209736
ID,May,-0.4475619103034543,0.6319546937772611,1.7476243611076716,3.5603867444031185,3.844154369060493,4.134071830756126
ID,Nov,0.4235951194888934,2.591053802736747,4.622622749105805,-4.561796955271145,-4.140223587307872,-3.6167600520829253
ID,Oct,-0.7901809305863866,1.1771521959450388,2.8201208786003655,1.3204478574260627,1.7520255287085098,2.1417761387635683
ID,Sep,2.1742184610631203,3.158068161212583,4.275852419729967,7.206344554664146,7.471475846154622,7.751865391064891
IL,Apr,-0.8698544150440473,0.9302953351952602,2.5658096932878327,6.094495044036146,6.481180907947357,6.914764243086603
IL,Aug,-0.0435325817713803,1.323513115594454,2.5387307402891635,18.43628036079204,18.784334826877824,19.123302900285616
IL,Dec,0.306477556382706,3.192749828380994,6.569046617341926,-4.53454741237238,-3.7661409952367206,-2.99632895242071
IL,Feb,-3.1521168483426445,-0.2536455247380379,2.6395869608132663,-5.364954459696831,-4.655341031603697,-3.912695633032088
IL,Jan,0.313088152453713,2.909032572077977,5.499640009084771,-7.1288078105967205,-6.47447942575084,-5.804527677590249
IL,Jul,-0.29828052074438904,0.8925039029367432,1.7503907953526723,19.71898578141884,20.0697971227253,20.38457025656553
IL,Jun,1.3765714974941758,2.3587669328086776,3.336735065335507,17.699093164586028,17.981500419669043,18.257853035527436
IL,Mar,0.3079260207031884,1.9020696780076114,3.6381272652894143,0.2356737122002387,0.8140440321916556,1.3643118382507795
IL,May,0.20861477570697107,1.5231664210469649,3.105078680759659,12.31894866918076,12.727716681880384,13.165226429488117
IL,Nov,-1.2543212918598756,0.5016998115418149,2.235528593293357,1.2548341383514003,1.7914188738399945,2.263106141781992
IL,Oct,-0.5397560036959183,1.1010668341666046,2.894471867315298,7.483206110583292,7.855081853894535,8.250697289028738
IL,Sep,1.0186889716732137,2.3724175519498787,3.661006164856841,14.058035162253834,14.357988985009658,14.631118618602784
IN,Apr,-0.24510160196082223,1.3275615020835363,3.043799892686077,5.888897108786268,6.277089210421202,6.6452518686855475
IN,Aug,0.4172929416098823,1.7769546527255233,2.979086175565591,18.20363232983333,18.484677381184703,18.761084124990653
IN,Dec,-0.38025068454813554,2.7724767715072898,5.7742694844099,-3.8098793868440928,-3.1109253779100294,-2.3848952411056663
IN,Feb,-2.3961113274208916,0.5268898658726842,2.95837194619646,-4.802819364929286,-4.167650088414019,-3.540305709197653
IN,Jan,0.6264627526662493,3.1362538178340715,5.6092766453038045,-6.394280775141939,-5.703117776991994,-5.121843672512427
IN,Jul,0.06394624583048242,1.1679381019839041,2.0436834677664866,19.247519367395725,19.537355041804275,19.85654982014319
IN,Jun,1.3769337623046716,2.4338038379206166,3.419632638716373,17.213009322439508,17.48545749104243,17.773512717111544
IN,Mar,0.3428749313598846,2.127999977745725,3.8226457960624334,0.06131809855786205,0.6388860084654755,1.1846264258374177
IN,May,0.4779051247668985,1.939604849704171,3.6354178979854623,12.071449427362525,12.498661806508025,12.97615306301452
IN,Nov,-1.8844233846923644,-0.1516004883534109,1.55775785598152,1.7182877190648722,2.162328219839087,2.6025809561769693
IN,Oct,-0.23256067929001453,1.7399644006363482,3.496767974476374,7.394587214957969,7.820375538613815,8.242129113994823
IN,Sep,1.235330419467495,2.324138480054997,3.537272617675604,14.034514426082657,14.262779037240588,14.531678614461033
KS,Apr,-1.0754131251522148,0.599683604286475,2.065621334000246,6.030736722820107,6.455137647636354,6.877497869662491
KS,Aug,-1.071477554335983,0.23332620878638674,1.376580061871282,19.47027686214081,19.779654498040053,20.09308161467568
KS,Dec,0.10019501045956222,1.8215588156779108,3.853631732310413,-4.261851621405619,-3.6702742512742166,-3.182121940499501
KS,Feb,-2.987718593529277,-0.5173301628117226,2.007296642648853,-4.043471556051291,-3.4788631365924125,-2.927536100715408
KS,Jan,0.006060356507657736,1.68482613646307,3.332994254501646,-5.1403466843655155,-4.718742275284917,-4.32980933629822
KS,Jul,0.3077065748146521,1.1764459500472726,1.9509572516291152,20.487493214897913,20.766940176350396,21.072221276063733
KS,Jun,1.4016829248843095,2.5355642095494946,3.6063939247805803,17.83309304502515,18.122448847949677,18.400425409460507
KS,Mar,-0.4103325160907519,1.288989832980969,3.219102529973493,0.9344540108718906,1.3810379496130967,1.900370426068853
KS,May,-0.9673884459569869,-0.0121664575031452,1.2496696035884267,12.09071273149728,12.375459595181681,12.698112639892198
KS,Nov,0.43409006607248685,2.1146028705040325,3.6868932639844485,1.006452104214702,1.434144094096935,1.840859928550028
KS,Oct,-1.1756313941024514,0.22313275901661533,1.5437580015094423,7.732503500945697,8.04800182741819,8.374535908651987
KS,Sep,0.913575669179476,2.475480521075597,4.005327558803399,14.748580184490699,15.10100516695775,15.469616276570195
KY,Apr,0.18908006437639427,1.6123364043280697,3.091828165986467,8.033462059131494,8.407596983800826,8.79793656656466
KY,Aug,0.8111914376964723,1.7108690166824654,2.7108581308469097,19.41891838255125,19.678838214158134,19.979817128105008
KY,Dec,-0.15425867420750303,2.473952575476587,5.495568000204556,-1.0432455582966058,-0.3525811715683276,0.3238146591456269
KY,Feb,-1.2223278780064446,1.4128170477006878,3.582320639799101,-1.5895340682534649,-1.055273369727134,-0.5060485245206738
KY,Jan,0.46255060502779205,2.6106197267260023,4.835053550486234,-3.1630109533879796,-2.6023230145101057,-2.05044362508673
KY,Jul,0.31716374072016035,1.1770898835291301,2.0071492744229045,20.454285699325972,20.70187484303091,20.91729849183394
KY,Jun,1.010886887068379,1.9086922249426395,2.770722228340448,18.313359324146443,18.56588406098955,18.856725151591682
KY,Mar,0.41357483086396546,2.1474576314811222,3.8426605846772315,2.7824800053296572,3.278068490902829,3.723229274706522
KY,May,0.5718714635448537,2.1523267133948805,3.837731209415263,13.632767669854097,14.017780063545889,14.487753859684553
KY,Nov,-2.7618188202156806,-0.7659508586537738,1.0740805586865403,3.37846559058136,3.8437447866489265,4.271903079107619
KY,Oct,-0.27832351732325733,1.531931809082248,3.4397602835387486,8.885893044678397,9.284673334252833,9.750685369946344
KY,Sep,1.2553752853978137,2.441844670958711,3.7234726042109423,15.442818796258052,15.693007222415869,15.980769609941612
LA,Apr,0.07366325173106154,1.2783239938137716,2.630448151829038,14.057506839291607,14.467558094500301,14.861978626221696
LA,Aug,0.6642206606163086,1.2603035074403968,1.8880419353697557,23.64407421580712,23.837192014545288,24.017700655622367
LA,Dec,-0.2705319049912887,2.1086526696597554,4.674195872080975,6.299909995767331,6.815709718292226,7.354902781759742
LA,Feb,-1.0750112766379063,1.2347016936557424,3.342711426594991,6.66911037653354,7.18986720521411,7.6438248422664925
LA,Jan,-0.8569520711746371,1.4556382523406417,3.489935756251664,4.8536383468316915,5.363063672383149,5.793368553944318
LA,Jul,0.5303979811618788,1.0222810651583492,1.509464391282019,23.973916784625434,24.118263594237025,24.256006321033883
LA,Jun,0.8572555608379873,1.39032035272536,2.0913793740768445,22.65405755432297,22.86818463126302,23.052841312718535
LA,Mar,-0.010174486677348889,2.1156229510501787,4.1273887353213174,10.300683821793193,10.75417227883036,11.213760250976677
LA,May,0.14057850042909406,1.052979224589975,2.1121187551541407,18.858894574557095,19.147085704874748,19.41297723055747
LA,Nov,-2.1302075666259204,-0.0330520567076003,1.554944909284982,9.83919841905156,10.286254236999724,10.69665088330303
LA,Oct,-0.21545576335222894,1.3875028927187025,2.911980121035284,14.927504320532462,15.330854633086492,15.74296119682154
LA,Sep,0.9767150513712384,2.0146108729345578,3.101894425702502,20.756526755264844,21.002583045148604,21.26589253290228
MA,Apr,-0.09957103180809597,0.8711563587665145,2.0359454455513246,3.2623396357374808,3.525871857114841,3.8261379971144316
MA,Aug,1.8310341517257867,2.7144492675775798,3.6126838865614728,16.84058537610318,17.106917305952543,17.359671454394988
MA,Dec,0.23093391475510175,2.4634280748509854,4.893228291475887,-4.074272413202612,-3.5049502005964586,-2.8459149467131755
MA,Feb,-1.4025790326465641,1.4883286798551887,3.7504116923492403,-6.63015149627707,-6.008707744768661,-5.463924217355413
MA,Jan,1.1839550918407344,3.242018385578022,5.358495580861168,-7.668425127782951,-7.030283131367064,-6.44227580033564
MA,Jul,1.539037616377368,2.397203178409958,3.1027413709388707,17.375538269714557,17.671458206961177,17.931937820935453
MA,Jun,0.5634422795479974,1.3941106479229504,2.331581983520151,14.1592027686331,14.399155995159903,14.641933407697183
MA,Mar,-0.5059090837230881,1.2474724133858408,2.8404802640959765,-2.529490069912652,-2.1170583484877614,-1.7408680086757342
MA,May,0.4968672147024945,1.324809446331805,2.3886274412551343,9.006336903106133,9.284577168909287,9.59261297049605
MA,Nov,-0.5696848781644643,0.6832264352129755,1.9512046586479463,1.4417747650523667,1.7980178097883097,2.137611784462276
MA,Oct,1.8897611738950169,2.945591218293025,4.262481943070052,6.8526754428375805,7.14975984257455,7.446269364638958
MA,Sep,1.97499937537247,2.74242417351099,3.635177795083094,13.00487199325561,13.227051824568681,13.47555881867232
MD,Apr,0.4127305953457383,1.636700622461626,2.9570242726656923,7.412767361122411,7.692213666380861,8.023184376028087
MD,Aug,1.5785857614231702,2.3201875681638677,3.1398138802137345,20.067715582696277,20.309993633582973,20.521688238801314
MD,Dec,-0.12459757916813738,1.8364032386988354,4.229678285287594,-0.4440059767637822,0.1462580064367361,0.6595345596145621
MD,Feb,-0.8605275951907702,1.4119317687586306,3.1199816486694774,-2.0544223342931525,-1.5482724681285505,-1.0578342028060446
MD,Jan,0.21284764891669847,2.4787365003048896,4.695291661014476,-3.108860427350203,-2.593051035264718,-2.009286293452728
MD,Jul,1.1350440044570644,1.8245506660697808,2.4441585122304543,20.915408683660825,21.147023182603824,21.397153392474426
MD,Jun,1.3163128119086138,2.1220224342392155,2.901877274626894,17.990434458770398,18.194673350142622,18.39492061819094
MD,Mar,0.5008013865691986,2.087932124044859,3.5324135252762585,1.6467678373262753,2.056516322480453,2.471541502322567
MD,May,0.7918071240983291,1.9986490437611413,3.5317258525685746,12.763540341660915,13.148915076299867,13.53274534666326
MD,Nov,-1.3880143920948913,0.0670026538711891,1.6680663555050774,4.270344174623414,4.659116966806741,5.081721423156227
MD,Oct,1.0182951830882427,2.5305581902458103,4.256602275322596,9.854073476518705,10.212247573857201,10.542668522379582
MD,Sep,1.4222366496869212,2.4180829444736434,3.2366487492314064,16.442446089449767,16.679025917347644,16.92422537598844
ME,Apr,-0.7700008456432482,0.40805322220639434,1.7143470253823456,-0.0888217697599757,0.18688834202989768,0.4792898026021162
ME,Aug,1.0740179980932438,1.9773064661232742,2.895946073619412,13.963221288202757,14.166479015892012,14.367309380021698
ME,Dec,0.6134233807467017,3.4227066398349146,6.492413438381688,-9.845842201688859,-9.110411852074334,-8.500709847612438
ME,Feb,-1.3825542633485195,1.3927862429704234,3.875566710422024,-12.910943816672601,-12.25922632146753,-11.602350412579456
ME,Jan,1.796439087125557,4.210846378347094,6.468263976761221,-14.422814650461234,-13.75317117477216,-13.124406411893535
ME,Jul,0.7250510005013561,1.5827001735920097,2.470337656383883,14.461388197907437,14.695466171687372,14.90862061357536
ME,Jun,-0.004741587317690069,0.7715882034804417,1.742135811184594,11.38166607268995,11.598329642620852,11.820396274392197
ME,Mar,-0.8624315951703695,1.204667787913356,2.998570626904319,-7.201682841083498,-6.722885481597256,-6.240128116803425
ME,May,-0.1296440703517718,0.792242109609489,1.6360542448720843,6.120099903900761,6.428084256258949,6.723300711689067
ME,Nov,-0.42998993666498925,1.1432503948388817,2.5784488992040004,-2.289214394952775,-1.8602789100503085,-1.4720695982956582
ME,Oct,1.6060768340972535,2.759028521455142,4.053680170375416,3.786407893137822,4.058790209958448,4.337600075335965
ME,Sep,1.4749854633987005,2.483242482435449,3.5672677640319037,9.749238683313733,10.011227957101791,10.241539981058642
MI,Apr,-1.6209552689403157,-0.1796531930539546,1.3007851061254125,1.0874502086106461,1.446442483948053,1.7886558189251518
MI,Aug,0.7796007886032277,1.9042531734009354,2.9667619117232413,15.443062539319476,15.72544291274784,16.020359697313506
MI,Dec,0.5179981705890118,2.7871041145715134,5.62557811394289,-6.635717776395771,-5.944507223730353,-5.323553681256403
