Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
MD,Mar,0.31526645612207027,2.2970545937318416,4.059563420527461,5.298199131920163,5.775808942923991,6.226720223491032
MD,May,0.13770247289569587,1.5403523795605147,3.058185749906553,16.681213995539196,17.025527775712483,17.390787677071923
MD,Nov,-1.091904893339158,0.48776579999729797,2.1513793706917155,7.5718404670083395,7.960930094512144,8.375194866531263
MD,Oct,0.7615126775549198,2.1867138443504484,3.7800736057366424,13.582489147888365,13.915367744267755,14.260914876802197
MD,Sep,1.2576401523867047,2.1987920382263137,3.0972128731596538,20.078960207923693,20.308037508228498,20.53181686480896
ME,Apr,-0.7449142857250489,0.3962737745530094,1.7430982587342774,3.707933967208788,3.9743865731314836,4.255580528340018
ME,Aug,1.1289100511890138,1.9410248625689,2.8622971809783517,17.96379579346817,18.193488482528455,18.40050743424135
ME,Dec,0.5631949239069116,2.9482704252967755,5.460912670596058,-6.498738340875087,-5.772585476559897,-5.213630266908637
ME,Feb,-1.2545189258174967,1.4470151370453088,3.605722324297258,-8.819053795598343,-8.145321931495095,-7.516567009037643
ME,Jan,1.7678945816501512,3.771811848232156,5.90095620296729,-10.383770884581752,-9.822625326027408,-9.22006968551534
ME,Jul,0.7265859929492635,1.6749616391948898,2.52003472301991,18.624024305802546,18.85940127308921,19.07966425187754
ME,Jun,-0.1245524724851096,0.8207957680166655,1.7476195280518416,15.670270391208904,15.874503465232277,16.10617625170405
ME,Mar,-0.6838413845407049,1.0106246593592052,2.450803072903476,-3.526080042440674,-3.121124790334398,-2.6955315331852505
ME,May,-0.31039876916879955,0.6442154092624375,1.8041703532345446,10.513262381912684,10.826678323896909,11.128452408704739
ME,Nov,-0.169707014969877,1.3346379266452746,2.7234131911524404,0.6304866940057829,1.0409481272995695,1.4313890969979712
ME,Oct,1.1800986856585878,2.5106098301596935,3.8170486503783763,7.1158998076147775,7.422198647414151,7.755166833749612
ME,Sep,1.7194415485495917,2.5793114235653016,3.6763828988782756,13.583548435585048,13.813430193653645,14.039144364132616
MI,Apr,-1.729070164023861,-0.14546987239978887,1.5352282830965833,5.223790198502548,5.6440279392331085,6.032411679856683
MI,Aug,0.6741237968501611,1.867535991041057,3.084707995667422,19.528878203027613,19.846280146884972,20.126117296392202
MI,Dec,0.3381187886420584,2.705837417362816,4.9543146498791,-4.034574825879436,-3.4195397021364684,-2.7947394238657908
MI,Feb,-2.1677491604338672,0.28962187288144237,2.8154673505559002,-6.504493306187896,-5.889026949934616,-5.233104564926507
MI,Jan,0.1423150510178663,2.6034069978507333,4.8814697370984375,-7.365266458158592,-6.763318529616825,-6.133479454197334
MI,Jul,0.46851796503857185,1.5332364171509845,2.640757076595707,20.08010274612704,20.40513667687166,20.730057493537277
MI,Jun,0.7744068205110263,1.7968222776929963,2.935889310972524,17.18312978022646,17.450211287190932,17.769682839177296
MI,Mar,-0.5053636767744913,1.596089578053741,3.522620818053109,-1.4067422561185459,-0.8620949937128,-0.29070029761959876
MI,May,-0.8075543441211874,0.4844262891882417,2.117640454887003,11.703788806444395,12.131412458136102,12.552950941755121
MI,Nov,-0.18452926797483005,1.8707766281809992,3.491843974837527,1.970091707464611,2.4622559915005198,2.9089074422302015
MI,Oct,0.2565171243768869,1.8556770281534978,3.5199002564560127,8.59269078465444,8.935821441747036,9.315182226810037
MI,Sep,1.7918080176476987,2.8468587834574937,3.7812400490081877,15.435153448877616,15.676406312301456,15.927746732712535
MN,Apr,-2.316996963884168,-0.5291356028238023,1.4392392768675892,5.2053567400416085,5.717273763120426,6.195495829646438
MN,Aug,0.030586289078050322,1.3383319048452014,2.527588521616826,19.722654719075397,20.063742386658436,20.364169545004952
MN,Dec,1.3475277620631145,3.932326870517599,7.206703994735159,-10.014300410260674,-9.235416399548246,-8.379257647417022
MN,Feb,-5.041414955178109,-1.3603795465129878,1.7256248600652007,-10.601533799878503,-9.723554542971641,-8.791580821029159
MN,Jan,0.22615447032024386,3.217316132197661,5.95198308549798,-13.021837036675953,-12.2564777355543,-11.475961274778033
MN,Jul,0.7682706546707091,1.9341739485023077,3.1778163440535976,20.915816353499793,21.23875928985411,21.595389806997627
MN,Jun,1.3182697696482433,2.5970674580799704,3.794051051296047,18.142300127740565,18.496440228007955,18.904724931921827
MN,Mar,-0.6250445473722104,1.7817764466199661,4.023803002512616,-2.8029098645033064,-2.138731975627424,-1.4531582768500322
MN,May,-1.9966781426805569,-0.5926255374666738,0.9832947499144885,12.609354531461857,13.026668263488718,13.43733042533741
MN,Nov,0.7827473467830538,3.434837653666457,5.685291306783184,-1.9772021680104577,-1.3315914052003568,-0.6717934745222395
MN,Oct,-1.1390470428798998,0.8476237590811431,2.675883599688781,6.6312571857523785,7.09950799773468,7.537537174086502
MN,Sep,2.33919127746337,3.4286026513903103,4.747619318521177,14.622822724968238,14.955941800138495,15.244671495141736
MO,Apr,-0.5705465744784027,1.1078238443864552,2.958667495189969,12.412890454180406,12.839566558155552,13.311260222212555
MO,Aug,-0.9578058325207813,0.5347968529084888,1.807722669083618,24.6304164073481,25.026407435160202,25.419937822397646
MO,Dec,0.717031606188431,3.043631893895453,5.914451285247563,0.27369079905567273,0.929998295899661,1.654171241793602
MO,Feb,-2.3513952787324373,0.3728468052015411,3.210368532765595,0.44371294620293167,1.153190202917155,1.7869805739234228
MO,Jan,-0.08880904631551538,2.181316386844526,4.177159380226142,-1.473979257438089,-1.0086125412102431,-0.44055668527652797
MO,Jul,-0.44548852078600304,0.5999362751395796,1.5578169119791136,25.530195512105045,25.899328204351214,26.25731716628171
MO,Jun,1.1545959449488434,2.387978242078285,3.347991008401602,23.14116843783053,23.4132225631503,23.708520797420377
MO,Mar,-0.03062262581349912,1.7493275129688968,3.6006183913701784,6.5005605788479555,7.07287932599654,7.664048663790289
MO,May,-0.32787993365515633,0.8139779125910411,2.4661386833624084,17.89895486198037,18.279400115248748,18.658138023949075
MO,Nov,-0.08431568042711216,1.8215682370742474,3.6480593453155663,6.3722068353308385,6.88055868868844,7.390707462736838
MO,Oct,-0.5843089702049963,0.8416409460727943,2.272706479944262,13.386327074843932,13.716319152529914,14.022783426553552
MO,Sep,1.4471512883865665,2.804698149190184,3.985515082815753,20.27259746938095,20.56289299803781,20.901209822230918
MS,Apr,0.08013154349061509,1.1221883819388112,2.351137963219729,17.398058758707823,17.72502521557324,18.055568048211057
MS,Aug,-0.15136008613590318,0.7373291046720246,1.5255879699388537,26.911167878876643,27.16703409730698,27.435346998710106
MS,Dec,0.22095296475869247,2.4644628292840647,4.894945560040321,8.243626703018773,8.818653700702093,9.398937243240143
MS,Feb,-1.2012017988631092,1.5483727553042292,3.7547868570477307,8.924878994796561,9.496135681035279,9.960202134327378
MS,Jan,-0.26096260179342856,1.9438406749993637,4.070390304984312,6.6792999974794975,7.243475078902798,7.7899468637016875
MS,Jul,-0.2386465589454808,0.5437379476165575,1.2883985929709043,27.207423307694565,27.425604915822014,27.634263096597333
MS,Jun,0.37600616745185805,1.19926457069599,2.1272934590612884,25.848685702135057,26.11597110353364,26.350576518342134
MS,Mar,0.19297681341798825,1.9893666863882449,3.6204627852133204,13.198727822153852,13.643587614862021,14.116593481989447
MS,May,-0.09915698216776946,0.8447365004433764,1.7631640705254623,22.060736339449843,22.32866299445324,22.561605472772353
MS,Nov,-1.7722482157994417,0.1005401708549382,1.8472822454893152,12.337732658243974,12.763747043060665,13.237174837557394
MS,Oct,0.6221519423856389,1.8987572927767387,3.2103828168820865,18.2519071660919,18.558316467367725,18.88022997811777
MS,Sep,0.949349229818026,2.1280093784634717,3.321678508763574,24.11932623112009,24.394571113460216,24.69095222607674
MT,Apr,-2.565745137734794,-0.9520947664275696,0.5215338246239211,4.457941245110868,4.902300069476694,5.388978959723342
MT,Aug,-0.04873128044152608,1.354928812468308,2.747262635568284,18.997482369329358,19.385834195650048,19.790815368976336
MT,Dec,-1.2219464203322252,1.2726864256721329,3.9718384621213683,-7.021016905848298,-6.4018450815361385,-5.751051908119121
MT,Feb,-5.220482929168024,-0.9364862258741697,2.7676207507107895,-6.08097175709973,-5.272895754302059,-4.461667126629334
MT,Jan,-0.14372302760095065,2.2651685413876272,5.051891309385187,-7.090142223085926,-6.487664204348398,-5.844755011472405
MT,Jul,0.783491589514414,2.680548720014012,4.950504437018381,19.674310266951966,20.132955916559148,20.55870776697705
MT,Jun,-0.7953237960685511,0.8343239477236188,2.152927774415247,15.134495669430615,15.504054303767495,15.901707047703797
MT,Mar,-2.1593698155113525,0.34575433263104643,2.5775137730327264,-0.7243857253537024,-0.17137980327480667,0.3554405376862042
MT,May,-2.281854443480084,-0.9192366264738048,0.5442789793658842,10.079512937215016,10.474723320002116,10.858605035337861
MT,Nov,-0.3850256686906095,2.44078644731819,5.553882759152111,-1.7714338104134164,-1.119587947385165,-0.5328795651261597
MT,Oct,-1.918218855491781,0.00494288270519465,1.870093147811543,5.678557323296289,6.112849111746616,6.557078454439512
MT,Sep,1.4957729700276927,3.2441305707863757,4.8449607817366935,13.04993468127541,13.481362447466225,13.971347911598505
NC,Apr,0.45022804743669836,1.6665869576943768,2.970031836298227,14.52532777378663,14.839196884351985,15.159259886486643
NC,Aug,0.8121998683944865,1.5856159021548633,2.226646518650576,24.602816656260273,24.82674108655158,25.061315009499317
NC,Dec,0.08760437412562784,2.4393254656513603,4.861214933582178,5.576788129850659,6.186226946199548,6.7537214080429635
NC,Feb,-0.45900573226170355,1.4925654719652446,3.511922874319759,5.587264352236976,6.058844004875408,6.525699254529662
NC,Jan,0.41745640357734126,2.334163633812759,4.062288942567366,3.719483095869808,4.221675233208915,4.693130242632142
NC,Jul,-0.22964215425314854,0.8145907474655869,1.6744284077836504,25.530989866043047,25.75650239343866,25.95507996504776
NC,Jun,0.1994770571511691,0.9668122500731369,1.9973001818450327,23.59641265215151,23.824367017554557,24.04999541993172
NC,Mar,0.3415656993675555,1.9156352385760829,3.5541516978541647,9.441653715705712,9.879846430162097,10.322749542979947
NC,May,0.0972796975739043,1.4447996424775447,2.828927910976493,19.216714332172874,19.53243458497541,19.83472619346329
NC,Nov,-1.9857357346204807,-0.09689633379812805,1.81348546171038,9.889142392482437,10.323066130646447,10.78386780367972
NC,Oct,0.3994663852971242,2.021636636420113,3.468407572570973,15.462993116517577,15.80271965800199,16.154661554184877
NC,Sep,1.1610463999014087,2.2267966815157814,3.229450610417746,21.38015558770382,21.618596049864916,21.88991789059243
ND,Apr,-2.9387827443843704,-1.0413487938391637,1.0706203038905733,5.1689441256303,5.737217251818749,6.329123210215033
ND,Aug,-0.4884339534757805,0.9815946339389532,2.3815101788073516,20.281399084871985,20.65317431425275,21.008332770740473
ND,Dec,0.07871889093632525,2.885178999374828,6.020715211988467,-9.890174806211059,-8.955715568766106,-8.094479622661655
ND,Feb,-6.096210075187808,-1.9438054291665066,2.186477101298354,-9.71975142214982,-8.78041411844858,-7.864979701659702
ND,Jan,-0.025636498801307504,3.2473173642247666,6.573701468925326,-11.909375147851502,-11.032528943326483,-10.157929779027988
ND,Jul,0.4801095219288486,1.8830386554479042,3.4009214276160233,21.373582128573194,21.740019189151724,22.09808945026912
ND,Jun,0.782281955769706,2.2312305049941425,3.6062022562197305,18.05509442698343,18.43611607774183,18.865194272485386
ND,Mar,-2.224172351327178,0.6932824488628996,3.2166009076611703,-2.4537304870035523,-1.7228753848927705,-0.9830220934233744
ND,May,-2.8632300216310878,-1.0971172626805632,0.4242213189513189,12.472178515361293,12.932961254430491,13.326366373367197
ND,Nov,0.7437265972498035,3.6378966253338314,6.197365971133887,-2.5066469567779257,-1.8570722644353923,-1.1181054698836188
ND,Oct,-1.653603713142821,0.16496774530436994,1.9976137060288028,6.2141774819667015,6.655114573253734,7.093241631042082
ND,Sep,2.027245606410011,3.3026021797228013,4.787211710733009,14.471872631037789,14.7807724114714,15.094217359845123
NE,Apr,-1.5583575925263433,0.1193667791857734,1.724874423611258,8.754983512250472,9.165101020937456,9.663235196935524
NE,Aug,-0.5241021174913697,0.8431099037080985,2.380779760407288,22.84421326254771,23.190524163954137,23.548286803698765
NE,Dec,-0.05390284018094024,2.2748825057411537,4.607980870316064,-3.4896128868234233,-2.8874798710799823,-2.3065982135362373
NE,Feb,-3.9441450825310036,-0.8674676720905885,2.396478305558594,-2.6674515981898694,-1.9672289709278734,-1.3003293085347591
NE,Jan,0.17258555712383294,1.969194513750871,4.11389006119587,-4.048440456953375,-3.515223820481899,-2.9847388395844967
NE,Jul,0.35618438007676895,1.4552954895792234,2.905616400478299,24.092825338427637,24.436337384884656,24.79563204940573
NE,Jun,1.486020136225142,2.8824810165220125,4.243371412836348,20.963929851948055,21.325229460529936,21.76148931345755
NE,Mar,-0.47946094180053567,1.410062539067498,3.5020205560906783,3.0997000449548957,3.6357581921511954,4.236236510012717
NE,May,-2.072161258575818,-0.8977859886850227,0.5328862226894635,14.869697618659904,15.224043372128463,15.577020172667932
NE,Nov,1.4303700571536273,3.643899363301097,5.777801618331379,2.3497385703362,2.869143986521729,3.340742304740001
NE,Oct,-1.4502332213836455,0.32433170458588795,2.0556912412801975,9.836715018087673,10.27739841406612,10.647875142170475
NE,Sep,2.1254515115840094,3.3365417874465315,4.46058708983059,17.940533657739927,18.261111781251984,18.579129467721796
NH,Apr,-0.6056297141619915,0.5876251080071397,1.990744983109461,4.764348745727666,5.057618768476798,5.3652431622697945
NH,Aug,1.4462164119090768,2.3404768011504955,3.2633234483640003,18.564919014445135,18.784268541982826,18.980123087689673
NH,Dec,0.2014572715515697,2.605464514911277,5.6720120507420155,-5.403670372068313,-4.6627963690903025,-4.057950205003628
NH,Feb,-0.9730176974250033,1.7195263225264874,3.7679521472551554,-7.463050223711792,-6.7989424362812105,-6.1975873405289645
NH,Jan,1.1975571197945114,3.50732000904486,5.806706157039114,-8.987167062530633,-8.312570316588822,-7.651659388776542
NH,Jul,1.0312689538952768,1.9874198383841484,2.819196855897505,19.349875418971294,19.625120091551352,19.87603964089594
NH,Jun,0.08529732852416891,1.2046211174120218,2.2437751285522065,16.553834348383866,16.831251173530664,17.097030029730508
NH,Mar,-0.2733550776803481,1.4906269861171482,3.2781997360766435,-2.417369108591474,-1.9623495876146744,-1.495730730689408
NH,May,-0.2925044741097321,0.960334900103178,2.219642447920284,11.411052068846882,11.777206486702916,12.154775488443287
NH,Nov,-0.6408134278906067,1.0043609584185442,2.476229949779154,1.2745430877817716,1.6605387131445712,2.0389271573648045
NH,Oct,1.2591419900111864,2.58848491974901,3.9964118499848977,7.494670824203942,7.78377289986509,8.156323499275162
NH,Sep,2.0435568933582626,2.8390715516807115,3.6829687676375378,14.202590543718754,14.429288044005656,14.649332194871537
NJ,Apr,0.31762318098835574,1.4612422863826589,2.7137024380478976,9.94553790193268,10.250818814399322,10.57060840084903
NJ,Aug,1.3329775968486022,2.350031093406332,3.327047474673815,23.076730341468203,23.308928841452598,23.56460991402399
NJ,Dec,0.1377022552761,2.1544585691979803,4.68864385790976,1.564170189633562,2.184422012782554,2.772054533629523
NJ,Feb,-0.5385367989344568,1.6696661589043091,3.5539485882066133,-0.08680811750275426,0.4892445839646924,1.0612938782282921
NJ,Jan,0.5597425715969635,2.467248980888624,4.503950165836771,-1.365669349092989,-0.7571905968790292,-0.21556187994379544
NJ,Jul,1.0888704603971635,1.9048867238427603,2.6249581295047455,23.877548662915007,24.15053604291287,24.41663267013824
NJ,Jun,0.5914931500810383,1.3278440468351584,2.0858089558684534,20.759590070665872,20.995955039512427,21.233224110202062
NJ,Mar,0.08532638770129157,1.9024148058742723,3.5325265277366613,4.045356757886645,4.446154148782478,4.875489285691322
NJ,May,-0.08423362572899415,0.9740740181036508,2.207934926769435,15.547397256545779,15.90781218439517,16.25884481440458
NJ,Nov,-0.654588868597529,0.8546075081936308,2.4808366048531365,6.911108844330266,7.304715845538443,7.6714960240979115
NJ,Oct,1.135002561594952,2.5454335429982837,3.8352640767983446,12.838356932322338,13.144301212386159,13.46841843700403
NJ,Sep,1.646937020684624,2.4606950839936648,3.334242352288736,19.320593862724028,19.54492392190466,19.75358798907467
NM,Apr,0.42975163058030913,1.5395547927816595,2.831237223954577,12.112563502577524,12.482056152647726,12.841677052905236
NM,Aug,0.7146539869612129,1.8414329559773281,3.0559639516097774,22.687246522626126,22.943152010855513,23.205333179047514
NM,Dec,0.9385780183593871,2.033768568523702,3.1760420626209913,1.638574966416911,1.9756566831553999,2.313805243058469
NM,Feb,-0.7948833312225791,0.718366150038674,2.022990164051982,3.787387423445818,4.095182728293269,4.477493254990632
NM,Jan,-0.05349396875637651,1.108514950478201,2.243969600079752,1.5033649042800037,1.8456665563827857,2.213532004505341
NM,Jul,1.2061731878444195,2.0403004389845747,2.838404408289238,23.942734939018678,24.18501679567373,24.415623614345918
NM,Jun,2.050824570063365,2.972210754348277,4.024038997954,22.703246018311514,23.049525262375887,23.37237080569585
NM,Mar,0.9069418165638179,2.091368057536463,3.2659304106301517,7.73950795220971,8.046945801088853,8.371860157029642
NM,May,-0.33260707630825226,1.246364286741767,2.9502630816935613,17.198784665535097,17.601154130260056,18.011334075789435
NM,Nov,1.3805533686264089,2.8727217413282293,4.653828761766778,6.258901241372107,6.660492353912339,7.02793578886633
NM,Oct,0.9023855597583734,2.201361363673609,3.3904333747547404,12.992187201374731,13.26838991213247,13.547970836809641
NM,Sep,1.686032530695735,2.5410820249265686,3.549729983296581,19.202949437429947,19.472434340899305,19.744889327079477
NV,Apr,-0.8029354893123424,0.7750436635795452,2.5102886242742515,8.558240365599831,9.084208801796477,9.494643740574823
NV,Aug,1.3787063092566838,2.2653016341180647,3.205695489610708,23.406422773675228,23.646172183490428,23.925374008785106
NV,Dec,-0.8103084426160515,0.577281464177261,1.8813477442683275,-1.2114131451858858,-0.8395001544934388,-0.4283023076513897
NV,Feb,-0.9757353819303025,0.8603539368821949,2.694148190463111,0.7499696876236025,1.1263620606292162,1.6058765958681807
NV,Jan,-0.42268377555298836,1.7470181004599714,3.7514164277024156,-1.3018603789041554,-0.8037102934701743,-0.2815162306380357
NV,Jul,2.0877014235432902,3.408055414341275,4.771810748296902,24.442508586626236,24.782145235227965,25.0938591708705
NV,Jun,1.0604556667873497,2.706410109620947,4.378932358059716,19.67153486540853,20.17552112851432,20.631302564429465
NV,Mar,-0.33374227531307177,1.2834739574963496,3.0351851614777225,4.64697093002902,5.07923927550425,5.500968841919476
NV,May,-1.4903754002094332,-0.0505539133203406,1.4378896189947317,13.697722442505665,14.18544549653598,14.621731613796307
NV,Nov,0.9591057354125887,2.8847193335981487,4.487519051168673,3.5543548996021905,4.047995424667462,4.576276256371724
NV,Oct,-0.5090215850349958,1.4735874385208865,3.1099183259641943,10.89083540479799,11.346559013211447,11.828948626102308
NV,Sep,1.7106883457502877,3.247342743375691,4.8688359966200085,18.373071404727963,18.685970426895175,18.993559847391154
NY,Apr,-0.8437653554375067,0.4488854266526635,1.9994559293714034,6.143626464094551,6.4549266909267455,6.799220445693185
NY,Aug,1.3698235733578175,2.3429576147492233,3.25423786440353,19.642836091904204,19.900304519132163,20.185064208198554
NY,Dec,0.2505748217177154,2.630037340853155,4.839670759850579,-3.1784027132318053,-2.5864079894960277,-1.9670598753130852
NY,Feb,-1.120011003243636,1.4654550012460057,3.6824317703338054,-5.437282411021982,-4.886017266070738,-4.302118216592183
NY,Jan,0.47623246010392656,2.643928759135414,4.789878074686525,-6.594715050926678,-5.992136752606908,-5.375691622489157
NY,Jul,0.9552401017162584,1.890740444378431,2.775619476861172,20.432097477574985,20.700192526575606,20.96089947596819
NY,Jun,0.5414317083672112,1.5163167466062057,2.5632325632862294,17.681009389512933,17.919218124876572,18.180954025783493
NY,Mar,-0.13102181788569678,1.8848972237316532,3.74485599681896,-0.8273751862066783,-0.36026203768063114,0.1625023247716465
NY,May,0.06462163611468799,1.3450456071863806,2.795766245145695,12.697670526793004,13.086183391281118,13.456488189882982
NY,Nov,-0.6941163101236921,1.0878810850285154,2.7553551705276127,2.737321291589925,3.153221918521898,3.6143609335076747
NY,Oct,1.2738945480237658,2.46944194566619,3.9435727708166404,8.894333741651037,9.224922348415898,9.608208443065534
NY,Sep,1.747820565029165,2.6152675790455477,3.444924415577984,15.56201142995055,15.798323469586038,16.013249069604264
OH,Apr,-0.31104676270367343,1.2674402385428163,2.854037204591583,9.923598628593783,10.289294675331606,10.669133331546554
OH,Aug,0.762773911455889,1.8534934549800455,2.873437032344094,22.27501309903137,22.58964610939931,22.855026945107927
OH,Dec,-0.01953933958114267,2.371452103223702,5.4410339957605744,-0.5004305859697802,0.15522657533503276,0.7710168147298173
OH,Feb,-2.0969342564017825,0.8025123638957524,3.33977564227112,-1.6362598882908674,-0.9661782735571448,-0.3845199038088173
OH,Jan,0.23344575000138212,2.523839289334312,4.580629054991706,-3.0322016289711176,-2.474583291175673,-1.817865786787267
OH,Jul,0.17231266942120588,1.2102835959313514,2.1105830415857683,23.05216383439087,23.355070923318337,23.658691060767364
OH,Jun,0.794074808390892,1.684656595892561,2.698355736028615,20.793763747918785,21.0703595140239,21.289044016604475
OH,Mar,0.5058324876373539,2.419937471778703,4.341665425216267,3.5046389467913306,4.056470161244038,4.5622074537506805
OH,May,0.07402455628472475,1.6862379054754593,3.422356053613914,15.754255355410338,16.19327263687252,16.620419104157605
OH,Nov,-1.2615439168870164,0.548552077436226,2.3789360048491397,5.144028814182302,5.595747093062442,6.045157647277588
OH,Oct,0.34678013066016705,1.8344607822925134,3.3977660471624924,11.537977375910426,11.926290915682703,12.311476246368645
OH,Sep,1.6424345264751081,2.6528097788858878,3.7040765222350798,18.37569568970684,18.615220115934804,18.867841642459535
OK,Apr,-0.4883394732718688,0.7603457158461453,2.229836419378813,15.077216192886105,15.480063396816947,15.866490599042846
OK,Aug,-1.2005131135860456,0.23222548615291894,1.7240780490591932,27.367457321659995,27.773725658669562,28.218180400703442
OK,Dec,0.5345223796238951,2.426230797187163,4.722416656341439,3.4630635052234555,4.02564184684735,4.521856725529787
OK,Feb,-2.476198076788296,0.059269285621335,2.570130235779119,4.605403295327153,5.176582276366503,5.738851045094739
OK,Jan,0.5069979722847909,1.92124409002551,3.542226380171197,2.621322495125536,3.014257914638079,3.415532505812705
OK,Jul,-0.3609313922576666,0.8428395540187972,1.965719445492764,27.888982158279354,28.29124476176012,28.668288868550665
OK,Jun,1.1371175908241187,2.3386858493560845,3.7639701376667243,25.181432207373224,25.530075114813528,25.85147743341387
OK,Mar,0.08081103314259598,1.7339326117489484,3.422151617100966,10.028305012152865,10.470900375778044,10.92188243059739
OK,May,-0.6810900891377746,0.4697531129939085,1.9018650507275698,20.191879132535494,20.54904456208571,20.842804651728095
OK,Nov,0.7035485132387483,2.270045843365007,4.040373364022194,9.057401922786553,9.534003228552933,9.975460832052809
OK,Oct,-0.49920693612153333,0.9293053188551913,2.386206120593208,16.07992496010571,16.39054153054125,16.694326857489152
OK,Sep,1.1238927575763247,2.4367985672595225,3.8245744908058157,22.93340586525508,23.281329493775814,23.69151943756085
OR,Apr,-1.0207284525969242,0.5948791720697006,2.0256151596210423,6.4711095378779495,6.877564297925737,7.289642871862357
OR,Aug,1.5757218784682834,2.4992742070317657,3.4964953032367947,18.965692736464977,19.22542576697677,19.475448293197296
OR,Dec,-0.6242444968743677,0.8995809184047496,2.4300506146428478,-0.9748207363750498,-0.6274838641274441,-0.24765100638358467
OR,Feb,-0.9905358592271956,1.0849363077604535,3.044313455168052,0.7639320300774189,1.1588422837470138,1.5999819548719374
OR,Jan,0.1510604003844532,2.099671485285001,3.7935982080014092,-0.6675046119505195,-0.26139184070398647,0.17272341722309548
OR,Jul,1.7685708414444863,3.4264517626462956,5.195909717521199,19.099275698137596,19.469725319867383,19.83748019755069
OR,Jun,0.22179347483098877,1.6920394219368604,3.3023394402646478,14.57851365753262,14.962640291280312,15.323943585573621
OR,Mar,-0.7448739109899435,0.7698157786127517,2.2562351334249584,3.685504506175036,4.022584011059541,4.383879570528034
OR,May,-0.4297757634678773,0.9966912801284848,2.094174464483768,10.65656179047557,11.006087062911131,11.393047869091017
OR,Nov,0.3267229801543241,2.046144230207957,3.933679599487909,2.762562999198941,3.161420257212046,3.553513918088449
OR,Oct,-0.9111694958524956,0.7807134628235094,2.473723402449327,8.850903672400209,9.248156777678695,9.630001012284852
OR,Sep,1.1695235625616993,2.6397018819080493,4.135489993121536,14.83013427477203,15.172458265338298,15.508354621830419
PA,Apr,-0.1539248414282299,1.1778301350995846,2.763840920503262,8.33410772023662,8.663010091253806,8.9897256739574
PA,Aug,1.1537946047946983,2.2530739214323074,3.3044588807832835,20.955712597391216,21.23197289256247,21.503794201274438
PA,Dec,0.18223244319430132,2.3755238642828793,4.935092664097832,-1.477560109948783,-0.7579607425892945,-0.1317197722975961
PA,Feb,-1.3005371193251851,1.3538963605161052,3.4878447261172436,-2.8574656392637174,-2.2827296820203173,-1.690584825497179
PA,Jan,0.4612565330481535,2.613614348549026,4.80832030525183,-4.191981402989704,-3.5615480894576246,-2.9886253993044454
PA,Jul,0.9133987688419487,1.9561096855362488,2.9226821456686443,21.769193322770796,22.0624880823224,22.381912392673435
PA,Jun,0.8029819523449139,1.6977168027036975,2.5894587019104587,19.204526321032837,19.441126398597504,19.684272717502598
PA,Mar,0.32525131870066254,2.2816435169182867,4.169972370483579,1.7091240026552224,2.2244016184446247,2.7963532843832732
PA,May,0.2540612200901271,1.6139737771419425,3.227502800531767,14.209079416120154,14.667895288603539,15.048462615811134
PA,Nov,-0.6945742977287219,0.9839923926772369,2.5481786968530487,4.086906089728794,4.509418992395759,4.9305884175534
PA,Oct,1.0130941009911196,2.3437576283215185,3.7921044062040536,10.206970691018014,10.55532021513256,10.928009554104559
PA,Sep,1.9042161397536057,2.7639856750579175,3.543829502931062,16.94396479532877,17.169940448186576,17.387954162181124
RI,Apr,0.06765754554777163,0.9144395051449836,1.8534782361310962,7.468242033747128,7.6983220180009155,7.909660353020453
RI,Aug,1.988569711717925,2.6871692128224014,3.3883987476320434,21.490001763362052,21.661697608431588,21.85229750599049
RI,Dec,0.14994804447468274,1.9215788283014636,3.9304971473255246,2.6223253991195303,3.1467001181039613,3.6585179935351797
RI,Feb,-0.41900702364862036,1.5049767369794826,3.17149632892225,-0.16680648432924097,0.32591471946942685,0.732365825790274
RI,Jan,0.7118009361201921,2.4286524225097157,4.016532109753608,-0.6569277310006565,-0.13789372153276874,0.36290143177477263
RI,Jul,1.2391584178071524,2.035478350388656,2.7796416831895594,21.46006170239293,21.682338196328537,21.90835050702099
RI,Jun,0.29553887709825477,1.086329859415779,1.7990007648202961,17.690330863359748,17.90084822294648,18.099889971812786
RI,Mar,-0.10357241287772039,1.3201847226572592,2.7949413563218344,2.643382623690265,3.020096677279153,3.3743080015592843
RI,May,0.1573635307832301,0.8084431296599762,1.5328256218564353,12.547964983289182,12.767525530010579,12.993654427296415
RI,Nov,-0.044822858237145644,1.1544907486825535,2.3200805038862313,7.76016288305448,8.082436902145382,8.378533894011232
RI,Oct,1.4781333297896124,2.402869847380666,3.38406545776568,13.06146400222652,13.30501621024614,13.545675164638563
RI,Sep,1.8091409083720646,2.431358825335913,3.0807789246513893,18.34991781718117,18.51687396106312,18.689526649536344
SC,Apr,0.6273278997327942,1.8242886898674304,2.8911336596130073,16.63625064660007,16.94317137415791,17.27589098167251
SC,Aug,0.6513531381271154,1.4794341535028486,2.1890486430538574,26.06174716484529,26.293985859975447,26.53798171832997
SC,Dec,0.5742624755306348,2.88594916833305,5.537206808195346,7.685620542973274,8.290452425189772,8.88582324172142
SC,Feb,-0.38875175767070863,1.7878493480987863,3.579250987269639,8.16043647993765,8.636409120647144,9.092630069029111
SC,Jan,0.6947550128032681,2.6250078695967805,4.452358895961386,6.125559847224288,6.635020707437729,7.107814958891671
