Region,Month,Slope_5th,Slope_50th,Slope_95th,Intercept_5th,Intercept_50th,Intercept_95th
DE,Mar,-0.005766028234012408,2.0423031979996527,4.112978011266774,10.84038570408931,11.336884484649877,11.843034136020806
DE,May,-0.5298131587552258,0.8060521247013275,2.2947848068361854,22.08849247085016,22.427676035997216,22.831514783450928
DE,Nov,-0.7189933782028589,0.9316290299363845,2.6075241372281006,13.178919843317997,13.632786215626268,14.0894305128201
DE,Oct,0.46378645958220593,1.7792320137394113,3.1727546701042337,19.345863266812763,19.659121406820876,20.004627804862995
DE,Sep,0.914623296814963,1.8619991087585919,2.7505008140791167,25.272069373370964,25.532117053449902,25.7828083478315
FL,Apr,1.1371111686075182,1.9911490917466792,2.930778190012665,26.165146210219866,26.46721473788864,26.741015794287573
FL,Aug,0.49245030404258416,1.000854002363829,1.5239594455160743,31.0610831291374,31.20762521244272,31.37502425507715
FL,Dec,0.6679079999295732,2.4368417595117178,3.9268551412209534,20.732746129917754,21.13929324915357,21.558588896582314
FL,Feb,-0.13093575444128402,1.5875349161095014,3.2156555399670563,20.95391836050896,21.373397226715262,21.783981369831423
FL,Jan,-0.7288461129871486,0.9086180567489763,2.3344287875566136,19.29690512537888,19.729150231704224,20.131660530361415
FL,Jul,-0.10868134709875708,0.6300359758360616,1.231373860881721,31.146288285098482,31.317102531313658,31.491696072150447
FL,Jun,-0.19658121104316936,0.6117882153045006,1.3765064330778818,30.64771007274924,30.895925277607738,31.164113102863226
FL,Mar,0.4966265979395985,2.0375736798799085,3.423636131703779,23.31543964921239,23.771242013302892,24.133996733273584
FL,May,0.30947808623295886,0.9786177454087392,1.723897301666942,29.300926199593846,29.498696330211985,29.71180960891141
FL,Nov,-0.33574849325465134,0.815814987992834,1.9128472139995145,23.67601142347815,23.990518912629646,24.274872495869523
FL,Oct,0.9561460091025225,1.7731795962733252,2.5871187343521735,27.34073282405524,27.537975064858543,27.738819612239276
FL,Sep,0.5294306334782978,1.163631052866314,1.7745282315867936,29.980546029078944,30.144065773509855,30.292819694860988
GA,Apr,0.3214330327216291,1.695400136394766,3.1256225640706927,23.29491263108285,23.61312216009948,23.961332868044384
GA,Aug,0.02350198801790688,1.087000029469258,1.9928231423896454,31.38004787669805,31.713361736998316,32.03795142023161
GA,Dec,0.6638738541940503,2.8233965596453743,5.107926715242002,14.310720308357038,14.846968701194331,15.372383030905205
GA,Feb,-0.518015846824001,1.60524860068596,3.4752267260093963,15.104748268795444,15.537265631201999,15.992967686234898
GA,Jan,0.3695528559641171,2.2735665646223437,4.040147139004751,12.72837068317541,13.224806729224973,13.692631981319602
GA,Jul,-0.7189812971808293,0.6457422242161166,2.0121944433670045,31.85964296082657,32.24771959228305,32.59093326373722
GA,Jun,-0.35705338263576286,0.7691816325573517,1.8319464901470106,30.640323920556572,30.992708410469938,31.34785245575025
GA,Mar,0.3894160642942272,1.9475226994054495,3.3901680297498795,19.114959463949763,19.553905219829865,19.96744378540214
GA,May,0.008212553221574614,1.1049676518886415,2.1018767084107144,27.442047429632172,27.717628831268435,28.03053321877839
GA,Nov,-0.9186532683763488,0.9439528471746523,2.5290901366516145,18.943746815454165,19.325127850660063,19.758964417918637
GA,Oct,0.9374947242349583,2.3982683402683476,3.6744308812799744,24.42384802056102,24.69919474692971,25.02279698090493
GA,Sep,0.43661452497118663,1.8331602811487766,3.552222768965014,28.98450200511928,29.301589540022782,29.650324719133994
HI,Apr,0.5399315358933862,1.0847057551077495,1.5944811148506288,22.363754629882287,22.539239463337886,22.7442288241247
HI,Aug,0.2998967758982052,0.766498260230857,1.2246782525742719,24.863492586570835,25.08949244320792,25.332380752315725
HI,Dec,0.2122309723450489,0.7468542721156479,1.3149304780351958,22.480559546387244,22.6394404913462,22.811158872655717
HI,Feb,-0.10714750141820305,0.4666633535841964,1.0095154384231082,21.815832093753137,22.069120973213167,22.331197247170337
HI,Jan,0.7112777199805362,1.0389235820266403,1.3477367179735367,21.932274239986107,22.12353641559855,22.31192167452024
HI,Jul,0.6700976062941774,1.0055469194755813,1.371021495639767,24.540415418946058,24.688870367547917,24.840334531458613
HI,Jun,0.24065730458058104,0.6953251847789239,1.0717620384977593,24.093992625674076,24.257966784736396,24.43272779395015
HI,Mar,-0.3355181434160176,0.3966304777294205,1.1382667089102039,21.8748678652958,22.130884489978257,22.37363738673943
HI,May,0.3932247764718118,0.9785190907813346,1.4565741683954143,23.211935641754785,23.420984886628418,23.647922029670344
HI,Nov,0.2604469692657998,0.7332705867830089,1.1463996095628255,23.591520116886798,23.746133368935755,23.926230888984048
HI,Oct,0.33352548868213766,0.870962465533428,1.325961545274747,24.22975463879469,24.469205382008088,24.734079632652456
HI,Sep,0.46571560179609706,0.9020524032322963,1.2503031137931104,24.728389389202633,24.914632188929673,25.123522348563466
