Region,Month,Pooled_Intercept,Intercept_SE,Pooled_Slope,Slope_SE,Slope_p
MN,Jul,21.247032544840398,0.21151385346948676,1.9297632004097236,0.7436822595272865,0.009462506779801316
MN,Jun,18.501524382299117,0.2360585805052074,2.5576944654580958,0.781306143385906,0.001061816767685464
MN,Mar,-2.118533917368497,0.41740704177483573,1.758649013304144,1.4016825511749271,0.2095985891911618
MN,May,13.02825582252933,0.259374490663567,-0.5805930745092645,0.8824166904672146,0.5105651533628737
MN,Nov,-1.3300128157557347,0.4045807812358336,3.370605535033798,1.5246694438496373,0.027055764316312514
MN,Oct,7.107169004949838,0.28163682233790216,0.8108474349598687,1.1474490693575687,0.4797826272752721
MN,Sep,14.953929274856128,0.19413490719148807,3.4489881698964586,0.7303751057866426,2.3329004485983518e-06
MO,Apr,12.854825748902938,0.28090872905124664,1.1008954936757727,1.0532080553826264,0.2958943779566865
MO,Aug,25.030408372034373,0.2399205105668762,0.474978030419146,0.8637899697508872,0.5824039048202101
MO,Dec,0.9467682118088027,0.40907966536292384,3.1772095383494197,1.6489096795958795,0.05399772727625374
MO,Feb,1.151455817172531,0.4145243581822284,0.34818799878830825,1.7389133725156858,0.8412982886544751
MO,Jan,-0.9959732740221636,0.31835928613403836,2.1090967019872022,1.2980506939952738,0.10420125098799593
MO,Jul,25.894216834548022,0.21695502326221885,0.5971816621778094,0.6265910589510926,0.34055741748343493
MO,Jun,23.41336514592685,0.1710686850368812,2.3540090035072128,0.6777933173734257,0.0005145825289143424
MO,Mar,7.085674119887104,0.35129112953599134,1.8056802128756937,1.156873739819832,0.11856448444272294
MO,May,18.280066433272587,0.22807931597137734,0.9003555784700088,0.8296294713605381,0.2778108405628499
MO,Nov,6.873925607707722,0.3140272641260497,1.8294832859862105,1.1452100458069083,0.11015230656040553
MO,Oct,13.702899361662464,0.20515926557452288,0.8313615504306663,0.8850741804876304,0.3475701432999625
MO,Sep,20.566966353268604,0.19264202012915413,2.7715161851676333,0.75997688984111,0.0002654823137906437
MS,Apr,17.71701921027818,0.20655276104748793,1.1604130268388304,0.6916384994698875,0.09339124521654485
MS,Aug,27.171797487288313,0.16066137926749124,0.7272876853804383,0.5067768380797808,0.15125171927951309
MS,Dec,8.83185430446826,0.346546503894709,2.501589011490269,1.4460989930568775,0.08365032269570527
MS,Feb,9.479052827983276,0.3268554767827819,1.4418869367140172,1.434954185768815,0.3149780704089564
MS,Jan,7.251901798644998,0.34577612335478797,1.867535013414492,1.2892140580178957,0.14745375820156026
MS,Jul,27.425781690429485,0.128804293932346,0.5417943062075455,0.4681239588539422,0.24711975984352774
MS,Jun,26.105976420706334,0.15100615529646325,1.2059994469290336,0.525276824344502,0.021679815776978195
MS,Mar,13.646541831902281,0.27321403890772955,1.9964012280432466,1.0301862916656295,0.05263504334845992
MS,May,22.320250803903086,0.15058322726818063,0.8400320681760038,0.5844132975857592,0.15060612094305914
MS,Nov,12.78010356267224,0.2699994758559555,0.07957587671007545,1.118936789781314,0.9433043190005803
MS,Oct,18.562189029892238,0.19400361651298115,1.9041260699979135,0.7856865090866682,0.015370955255608942
MS,Sep,24.39590822026087,0.16618418335808446,2.12605075800281,0.7436202861992051,0.004249060790920245
MT,Apr,4.910129126055702,0.2725929426445454,-1.0006180464593848,0.9310003469604057,0.28247444236373265
MT,Aug,19.393750815350007,0.2403831765176629,1.3637676610145926,0.8778647218627244,0.12030241976135825
MT,Dec,-6.3884456603733195,0.38916515602729895,1.3356413339779833,1.605447552356158,0.40544094982942
MT,Feb,-5.2640875064335,0.5062155190096915,-1.061310074523786,2.5017241183863854,0.6713970195704544
MT,Jan,-6.467545310145145,0.3769600087143715,2.3456770837609056,1.54689895028455,0.12942485288360528
MT,Jul,20.121334020237924,0.27594704582443774,2.7564157545576125,1.2171728371768518,0.02353692671262575
MT,Jun,15.512963963654807,0.23465628349157713,0.7803139876770085,0.8653996358525026,0.3672266075980679
MT,Mar,-0.16642044209622955,0.34030092526075184,0.21156806634795572,1.3855046426543016,0.8786340027368744
MT,May,10.47233095799731,0.23690833455490767,-0.9011755611437148,0.8560447915979322,0.292469292345221
MT,Nov,-1.117367516381791,0.3824745681710124,2.4567891144979663,1.7430920070344234,0.15870416816707933
MT,Oct,6.1058990576791095,0.2735407764208773,0.000854670828270315,1.167120905917936,0.9994157172628468
MT,Sep,13.48827874773053,0.26409494365432995,3.2190333865424337,1.0470534525591604,0.0021094515972766015
NC,Apr,14.844832140392546,0.18770614736742552,1.696307025634866,0.7394265080656965,0.02178563505347597
NC,Aug,24.83352610651031,0.13729949630005728,1.5517941981476946,0.4507058715253643,0.0005752337939086694
NC,Dec,6.181533197028676,0.37249288390891355,2.458031939279874,1.4708504981773354,0.09468935096645081
NC,Feb,6.040607895275494,0.30150196199439133,1.4923226948553736,1.2478390628465108,0.23172558937835763
NC,Jan,4.208555747780941,0.29206935630670094,2.285559156575554,1.1075259012026228,0.03904977121637532
NC,Jul,25.7541634771515,0.12951517120570258,0.7977796127850546,0.5790915104666261,0.16831447297851998
NC,Jun,23.82484266610304,0.14142725709128104,1.0264983234193918,0.5614339759076487,0.06749690306937373
NC,Mar,9.885428492420782,0.2702470065819356,1.897882357839792,0.95990297941167,0.048023478782546425
NC,May,19.531517483475408,0.1903727432888019,1.454265976097493,0.7997277238476812,0.06899517277910738
NC,Nov,10.317140665521968,0.27311883757712835,-0.11215189764627871,1.1384148941769299,0.9215226959819462
NC,Oct,15.80307563220821,0.21228258339999614,2.0221974389929644,0.9332439541005418,0.030246475187656774
NC,Sep,21.617213737091152,0.15449593852816604,2.2215689322196233,0.621609983713545,0.00035170975618203926
ND,Apr,5.738652907304685,0.34711211052749047,-1.021099345927092,1.1716101941828954,0.38346207823410716
ND,Aug,20.642391274993642,0.22078785532792292,0.9563334648864985,0.8802520444122665,0.2772881737983832
ND,Dec,-8.973368250710088,0.5423039739602783,2.8949851761460668,1.8656382270818588,0.12072448430157978
ND,Feb,-8.797579397850985,0.573737245470112,-1.9382946371789747,2.5571269955771716,0.4484527679450452
ND,Jan,-11.052257004969,0.5451467891568809,3.2045764118097995,1.993274165296149,0.10790204885834598
ND,Jul,21.73678467674961,0.21394083305258713,1.8972219149890783,0.9130066862220649,0.03770996231112611
ND,Jun,18.448581028019284,0.2497904534119475,2.2067766796996597,0.8505317800100273,0.0094705296147779
ND,Mar,-1.7316736147509892,0.44521788138529284,0.5755195272177482,1.6707100154061287,0.7304883312969459
ND,May,12.92171364155018,0.2622760424620096,-1.1551555867317487,1.0087403658658483,0.25214844008162185
ND,Nov,-1.8499160041955398,0.4326069311782166,3.549409634515956,1.7073456765607136,0.037626073874061916
ND,Oct,6.65897513243903,0.26178165442576473,0.1749800715555524,1.0604473829807797,0.8689393406178274
ND,Sep,14.779464910517044,0.19705956668105065,3.3695471709900495,0.8391869671177171,5.938230476743023e-05
NE,Apr,9.181469317252267,0.2874675380228386,0.11942257034059728,0.9795365549866175,0.9029644187639883
NE,Aug,23.185718187039573,0.21844351123812458,0.8851056129238133,0.8668729228368443,0.3072389398220976
NE,Dec,-2.8880138967642033,0.3707659112927797,2.2355408587621697,1.4001746061176856,0.11035138117126553
NE,Feb,-1.969035915477642,0.4098102949915414,-0.8877425661978787,1.9015491200855303,0.6406055597924214
NE,Jan,-3.501725988621568,0.3263888135751392,1.984821826487873,1.255611609391702,0.11393270161876279
NE,Jul,24.44439691592742,0.21443066215023265,1.5238283182650962,0.7978193566177226,0.056134286996048166
NE,Jun,21.33430276571917,0.23840023666830756,2.8479773091594844,0.8180391934636712,0.0004986732841318897
NE,Mar,3.6352716831012075,0.35760833389972735,1.4350988894518961,1.25323178515979,0.25216007711443456
NE,May,15.228268655927835,0.22002132246584447,-0.8405881525332122,0.7846877603193199,0.2840619679022658
NE,Nov,2.85745993364701,0.3150104575913925,3.6254712995963745,1.3418556829811117,0.00689581824145602
NE,Oct,10.262076245917797,0.24658611734349556,0.32273254121311,1.0734905142028652,0.7636901961589722
NE,Sep,18.253409867392097,0.20257414076103442,3.316290826641757,0.7217521679353335,4.332106767535038e-06
NH,Apr,5.06418814946632,0.1852114806874423,0.6394530414364153,0.7949484913406363,0.421168561269603
NH,Aug,18.781152562791565,0.13054360076470992,2.3692985931667954,0.5326766905462363,8.670937840182802e-06
NH,Dec,-4.683864224720497,0.3942948033639579,2.7454742912831853,1.6623217779757573,0.09861812731343811
NH,Feb,-6.811177897910811,0.3687622559280492,1.61022842653133,1.5245567366565453,0.29087936712989193
NH,Jan,-8.325907086397049,0.39677528726304595,3.5072053837997306,1.4034590848843482,0.012455404473200149
NH,Jul,19.622813937418826,0.15815144797012792,1.9751107482800854,0.5688429418346284,0.0005162985413047494
NH,Jun,16.827753901461662,0.16103163051606229,1.1774207402126016,0.6736846718460636,0.08051032120719004
NH,Mar,-1.9564220719282839,0.2866382640860593,1.4636275579271032,1.125766495325671,0.19356105481707342
NH,May,11.777239315331913,0.220716671677776,0.9811056388898051,0.7579750755638992,0.1955351699352903
NH,Nov,1.6519377320769435,0.23501238203085387,0.9648570230255095,0.965192710839415,0.317478848853638
NH,Oct,7.807398481330341,0.19855877249146142,2.6094846338450948,0.8331337197608645,0.0017354193861365275
NH,Sep,14.427245500581195,0.13962121042162803,2.840899976073851,0.493648002657576,8.668781026344163e-09
NJ,Apr,10.253556000460824,0.19193639221294875,1.4796282167117751,0.7359323257130309,0.044373084684946384
NJ,Aug,23.311033503527163,0.14860040708804056,2.339723276780517,0.5885641691841554,7.028851847734607e-05
NJ,Dec,2.174836119725529,0.36672830146453433,2.2147278987429244,1.3925323231913715,0.11173747321947536
NJ,Feb,0.4848959396110277,0.3419322436842544,1.6055998774931073,1.294378984243108,0.2148125765609339
NJ,Jan,-0.768455599042635,0.35374856693827417,2.521374767421581,1.195589652767552,0.03495352120858897
NJ,Jul,24.14700089093296,0.16277690411292603,1.8801237519085203,0.4716274073571555,6.706645353093954e-05
NJ,Jun,20.997614861974505,0.1427038725914318,1.3243890584610223,0.4383739919414294,0.0025182516756647733
NJ,Mar,4.449163577937473,0.26171961640596475,1.8738345875426348,1.0632300668216317,0.07800206930123688
NJ,May,15.906330050263188,0.21211936077341356,1.0203285337426267,0.7294911643467834,0.1619073883963691
NJ,Nov,7.301221796192116,0.23066509144323097,0.8639263533091222,0.9477299486358934,0.3619928070462506
NJ,Oct,13.146269738636898,0.19768277307888338,2.528437918261785,0.8131701512392907,0.0018749375873623464
NJ,Sep,19.544348493381474,0.13440179836659663,2.473178251266425,0.49891823774475275,7.156004915298553e-07
NM,Apr,12.48649243331703,0.2197986420892092,1.5634122791938794,0.7421651036754556,0.035156092651360105
NM,Aug,22.94322936349814,0.15987397868464337,1.8354645066842725,0.6994443385138935,0.008685908551457677
NM,Dec,1.9820803765964643,0.2045797591636044,2.0354544778960033,0.7076716892662921,0.004024060089494297
NM,Feb,4.112757790355203,0.2140742313789813,0.6507122133016114,0.8897954921024931,0.46459265685605167
NM,Jan,1.8450174028747341,0.21093913082398769,1.091373646258272,0.6938876377844266,0.11575606659113857
NM,Jul,24.178209698213738,0.14604508508663716,2.025762055223639,0.5033056553762989,5.699610397713606e-05
NM,Jun,23.046453171543014,0.20084601286583548,2.9997582862586123,0.624828943069163,1.5793265653041288e-06
NM,Mar,8.050926286802452,0.19342598405822803,2.095953452701418,0.7078845701706312,0.0030677242922887427
NM,May,17.602963950720877,0.2486419888922255,1.2685794684857412,1.015683321902423,0.21166831503836958
NM,Nov,6.653356130839435,0.23636825333386144,2.871830036948187,0.9541209535018653,0.0026131443764014772
NM,Oct,13.272191204781162,0.1698147334204747,2.1649268024624693,0.7582478625655545,0.00430137528872776
NM,Sep,19.477982919201366,0.1577524549188006,2.5624216995145908,0.5622818747232142,5.184412026348895e-06
NV,Apr,9.064020120941752,0.27114969736684363,0.794539613636145,0.9971323975540705,0.42555291190565003
NV,Aug,23.650991664089126,0.15129875216708905,2.2720952405130794,0.5546941483286628,4.201274863069315e-05
NV,Dec,-0.8395475266325977,0.23895563437028824,0.5642305868080939,0.8349243641230825,0.4991762276548297
NV,Feb,1.1636309783278476,0.26882016101538686,0.8512189818572344,1.132415231249469,0.45224081118525294
NV,Jan,-0.8060546539548659,0.3157242942223538,1.7033577084639604,1.2459281198702779,0.17158154364366007
NV,Jul,24.77849551414293,0.1998316342985825,3.413796082471796,0.857801255741464,6.900079150073957e-05
NV,Jun,20.158490078377785,0.2866050170071742,2.693354819621878,1.0420916888251295,0.009750162203415291
NV,Mar,5.07668469220142,0.2658629426062293,1.2899683922372283,1.0046788218683547,0.19915561304835916
NV,May,14.181344316199118,0.28817261855761395,-0.04387270615307577,0.8755759902550079,0.960036921317875
NV,Nov,4.04717765152034,0.3048418905953508,2.81691618856398,1.133957668174159,0.01298626228420896
NV,Oct,11.357986832664366,0.2940185861184733,1.355764946724666,1.1119086603169024,0.22272532681266433
NV,Sep,18.681079108482084,0.19696473309431767,3.245711867932854,0.9751698175589837,0.0008736029756826191
NY,Apr,6.455492890616665,0.19875705124561735,0.5240114662747724,0.8865914885908036,0.5544932929287896
NY,Aug,19.90456028173303,0.15877634037876748,2.331778022458573,0.5734737423866245,4.7814853095795584e-05
NY,Dec,-2.579623861775079,0.3731006209124088,2.6010499783348946,1.4555470673762125,0.07393889114449248
NY,Feb,-4.877727555932701,0.35931150575372456,1.3923471894467707,1.4741446076901448,0.34490810111447634
NY,Jan,-5.9874293201777835,0.38911430392211005,2.6386853624093054,1.324327029732459,0.046319225105888595
NY,Jul,20.69561166962196,0.1626498617908735,1.904822050632261,0.5343417682517235,0.00036413240678290215
NY,Jun,17.92144789668043,0.15268565519339225,1.520334618794535,0.6043655758826287,0.011883410255039806
NY,Mar,-0.3427319679767602,0.30479491586662777,1.8429779862512596,1.2541422949020133,0.141693789149399
NY,May,13.077632826773828,0.23013183670581902,1.3570842633567066,0.8372215400614058,0.10503092215320975
NY,Nov,3.1645093938435904,0.2580377314840155,1.0711979705604158,1.011004301693159,0.2893546099926376
NY,Oct,9.246206904826932,0.21800002258938686,2.5237553565768396,0.8151849842733576,0.0019619690905432474
NY,Sep,15.794573114868465,0.14545322796658633,2.616459879547364,0.5365903397310711,1.082122266460317e-06
OH,Apr,10.291181227707133,0.22023982359567654,1.2439711382050838,0.997749475434268,0.21247926124096406
OH,Aug,22.580023371709874,0.17811559200470398,1.8448533462966057,0.6515556486847394,0.004633612013738242
OH,Dec,0.15328680839368922,0.39676083935987416,2.4926834274390384,1.6517897462459306,0.13127825371744484
OH,Feb,-0.9677091268852244,0.38164953988831135,0.7416557009488488,1.60645471427393,0.6443163121930611
OH,Jan,-2.4639368201469933,0.370628112207815,2.4466800101752324,1.3076221822713652,0.06133247800907071
OH,Jul,23.35082553860285,0.18183047871805394,1.1596007552155836,0.5981394171275708,0.05254035008297997
OH,Jun,21.05660343900585,0.15128836084829356,1.709208757705021,0.5956124798256391,0.0041090585635787935
OH,Mar,4.053256369796443,0.33370520441890517,2.4102170109834367,1.1974621818216904,0.04413873859325945
OH,May,16.197561350795457,0.2764139760780416,1.6960816454177208,1.0139847851400436,0.09438844858685491
OH,Nov,5.600098549301995,0.27353740865321,0.5590847362006341,1.1284930170139418,0.6202994737802143
OH,Oct,11.923291496094174,0.23987006744130734,1.867925273230789,0.9509242642749115,0.049492296322340534
OH,Sep,18.622586088787052,0.1584051181144777,2.69824454902315,0.6465197245695842,2.9996691030431677e-05
OK,Apr,15.470001794722533,0.24664557671332343,0.7899267681474373,0.866229390084112,0.36181395458069865
OK,Aug,27.77777432523486,0.2504790875273619,0.1969514276738376,0.8953204561738546,0.8258877453943168
OK,Dec,4.005470233757151,0.30989031511377735,2.4786951336911685,1.2940917022234424,0.055442310041529996
OK,Feb,5.16653477810334,0.3457193410259836,0.06566619846550004,1.5868044002063297,0.9669908305002415
OK,Jan,3.0176028362978724,0.24529406293493167,1.9655583731319204,0.9202601258128131,0.032689800785858925
OK,Jul,28.288678507534023,0.23766724477779186,0.8474964212879975,0.7147972367405984,0.2357621631027027
OK,Jun,25.522309079667046,0.21614436602881879,2.365536193632275,0.7885678031078007,0.0027016762068670097
OK,Mar,10.483059662851392,0.27000266349025687,1.763477418382862,1.0202621747577083,0.08390665386752061
OK,May,20.534438875827657,0.20157329220249173,0.5323031920805043,0.8085613523116999,0.5103237235272262
OK,Nov,9.51430288134675,0.2733672120515808,2.32081925635666,1.014073848040838,0.022102039161533193
OK,Oct,16.38976118170142,0.19083974092579056,0.9232144305369537,0.876442119896681,0.2921732281402709
OK,Sep,23.287499806615955,0.22853464983726676,2.4414154820865495,0.8284161951466407,0.0032078183256614157
OR,Apr,6.888664275783018,0.24665998382507798,0.5447866198682544,0.9468431516220517,0.565040035097838
OR,Aug,19.22505636202558,0.15339905265390205,2.5217066732565008,0.577242114758121,1.2507851624210531e-05
OR,Dec,-0.6138885189157074,0.22734956591118693,0.8950651894549433,0.9732766525410202,0.35776035325701727
OR,Feb,1.1665337301017882,0.2604549129989077,1.076411272783278,1.2160774939093333,0.3760756115611239
OR,Jan,-0.2467556336674253,0.26233506974004683,2.0655410936099106,1.1132520072284364,0.0635374201592902
OR,Jul,19.46292177895509,0.22650677333462949,3.4712227294058438,1.030857297093432,0.0007590353645510195
OR,Jun,14.958678336117488,0.22061086851668452,1.701267086850699,0.9403150787866097,0.07041183764280712
OR,Mar,4.0287952834778125,0.21887624463503122,0.7393231850288191,0.8823250550284297,0.40207221380872316
OR,May,11.01750098000205,0.22621034024774128,0.9186663270943869,0.7698924286404883,0.23277545145203482
OR,Nov,3.1590167918613137,0.242679480908753,2.0738902050339534,1.1211930072370098,0.06435429249147395
OR,Oct,9.251689471090199,0.2423909038147581,0.7938814857101139,0.992822707956353,0.42393065064599544
OR,Sep,15.174379821773858,0.2087028895900308,2.636836296003741,0.907882329223317,0.0036797991889279125
PA,Apr,8.656082222980961,0.19441535978121222,1.240441533113448,0.8922545599418328,0.1644582038795459
PA,Aug,21.234497605387762,0.17282616074534313,2.2601179958784807,0.6521966106765827,0.0005294558753081713
PA,Dec,-0.7647367511137382,0.392808232855845,2.3943994676603815,1.4999461913419945,0.11041656909380371
PA,Feb,-2.2576022715404713,0.3487949509949505,1.2603815065205424,1.4229631804075649,0.3757553381476686
PA,Jan,-3.57923019523761,0.36048480943185157,2.620179279350203,1.287411474331048,0.04182767138088961
PA,Jul,22.068299185613977,0.18204100669025686,1.9586958625117186,0.6052458217160994,0.0012113294666833418
PA,Jun,19.43890727576326,0.14821139036985576,1.7031405144578062,0.5372813909643491,0.0015247946002006074
PA,Mar,2.232406874522897,0.31915574778800054,2.2906472549979555,1.1825168408169675,0.052733752878008744
PA,May,14.643646226314049,0.24690617431780673,1.6434176531734406,0.8878390174095474,0.0641650758193879
PA,Nov,4.510170360451985,0.26723158169999117,0.9655195852524012,1.0226044245533528,0.34507920270789816
PA,Oct,10.557592633528076,0.21543485877872948,2.410232033892487,0.8853564123907542,0.006482343939548496
PA,Sep,17.169159920618302,0.1348635534300795,2.748554733835601,0.5153375034141585,9.633533926134419e-08
RI,Apr,7.701471521462121,0.13534591852625052,0.9145104367765481,0.5471992567484533,0.09467098053636724
RI,Aug,21.663179354409642,0.11047562441217282,2.676346677993401,0.4383945308117913,1.0287695140220876e-09
RI,Dec,3.1486190774960767,0.31058462318550156,1.9770483971655601,1.2303148256270229,0.10806640883465968
RI,Feb,0.31039619535683094,0.26998455265161003,1.4388911493358119,1.1111986821537028,0.19535473601735598
RI,Jan,-0.14102089761823847,0.31652237175955344,2.461882583545392,0.9770167862144398,0.011742300451888399
RI,Jul,21.682748588807527,0.13945936805825246,2.02150315006988,0.4570531081434284,9.738190481112241e-06
RI,Jun,17.89816473812135,0.12534591449695484,1.068305414699837,0.4700526774234064,0.02304212298726327
RI,Mar,3.011599077566481,0.2166495944000419,1.3182590655832314,0.8869062782093607,0.13718480347006645
RI,May,12.764892219498329,0.13166342841369444,0.814361951995065,0.45005107095035124,0.07037524355664027
RI,Nov,8.082698997027148,0.1922879646476701,1.140905526747251,0.7009963901347255,0.10362068595013141
RI,Oct,13.305347788431083,0.14609727036165743,2.405907320869691,0.6032601647150059,6.658344133603222e-05
RI,Sep,18.51991942848043,0.1023242259029881,2.4448881164940186,0.39635806471284835,6.899212312561076e-10
SC,Apr,16.950245785897085,0.2008368652750205,1.8193640161130589,0.6894471648990625,0.008318195562204034
SC,Aug,26.29581148732888,0.14503399197961878,1.4492787915166836,0.4793061727616929,0.0024970268340842594
SC,Dec,8.296707508445788,0.35050260454762594,2.976653032937422,1.462051085314123,0.04175605454380782
SC,Feb,8.631399107501085,0.28757084023570595,1.712273650590227,1.2134578417424406,0.15822404916916577
SC,Jan,6.6296950156745345,0.3078481493803617,2.6272695875294114,1.1395297943160703,0.02113448076915736
SC,Jul,27.168564906630227,0.14963535132849204,0.7562504287916859,0.649019448316913,0.2439299599291438
SC,Jun,25.538411544577876,0.16780885746617677,1.0919412106959403,0.5936170808542219,0.06584598771774175
SC,Mar,12.416663148908606,0.2474605782677335,1.9890382807296612,0.8792932582324227,0.02369199827625157
SC,May,21.652113927052614,0.1726139938797455,1.5704487158400648,0.7294953167203126,0.031335348848735345
SC,Nov,12.274709227579821,0.25904155904330195,-0.019876497432801853,1.1570887036230475,0.986294593971569
SC,Oct,17.641904945255916,0.21270932539077383,2.2118343582857287,1.0316032965962216,0.032026915110312526
SC,Sep,23.270009799197577,0.14949666720633345,2.253171542452993,0.6114837819543064,0.00022891741595576498
SD,Apr,7.621656578393421,0.32187033180985136,-0.5302236041131924,1.1357212899801363,0.6405995646355436
SD,Aug,22.567253688506213,0.22453449057737562,0.7055409548159182,0.9133143918831901,0.4398147251358262
SD,Dec,-5.294563844611873,0.4453144721722575,2.2453096709128504,1.768848853569282,0.2043119520031098
SD,Feb,-4.631983890516038,0.5221992152099275,-1.5865762162296673,2.267241419307243,0.48406304945233014
SD,Jan,-6.345994559370423,0.3926707486602863,1.938956990162797,1.6023901959833033,0.22626336307956274
SD,Jul,23.869387037157633,0.26004971652732456,1.9849239546763988,0.9364159808297149,0.03403108264955934
SD,Jun,20.221450206718618,0.26483160767471614,2.6985887200014016,0.8938288061008226,0.0025349858635841382
SD,Mar,1.3585354252223374,0.3821773252849845,1.021097407229653,1.4267540600953106,0.47418980216395035
SD,May,14.260329496511924,0.24691716758226226,-1.1052184733365502,1.0046437344923411,0.2712842603712309
SD,Nov,0.9053106648920743,0.36762045028891555,3.504639816537805,1.5879726694077054,0.02731475732748989
SD,Oct,8.833808772277937,0.2877847954921465,0.022349395728881626,1.1221748912140932,0.9841102673590558
SD,Sep,17.089728457952276,0.21528685544712137,3.3841616121423077,0.7997612437348685,2.3217425420885007e-05
TN,Apr,14.370574847462597,0.2298391014113528,1.5984799995000722,0.9357681887679087,0.08759908403283867
TN,Aug,25.06139596738611,0.19362499225029775,1.03980533050168,0.6032236681111711,0.0847534237791292
TN,Dec,4.5927660056160144,0.3664092405885159,2.8019370935915284,1.6715282144878576,0.0936847920449504
TN,Feb,4.8178101746795745,0.3398022930027024,1.5348969770323224,1.4505307762159216,0.28998145724254076
TN,Jan,2.638887216253054,0.3071951196641636,2.5766040130794248,1.394907141511981,0.06472526996955019
TN,Jul,25.577298809349617,0.1446695632015387,0.7268713345151812,0.5747229159167699,0.20596687089350674
TN,Jun,23.64878429890329,0.15206583318842645,1.6213417014697051,0.566014852981709,0.0041768643303286
TN,Mar,9.402753705749266,0.2885365939852269,2.1748406901063557,1.06057460245338,0.04030348940860451
TN,May,19.28226226054186,0.20546890500337459,1.628075748180175,0.8178309512279536,0.04651123254553591
TN,Nov,9.133448956084338,0.28976042906790855,0.27111417698084583,1.146964148482602,0.8131413376160366
TN,Oct,15.184802500897371,0.22730029097255647,1.7923030381944804,0.9640524079049378,0.06300808399594438
TN,Sep,21.512950324604045,0.18569887102015048,2.576805855379925,0.8221346308236702,0.0017227229373757424
TX,Apr,19.147469108263238,0.21509715423385636,1.0580493159265167,0.6177829981257268,0.08677597620139244
TX,Aug,28.447977080491036,0.16092019298215185,1.0759303624948788,0.6029901238829453,0.07437086757739131
TX,Dec,9.02095597709456,0.2763423580095289,2.309486493598629,1.1726094686510182,0.04889255779602397
TX,Feb,10.408700860192203,0.29800790543857414,0.3461665729210433,1.2027582877343654,0.7734917302505919
TX,Jan,8.224883111120112,0.23657569709716403,1.5773620150380963,0.97269785437703,0.10488127504353106
TX,Jul,28.60538297243644,0.17079993535176277,1.2041413737328381,0.5534290090418855,0.029571497989176576
TX,Jun,27.26280696819815,0.18504565636677572,2.027347009133875,0.641320397228904,0.001571163953421495
TX,Mar,14.778598459137863,0.23481017608252386,1.6949436896376875,0.863426800521495,0.04964121106858621
TX,May,23.5140234391077,0.18970622298188677,1.1382541445889771,0.7700460279579104,0.13936394699816002
TX,Nov,13.526665332027024,0.2301291247369186,1.816469109232141,0.9441514240974493,0.05436497022505482
TX,Oct,19.64438790866318,0.1217793341367781,1.4061484416194583,0.5196119030475297,0.006806802006327217
TX,Sep,25.018019362435293,0.16850632503107604,1.6518323710033251,0.6875385085561131,0.01628206802637777
UT,Apr,8.006797770015734,0.25599098820768196,0.9352865905234213,0.8919889979444571,0.294389652587705
UT,Aug,22.558812184271655,0.15568628897958176,1.8977275338533293,0.6400197101565888,0.003025767300520288
UT,Dec,-2.8840500929628727,0.24947446321716682,1.0108405365720032,0.8257786092332133,0.22091224915189622
UT,Feb,-0.8198009002249812,0.2615882228176944,1.2356733840626795,1.1766993653849256,0.29366378583801334
UT,Jan,-3.1169805403186666,0.31447666814005454,1.7527997381937026,1.1040461294764243,0.11237351800328921
UT,Jul,23.909724138521625,0.1718703028387456,3.353576474775794,0.7193921784065632,3.1363785775173625e-06
UT,Jun,19.78743233687949,0.2575576686300391,2.8990400879606137,1.017201354406611,0.004371703625715595
UT,Mar,3.781229440432188,0.23671274307548631,1.7591764363511324,0.8868916923272705,0.047308239617847914
UT,May,13.386791649596242,0.2546059492297686,0.483388052272078,0.9569037756837472,0.6134475331715605
UT,Nov,2.360731468564457,0.2868286676812399,2.985606165791971,1.067317836389394,0.00515319618333443
UT,Oct,9.70948194875805,0.2585702640340092,1.4607024308171213,1.1312624612684399,0.19662932764225838
UT,Sep,17.372719784087305,0.17969258902205357,3.292799414928696,0.8219141176813495,6.168845475373885e-05
VA,Apr,12.829129475684741,0.1913727235822399,1.6338165497431365,0.8577156960537642,0.05680005645305175
VA,Aug,23.863404198100362,0.15884234119917653,1.8244491801580074,0.5476578308292722,0.0008642061061474582
VA,Dec,3.3302749774841915,0.3944670077514509,2.4974184043692857,1.5041191372292635,0.09683681850578152
VA,Feb,2.8989960055571884,0.33147778845372566,1.5905408479928391,1.3051507514039897,0.2229715687850835
VA,Jan,1.111361040649209,0.3203395305671637,2.4709949704846212,1.1753221482695808,0.03551842352342405
VA,Jul,24.857347210984,0.1584570016429181,1.187615936889355,0.5662359777144483,0.0359593374554239
VA,Jun,22.519918414386265,0.14012064180078776,1.072011789665332,0.524054403319102,0.0407945949063695
VA,Mar,7.157586283691445,0.2854268573086967,2.1350699629739465,1.094252517421332,0.05103712217443945
VA,May,17.808521852819265,0.21852703515926253,1.4248301446955993,0.9775844133785778,0.144978168084553
VA,Nov,7.927093161098158,0.25912999891486643,0.11934443427770773,1.0965800793653335,0.9133347071076583
VA,Oct,13.743033277879723,0.2287966620693337,2.05314971200947,1.0035381403614752,0.0407651287019295
VA,Sep,20.113831949796868,0.16669789215735317,2.43833769790295,0.6909095271582572,0.0004168640597310702
VT,Apr,5.212242822028926,0.2004116598370226,0.3658297153770693,0.811608259002132,0.6521721459168379
VT,Aug,18.692471014895887,0.13845896854540335,2.376657111030093,0.5711368140244669,3.164762788077091e-05
