Region,Month,Pooled_Intercept,Intercept_SE,Pooled_Slope,Slope_SE,Slope_p
MN,Nov,2.7244927290396164,0.45146868186323313,3.7831340488823635,1.7273898535310384,0.028517928414138582
MN,Oct,12.134683938109283,0.3048911665598814,0.18474629954288138,1.2774126008058149,0.8850066472224296
MN,Sep,20.454691026632762,0.2397602783207025,3.3683660730887897,0.888537534345049,0.00015009617084982274
MO,Apr,18.894139910890612,0.28017846629134385,0.9961610480508524,1.0763478005147924,0.3547053240044655
MO,Aug,30.587728215226917,0.29179093081190327,-0.21215492356261478,1.0356333373841762,0.8376852210171595
MO,Dec,5.734377220398904,0.39386200427942314,3.9191190185093965,1.7170209244539405,0.022459193223285823
MO,Feb,6.4607739519666,0.45308055354743104,0.613158003492832,1.9272516973400349,0.7503700259948656
MO,Jan,3.879503856670987,0.36625565115142916,2.1670022557680846,1.3197498757535366,0.10059425029225033
MO,Jul,31.059904940177915,0.24804436198789662,0.23401674459632096,0.7874350329837194,0.7663224961502717
MO,Jun,28.56293277283993,0.19355627110237217,2.3416835718938867,0.7705566132336854,0.00237403687871085
MO,Mar,13.005301828730374,0.31427847496802214,1.8097939669417025,1.2271594736449773,0.14027088499124907
MO,May,23.72252644196933,0.22584472407499812,0.49000866578951036,0.9045786419713546,0.5880263966870634
MO,Nov,12.342502999933593,0.344247016280138,2.8341431791486107,1.2877289551103426,0.02774417501259907
MO,Oct,19.76791907240682,0.2245610650311086,0.8740959902707318,0.8693630420922838,0.31468302672763215
MO,Sep,26.461376235838127,0.22135527366923874,2.756148034234762,0.7895847643066065,0.0004818836371123236
MS,Apr,23.650732808254308,0.2088915966881322,1.1349622223204983,0.6944459985991269,0.10218707145642147
MS,Aug,32.7985695109232,0.22751490786306558,0.2009801786144925,0.6626879941652823,0.7616762982802092
MS,Dec,14.21718011135603,0.3163485480028326,2.8818169608800543,1.341564397108797,0.03170566544664233
MS,Feb,14.971011246034399,0.3225459544495925,1.456272588146845,1.3824032613753114,0.29214146852720724
MS,Jan,12.576073454249206,0.3064216716655526,1.871855372074292,1.1774633499328184,0.11189442187360132
MS,Jul,32.536075257811575,0.1789355417286097,0.07499303030608032,0.6120976412714608,0.902488724822192
MS,Jun,31.365230073851073,0.18496833707584645,0.9573476336277681,0.6759456630638375,0.15668518055761949
MS,Mar,19.442162477662293,0.26829595879258633,1.7098863289357829,0.8728774767703554,0.05012360805257843
MS,May,27.799013866341138,0.17534298899487719,0.6386054825960925,0.6335468800690871,0.313461867409476
MS,Nov,18.903754835223204,0.2582290059093476,1.235550893543808,1.015675131893584,0.22380122223461552
MS,Oct,24.90983548103622,0.21627263289741241,2.1190452262512025,0.7167583922692082,0.0031122397559291137
MS,Sep,30.304784177183564,0.2246820593357291,2.0417529463462674,0.8664925926519682,0.018455913796146195
MT,Apr,11.222110037185212,0.31788661725482903,-1.1981997749842805,1.1893081271945696,0.31370593178423123
MT,Aug,27.110705737707526,0.2817778049015825,1.5601129218506156,1.0075168517384296,0.12150839059105945
MT,Dec,-2.1285256922851876,0.40408157588985166,1.0188345862464494,1.5444266811757823,0.5094562143703707
MT,Feb,-0.06033873313273716,0.5164293893523617,-1.4569245485785531,2.424100480588384,0.5478289520093256
MT,Jan,-1.8501524672145064,0.3298772225899375,2.188591865592496,1.3985267208936156,0.11760008739513972
MT,Jul,27.58270846922217,0.3168885132832509,3.082548769102439,1.4721269689836396,0.03626513035124268
MT,Jun,22.26170119675291,0.3089412690241042,0.6448107054832469,1.121766781739882,0.5654150143733969
MT,Mar,5.711869420153407,0.3825331599820133,0.4594737897941466,1.5085562211369892,0.7606871975669631
MT,May,17.006393828838572,0.2763144831720771,-1.2803728890292663,1.0276979029057909,0.2128139466725476
MT,Nov,3.537759615177195,0.3748638799066959,3.019994603036149,1.8267862730065538,0.0982955640595835
MT,Oct,12.203438078069917,0.2934299881536262,-0.4682610996028544,1.1890819710354859,0.6937283197948707
MT,Sep,20.93160447585904,0.31703255384687135,3.6258669102344685,1.4020349727331414,0.009705585523186011
NC,Apr,20.6521543864792,0.21113972738774903,1.6761076078124437,0.8668536279560037,0.05316808587681132
NC,Aug,29.65477030470731,0.19196755647428748,1.394312622954573,0.623315454846971,0.025290959235109378
NC,Dec,11.357579395324242,0.4015582998240371,2.665346326458981,1.6284456166573502,0.10168426200821346
NC,Feb,11.487245461507884,0.34246247961171244,1.6118373067455765,1.401004500187208,0.24994339183786796
NC,Jan,9.327103354947942,0.2964074011113039,2.347078500845725,1.0492059954401223,0.025286047947087775
NC,Jul,30.62187964084053,0.20374780831984604,0.9613941226821471,0.7232169303996718,0.18373904765980242
NC,Jun,28.796297503292525,0.18199842573091723,0.7224906860123717,0.7077438535727397,0.3073319566864301
NC,Mar,15.72251872086047,0.2691805823247408,1.6582110920461601,1.0008578192791622,0.09756196662569483
NC,May,24.92490130455472,0.21494608651962097,0.8309429950339705,0.8198973076961813,0.31083474582137915
NC,Nov,16.22794057122492,0.25825943773835597,0.43200979111748755,0.9659684601957875,0.6547092144990194
NC,Oct,21.69728302492647,0.1951052822228041,1.6760053523678857,0.8655822314596633,0.0528340124372797
NC,Sep,26.812958499166243,0.18058797688056624,1.9846205554218541,0.7198905618354757,0.005836353170954878
ND,Apr,12.673681571885602,0.41034222432795353,-1.6117532691472447,1.3081603215267765,0.2179206006124388
ND,Aug,27.428402134630574,0.27186506871003807,0.9125130003829888,0.999275054353134,0.3611505087221234
ND,Dec,-4.836841850217375,0.5202783563387255,2.387678260699269,1.9264824181886926,0.21519817930124896
ND,Feb,-3.7695972759016256,0.6089913855487654,-1.849504864039783,2.6301580597109333,0.4819363984259155
ND,Jan,-6.30762893325878,0.5123016107595454,2.7506508251228565,1.8993077930683515,0.1475503377669658
ND,Jul,28.058569333406627,0.2800441159559056,1.6832668778652347,1.1795218957509417,0.15355811431487343
ND,Jun,24.66944826391023,0.3291643400942141,2.1793814909952456,1.0740740674357987,0.04245021068433141
ND,Mar,4.16150532480615,0.5087357817052393,0.9673390760145295,1.9125970945008324,0.6130163430844076
ND,May,19.593766561932657,0.30678781537675337,-1.5560937097685033,1.1186830659999452,0.16422391827169047
ND,Nov,2.647026564092562,0.49218992651337723,3.9901174916531335,1.8888757264297014,0.03464959586131178
ND,Oct,12.445113374185079,0.3370239988805289,-0.5224461883087622,1.3143192798058903,0.6909963886919097
ND,Sep,21.567460253567443,0.2782455380138357,3.5879939559903686,1.1826947785829969,0.0024153877852961525
NE,Apr,16.494531016784073,0.3222654058428984,0.2620888594482617,1.0928556595849026,0.8104696489610637
NE,Aug,29.569404942537243,0.2724603283573916,0.8344046749620054,1.0682064007864291,0.4347279058041815
NE,Dec,2.354223700508899,0.4202080640734053,2.3667855657844887,1.339441205250455,0.07722910901523483
NE,Feb,4.183379000859089,0.45466535898649885,-1.0326708843240242,2.034192692201619,0.6116943488601585
NE,Jan,2.088636231494744,0.35754377690765987,1.8780080251885372,1.3085898731987906,0.1512475653418539
NE,Jul,30.69994909377618,0.22218435414706933,1.3265158013919758,0.955916158463723,0.165231300672104
NE,Jun,27.727323109731238,0.2859968822090702,2.9885158749224225,0.9703230347135321,0.0020705723914573593
NE,Mar,10.748707565617133,0.38432664963195307,1.9094259590965454,1.4641022795631282,0.1921784924341381
NE,May,21.900078495310257,0.27498139348359535,-1.0679392219985968,0.9313222016483304,0.25150915820038167
NE,Nov,8.838381408939112,0.37818065136834406,4.973031181320697,1.6382299488511574,0.0024004771534456015
NE,Oct,17.102264942596218,0.29205314298033014,0.5022199144631977,1.1882746146177383,0.672553312885811
NE,Sep,25.34334323736718,0.2556112475144713,3.532118242429464,0.8708555866594262,4.993792702512323e-05
NH,Apr,10.286535580012831,0.22698661291002456,0.6229714881720194,0.9472996977800092,0.5107767348390981
NH,Aug,24.02163830673656,0.14836141714172763,2.412703238135328,0.5821117390385068,3.401958422077911e-05
NH,Dec,-0.5793918288965619,0.3717547536913705,2.2531399243350223,1.4603123257555584,0.12285104654054035
NH,Feb,-2.1441712733950964,0.35929095267702815,1.380128215115545,1.496593262703757,0.3564347492066602
NH,Jan,-3.7584003862858104,0.3534989793573759,2.8856432878713827,1.2404341522695292,0.020001635804628215
NH,Jul,24.64790651064912,0.16827862437427069,2.05593837285078,0.6768217941937776,0.0023844163640227567
NH,Jun,21.953412285007907,0.17794278102340194,1.2044244865345137,0.7147486349913131,0.09196885817713252
NH,Mar,2.8050285227594545,0.3132905112052267,1.468351544974827,1.2883868268577998,0.25441872175978775
NH,May,17.27375160880219,0.2386411189355288,0.7106893318162434,0.9015167385246264,0.4305058827662491
NH,Nov,5.885959009827929,0.28129275084843247,1.5450007214876693,1.1083340032692948,0.16332220354728166
NH,Oct,12.977633114496246,0.22329224217261154,1.8465825208414608,0.9439405300042681,0.050435853399482644
NH,Sep,19.90584737982602,0.17205578695690363,3.1436300385476206,0.6192641228819735,3.8466078589038943e-07
NJ,Apr,15.49881694652905,0.17698468070765033,1.5120855556154689,0.8475744749403792,0.07442123187709804
NJ,Aug,28.006995658189624,0.16645587301254863,2.0265436003911512,0.6283630332875759,0.0012592168640428447
NJ,Dec,6.081676344945043,0.3773019297117972,2.0670972955776663,1.5198439915654447,0.17380713267002834
NJ,Feb,4.815953364800083,0.3649993764458178,1.4797591854327947,1.3294559581291525,0.2656842970445017
NJ,Jan,3.2250298399768016,0.34490033016832755,2.485517054212611,1.1578911585351084,0.03182597304879975
NJ,Jul,28.788299140703305,0.19217368775288918,1.6826386334428407,0.6367457951546195,0.008228201306706318
NJ,Jun,25.819978063117617,0.1542669850067285,1.0308095591317428,0.5588659924252303,0.06511519454140569
NJ,Mar,9.350542232567095,0.3030112222696523,1.8923163270326593,1.2852919470415525,0.1409438748895102
NJ,May,21.04708562404164,0.2199921309621839,0.7507112742228148,0.8044733606373752,0.3507316443764408
NJ,Nov,11.938110335886151,0.2758758378613893,1.3395121507275458,0.9322568946971879,0.1507609758672861
NJ,Oct,18.223641551741522,0.19376344366193818,1.8263384244144798,0.7740568816053532,0.018302689713956655
NJ,Sep,24.38774341128176,0.15993752496651173,2.382903755688726,0.6043480819932505,8.049128098797098e-05
NM,Apr,20.449490161495582,0.2548965539913385,1.7108417164919483,0.8117850483866321,0.03507375748065633
NM,Aug,29.18657935158004,0.22784626749572004,2.1907634654097063,0.8785401563181531,0.012644047156355143
NM,Dec,8.48475157485007,0.2261257704695812,2.2318810504265976,0.8678461322457628,0.010118668444411894
NM,Feb,11.30090270378789,0.28590628061924134,0.9218765091148443,1.0252805416496131,0.36857510089865597
NM,Jan,8.566225552510913,0.26965936642119975,1.1936784029944925,1.0231121659476483,0.2433262364131843
NM,Jul,30.64111340732954,0.19018918052676106,1.8447622230307683,0.6698529758400592,0.005887522497546538
NM,Jun,30.654871841301574,0.23057637136085074,2.987237951966009,0.7684421225183447,0.00010132585631161817
NM,Mar,15.754067921047652,0.2372854260658408,2.3068397195191754,0.9050712517743125,0.01080962871715152
NM,May,25.27678164964795,0.30180171866075095,1.5919401829804047,1.193786667283476,0.18236072590507946
NM,Nov,13.601966701083759,0.26426084187058596,3.2346930310315294,1.0073454266374235,0.0013222511156985028
NM,Oct,20.58355882789377,0.23148506287950896,2.534056306062745,0.9532966665267841,0.007855849768205303
NM,Sep,26.221776811573704,0.18949955894029819,2.415902654113405,0.6127306689189121,8.052036959971254e-05
NV,Apr,16.01958160083943,0.3208297274942518,0.76921581200033,1.1158143508391172,0.49058658211598116
NV,Aug,31.126248594093138,0.17233684754034978,2.3044598740512936,0.5879750828111729,8.880079722306533e-05
NV,Dec,4.499820280286958,0.2526516267756353,0.17352755952963791,0.9830010825135145,0.8598788780042652
NV,Feb,7.283376808716833,0.3625842214720735,1.000433793381301,1.4232205446288875,0.4820952684970732
NV,Jan,4.893731632984806,0.33364434456222364,1.7118691614219648,1.3620505762740063,0.20881436652922414
NV,Jul,32.09218169708474,0.20541949846542631,3.4563694808437377,0.8534765021090057,5.127160335915981e-05
NV,Jun,27.70505681324329,0.3066991006582335,2.8631894458051486,1.1593025899075389,0.013520689513993212
NV,Mar,11.550801648318322,0.332975272135597,1.6503179292924877,1.2344905561065564,0.18127445298811873
NV,May,21.30810752020631,0.3493406416573052,-0.12106792555398836,1.1507690239662238,0.9162122673553417
NV,Nov,10.396871972257777,0.36252189756650266,3.7148075207789133,1.3608003846584054,0.0063359393359789795
NV,Oct,18.713474877225707,0.31902959994161434,1.999454645601909,1.2186791705157232,0.10086520432062107
NV,Sep,26.22757415418807,0.2463324385932661,3.3549931372747808,1.125054558500971,0.0028630512304763656
NY,Apr,11.69269966700249,0.23427403177682352,0.5532470901601038,1.0304022487001678,0.5913205190130928
NY,Aug,24.94059647224351,0.1827220178991163,2.0847193116222553,0.5953495087762112,0.00046234666291011806
NY,Dec,0.9024016408902803,0.37654017807939016,2.081874011333144,1.4662143743537255,0.15563754636651717
NY,Feb,-0.6747689046516432,0.373296378314306,1.2124380149897134,1.4786893125131637,0.41224973402551934
NY,Jan,-2.1441609405755053,0.3660913974865057,2.355635373855318,1.1842336538763838,0.04668306474318151
NY,Jul,25.64239332442731,0.18325272355536423,1.6756451837072026,0.6517420457898564,0.010139796628068742
NY,Jun,22.88998444383737,0.16434133063781806,1.3801331144395776,0.6865799330426922,0.04441462785894745
NY,Mar,4.402444724644954,0.35376235797831507,1.886574512417863,1.4724451283666808,0.20010486936718097
NY,May,18.373554138476962,0.2588787645949612,1.2496109545272942,0.977677926932871,0.20119945827264996
NY,Nov,7.270394544662686,0.31657594340782097,1.601001933794996,1.1842665408498647,0.17640946961778248
NY,Oct,14.210571178399757,0.2502317586639705,1.8429952888461658,0.9593866027278687,0.0547299170828055
NY,Sep,21.05282645118063,0.18354442742110255,2.838679662475426,0.6611625025173624,1.7590413881940492e-05
OH,Apr,16.151565959109618,0.24394061383374918,1.097082865061606,1.1232326399499781,0.32870819614146285
OH,Aug,28.00142077318498,0.210708632649017,1.4159656870565633,0.6804041832462283,0.03742790910051186
OH,Dec,4.063186748094218,0.42590017664992885,2.4415898973429755,1.7400878522218244,0.16057457638262052
OH,Feb,3.585968357006396,0.39300905060549957,0.6321681422205775,1.6653246056433364,0.7042374917059036
OH,Jan,1.488478364017426,0.40304096449589477,2.518051930913124,1.3645058765211688,0.06498014161923038
OH,Jul,28.4529498629653,0.212042438145944,0.8564827248934099,0.6813371510953088,0.2087313542584459
OH,Jun,26.291843081901256,0.18400235658901054,1.2758821269747047,0.6992058884706936,0.06803742941482627
OH,Mar,9.482534982833204,0.37093494443334046,2.3023598620572185,1.4187117028022165,0.10462093539972495
OH,May,21.707160591584593,0.300647498826971,1.226937309664883,1.0691034551507737,0.25112052406748653
OH,Nov,10.548487517240574,0.3463026636759881,1.3009801911837318,1.3083876429473928,0.32005810374706356
OH,Oct,17.71613743777003,0.21410521675739386,1.534204764577365,1.0098020835117616,0.1286838955315619
OH,Sep,24.624125691934,0.21407735754795829,2.7076598072672695,0.7529308412662131,0.0003229491533520701
OK,Apr,22.0852884784071,0.24702193134101644,0.832557557582163,0.8753889252610579,0.34156802356367955
OK,Aug,33.57358551147556,0.3045800052177203,-0.08643370246267816,1.010693491661292,0.9318486291537857
OK,Dec,9.661698824085331,0.34255165620617,3.0993935351109374,1.3120828710848496,0.018167160502153168
OK,Feb,11.471794585063362,0.4289079983695124,0.24045152641567824,1.7034696963848814,0.8877483011033405
OK,Jan,8.86070127643993,0.3068347711643033,2.443472463441046,1.1411289266359548,0.03225175346244247
OK,Jul,33.76826404588205,0.29105426666820755,0.6880604364327698,0.831441085165579,0.40792446353305967
OK,Jun,30.91317167672006,0.27226482564989274,2.5758022396953217,0.9268542525134364,0.005451307543531847
OK,Mar,17.19553641232202,0.3011179269525018,1.9832132095684163,1.02997594954836,0.05416750110264301
OK,May,26.281263143322466,0.2505281472010482,0.511254193735977,0.9369237127607389,0.5852905728328293
OK,Nov,15.59765584321725,0.31777455768838814,3.1019506026453456,1.066904964886171,0.003644128749904496
OK,Oct,22.793981740253322,0.23655769079867625,1.362043299185243,0.9537416368563129,0.15326160874221872
OK,Sep,29.29428278481537,0.2484758309364013,2.546519420421522,0.9890209566412232,0.010030150583078878
OR,Apr,12.909672934115502,0.3134572547460123,0.8065281548853377,1.2902625658184785,0.5319130448908254
OR,Aug,27.291173450785298,0.1735213846488145,2.939987875927266,0.728126558855162,5.396794256840032e-05
OR,Dec,2.9566213532424155,0.23307910432600892,0.7023125354968472,0.9870407068600217,0.4767536949574849
OR,Feb,5.702529418346679,0.3138260021644093,1.343265067651856,1.4978140776328694,0.36981659648424325
OR,Jan,3.5484149617467833,0.26319837372318783,1.9491736979072674,1.2420073693550353,0.11656088904337691
OR,Jul,27.373961287449934,0.2764651943530398,3.941439180826681,1.3115519997742013,0.0026543081441321448
OR,Jun,21.92101818611053,0.2900865428471536,2.05620732878802,1.1349294851296565,0.0700249928361587
OR,Mar,9.284717548402607,0.2987878378656805,0.8940279859490378,1.14522825466253,0.43500552510501533
OR,May,17.43386382322608,0.28394309024948006,0.7383127474350204,1.0078121039595904,0.4638087268839943
OR,Nov,7.5797881703205086,0.2690240042209909,2.5974003146385214,1.1846095511180212,0.028334664190822867
OR,Oct,15.924839275490474,0.30842536179602864,0.7845802002944652,1.3585634423510469,0.5635968609643389
OR,Sep,23.04039159377473,0.2923054743022558,2.8551454642816307,1.2898309306310511,0.026857603628359428
PA,Apr,14.385181978057563,0.24129693342608494,1.2337154683303262,1.0275209022084548,0.22987850053256587
PA,Aug,26.69995686552398,0.20606237651041423,2.119607719509471,0.7382518889742259,0.004090238045663774
PA,Dec,2.972371381260138,0.38464928337974635,2.083650826156898,1.5994860248487244,0.19267712057783837
PA,Feb,2.147615848213705,0.3696720892635981,1.3183196754313011,1.579693740554407,0.4039760217766104
PA,Jan,0.3194485071232506,0.3713792334439002,2.511568509471733,1.2598557723221786,0.046202727158430434
PA,Jul,27.377881410264916,0.2130198689568413,1.881016363675324,0.7348156636422715,0.010471797115488402
PA,Jun,24.721986941027332,0.18316918468622032,1.2761083712184955,0.5885466764537758,0.030140698923128095
PA,Mar,7.52507305257649,0.36406553778059053,2.49463085084242,1.4925308830051394,0.09464074749242335
PA,May,20.21373487071977,0.2803578038331143,1.2103439941376928,1.0527567264623974,0.2502715301816498
PA,Nov,9.21500084420861,0.3296559848487269,1.5837572302879566,1.2074995922138476,0.18965491912785692
PA,Oct,16.109520415291865,0.24220571120401765,1.731154821744234,0.9955759509747077,0.0820615788264738
PA,Sep,22.81778847285961,0.20773591379755,2.8894581105178356,0.677976789447011,2.027110938151999e-05
RI,Apr,10.642247338921537,0.15429214077099268,0.9382664854837911,0.5924962774025226,0.11328885526816368
RI,Aug,24.22750004620294,0.14774350424043234,2.5808563921704115,0.4572154584605908,1.6544366765458562e-08
RI,Dec,6.125286887286149,0.3168891280702008,1.931833586741751,1.248894413124211,0.12190303863747753
RI,Feb,3.350008109520263,0.2729051979044272,1.3697266632571692,1.001987142892831,0.17162210257248622
RI,Jan,3.015517410507651,0.2814594955190456,1.959256389526758,0.8710600250231807,0.024494797196878082
RI,Jul,24.06885710991696,0.17723824852595332,1.9094856561748565,0.47289906393038306,5.394810470593647e-05
RI,Jun,20.74825698864877,0.15608799400660017,0.8703841187799104,0.48385479653511976,0.07204178439869979
RI,Mar,6.050513982422639,0.21251543241146637,1.3195162665951143,0.8917509609753945,0.1389556101587195
RI,May,15.621915354662004,0.1868403368656886,0.7568287817726771,0.48106660990590394,0.1156653983865854
RI,Nov,11.097649534269564,0.20708186418039842,1.3160710846750976,0.7366992915716248,0.0740276042095398
RI,Oct,16.25484327036021,0.15688718270102417,2.0482908887122804,0.5659817579893304,0.0002957377703558528
RI,Sep,21.199882192341033,0.12169648159553807,2.3182947538439187,0.39880894813224865,6.1346201452039395e-09
SC,Apr,22.895543731784006,0.22582746037676557,1.6679470486164258,0.8750164268927039,0.05662563539413612
SC,Aug,31.184715960487637,0.2130673888561965,1.3227688991239561,0.6128104781496844,0.03088676288441783
SC,Dec,13.759913645417358,0.3689518106398896,3.007980369907223,1.5297824465840106,0.0492662953385925
SC,Feb,14.277254271365745,0.3056113345881472,1.7217601226285169,1.2897965245914023,0.18190635162584012
SC,Jan,12.026530255886303,0.29811448039804506,2.6961339276800222,1.076680998566158,0.012275783983351607
SC,Jul,32.10896648423106,0.24011219622449456,0.6782756060906252,0.8259182732007673,0.4115106221771807
SC,Jun,30.694787585684963,0.23065880289998766,0.7612170514245347,0.7872926012737901,0.3336042918406452
SC,Mar,18.350295332936547,0.27022763059215427,1.7157037296377071,0.911425865281531,0.059776414734422634
SC,May,27.124171019466836,0.1834343295200157,0.9236386733006999,0.7714439479911375,0.23119528388109956
SC,Nov,18.35520486912429,0.24418658099251733,0.6805303009493817,0.9478907766211516,0.4727932441985421
SC,Oct,23.636164960752218,0.2053994058576403,2.3191708241916573,0.9148046582531089,0.011239785435936733
SC,Sep,28.557008571732133,0.1921865539846534,2.1922648987683004,0.7575416949120474,0.003804653443562289
SD,Apr,14.812858172585361,0.37500132496163663,-0.6436654900821782,1.300058431829734,0.6205259718976581
SD,Aug,29.344090697214735,0.2883436934843457,0.2513005064949473,1.0633148703962279,0.8131712803286644
SD,Dec,-0.5716765170583638,0.4903817652871595,2.1240695152963505,1.7520740151975553,0.22539097119290874
SD,Feb,1.0113611524377248,0.5340728846491765,-1.6262548630572768,2.454549185751973,0.5076205506942024
SD,Jan,-1.0699545070454861,0.4159076175749961,1.7562794168020142,1.5309149680725562,0.25129525626632887
SD,Jul,30.43975460834515,0.29470270947403737,1.829050225984939,1.1707721867648078,0.11822681750115849
SD,Jun,26.75218135543077,0.313747001418278,2.746166706734124,1.0183048299078004,0.007000884150176745
SD,Mar,8.002385359505233,0.45174991562403255,1.486489686287273,1.6436192165112045,0.36578318761737516
SD,May,20.95866313385653,0.28469400971887265,-1.6510284527270582,1.0900744083437641,0.12987332451126887
SD,Nov,6.2968775123539364,0.43058115076589143,4.767219488377657,1.8684791091191146,0.010729409302526971
SD,Oct,15.15171814161774,0.30814740492630627,-0.30316699021357446,1.2701666340859783,0.8113515173799912
SD,Sep,24.10423958913201,0.26619731680652564,3.522577717256516,0.986853724779854,0.00035765858787240035
TN,Apr,20.179023008250187,0.22752625939677187,1.7533293317151268,0.9161981555093685,0.055658370477263075
TN,Aug,30.496153018941268,0.26913526097644935,0.5434412153727148,0.7707318647028916,0.4807494779397641
TN,Dec,9.489116570334534,0.39563667688610477,3.05953314885788,1.601795209929994,0.056124830179052454
TN,Feb,9.965491118910554,0.34026053332721395,1.0500352037312,1.569511091524909,0.503482356970749
TN,Jan,7.437531051041064,0.3326135391012166,2.5031819849513886,1.3178928810600374,0.0575142715236705
TN,Jul,30.571221232151117,0.21765037925769745,0.4186909326806147,0.7192294380249613,0.5604735942148604
TN,Jun,28.906563110229044,0.16302201877054895,1.4089464472914093,0.6826454407117707,0.03902240316362948
TN,Mar,15.104378665689051,0.3028673881252612,1.955930244653698,1.0665718336798276,0.06667661310815687
TN,May,24.61189238467064,0.20840269082569307,1.3618632963674688,0.8681886541668792,0.11673511036298301
TN,Nov,14.917861801623578,0.334557954365327,1.078102304180231,1.2272828058468874,0.37970145074452866
TN,Oct,21.448536374933646,0.2231664311179417,1.6983753903410888,0.8750504793345331,0.0522718062371057
TN,Sep,27.427003733001428,0.22753936180308393,2.4961624241190616,0.9761516774455627,0.010553489214659928
TX,Apr,26.018643883635054,0.22372595894981243,0.9232847051277989,0.6426416741107172,0.15080263042192033
TX,Aug,33.93257509796269,0.20826157370002502,1.0139313864420276,0.8426204700255695,0.22885741429864392
TX,Dec,15.141095602657584,0.2743192911785328,2.87437627721393,1.0810000801265802,0.00783735947645603
TX,Feb,17.131935670262273,0.3144730727047181,0.750064246720976,1.2218830015534259,0.5393083056848407
TX,Jan,14.523142705950152,0.30041863711868394,1.9242048725150462,1.0735446688981913,0.07307138879178265
TX,Jul,34.06587370233487,0.23874644676936355,1.0847534507522627,0.7548629071510334,0.1507121767883337
TX,Jun,32.854907485528216,0.26073420144650433,2.1797834086893766,0.7913883350776189,0.005880362965885455
TX,Mar,21.682973264212947,0.22904978819963934,1.5388339102500763,0.8821479897516907,0.08108641060758592
TX,May,29.556291292254333,0.25844456790874304,1.3694384181709078,0.9838529852885476,0.16394854221001354
TX,Nov,19.778192625538857,0.2643314785457561,2.0850895888925005,1.0700642558145994,0.051347414052088425
TX,Oct,25.99064045317557,0.1846692928461743,1.9214938237224983,0.721857431424608,0.007770686608681743
TX,Sep,30.687279697585407,0.2053537137995582,1.2601952423934468,0.7284130034246245,0.08362028141099342
UT,Apr,14.679047155033825,0.2945061496977635,1.136777702925451,1.0619651082350592,0.2844180097499094
UT,Aug,29.604434019241143,0.18586044977084662,2.32104127514881,0.7504897239740339,0.001983430133141617
UT,Dec,2.0137400529522362,0.2504138653431605,0.9557752377842733,0.8484363618341977,0.25994811877869983
UT,Feb,4.644064285963852,0.2886166140691992,1.4888066938522815,1.2001549945156782,0.21478607192554566
UT,Jan,2.0233144143540045,0.306158090655107,1.7221892618315355,1.1623399739249376,0.13843156044055105
UT,Jul,30.824538016123196,0.21248348781022083,3.4776568300454893,0.7380771972804036,2.4556329321079318e-06
UT,Jun,27.16063308954092,0.335070898800114,3.429420310585835,1.092107235130998,0.0016884035558997201
UT,Mar,9.861114352260751,0.2767385408675826,2.3036881302816554,1.010543872470939,0.022628349749010512
UT,May,20.32574784444497,0.2988127928148771,0.6143424695349048,1.1043905757224697,0.5780243589431098
UT,Nov,7.933578174130713,0.2955313957960128,3.800986619104105,1.180280902370358,0.0012800806057449154
UT,Oct,16.459577314413327,0.2898196210545505,1.9141608543618842,1.2910216533723282,0.13816174257604508
UT,Sep,24.550795262395592,0.21097032357939316,3.670494016158578,0.8929303359740884,3.946044221314615e-05
VA,Apr,18.98565197729705,0.218225480123124,1.7507426868149318,0.9741229188154743,0.07229589589041674
VA,Aug,29.618824455710662,0.21135602495405267,1.716493454623205,0.6692077557821869,0.010318666480967575
VA,Dec,8.33765302869333,0.4351796072018929,2.464931504289889,1.591144163958673,0.121344076342919
VA,Feb,8.287860472189164,0.38412215545002193,1.7758085455111747,1.4739436215465946,0.22828018722596055
VA,Jan,6.045290529821232,0.3013413000924682,2.3549449146901575,1.1521457880624169,0.04095706932007026
VA,Jul,30.479802907835623,0.21460785556932557,1.1163741020318807,0.7328281313236489,0.12766421435405406
VA,Jun,28.136821878045637,0.1760284788126351,0.7741874086635357,0.5939055511652687,0.19238600824018182
VA,Mar,13.174812453049707,0.32044356684560776,2.2677072190084417,1.1909221072913976,0.05688924238577919
VA,May,23.62957346209509,0.24504790122747203,0.8285510353064585,1.0945131664315217,0.44904736188911754
VA,Nov,13.885032534564901,0.30343023383052625,0.8932406869632964,1.1482959354724054,0.4366375804649314
VA,Oct,20.00815916550764,0.21431743405629342,1.4212992500867068,0.8993558101930882,0.11402615109277603
VA,Sep,26.018537338353912,0.2037672020047016,2.2660071230113625,0.8219791268416725,0.005837545599654437
VT,Apr,10.457416320705372,0.23898736609481264,0.31304981084467876,0.9993493298017325,0.7540879720436844
VT,Aug,23.888045211046343,0.1562964259052668,2.1716198587236417,0.5936191532221493,0.00025392226929121797
VT,Dec,-1.113667176296574,0.3778217907099455,2.4143100797272075,1.5462114736744448,0.1184209406455905
VT,Feb,-2.648925941595745,0.3761006802314658,1.6008260537942798,1.583996859123598,0.3121961790224512
VT,Jan,-4.382153587841809,0.373260502233271,2.914068035304469,1.2650479770743543,0.021249393557609908
VT,Jul,24.615264864251163,0.16539206116118804,1.9579850979807474,0.7251039285222548,0.006928072100912619
VT,Jun,22.076779303282443,0.1833250731612166,1.4374195427284444,0.719784871252282,0.04582380134359121
